#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
CM060209.1_1_IGH	+	157074	162862	5789	AP023157.1_1_IGH	+	1138148	1143998	5851	85.8%
CM060209.1_1_IGH	+	157074	161501	4428	AP023157.1_1_IGH	+	1289914	1294645	4732	86.0%
CM060209.1_1_IGH	+	157074	161495	4422	AP023157.1_1_IGH	+	1449984	1454462	4479	86.1%
CM060209.1_1_IGH	+	157074	181773	24700	AP023157.1_1_IGH	+	1395142	1420157	25016	89.6%
CM060209.1_1_IGH	+	157303	172114	14812	AP023157.1_1_IGH	+	2008853	2024283	15431	91.2%
CM060209.1_1_IGH	+	157415	187498	30084	AP023157.1_1_IGH	+	1500712	1531329	30618	95.5%
CM060209.1_1_IGH	+	157611	162862	5252	AP023157.1_1_IGH	+	1765497	1770881	5385	80.7%
CM060209.1_1_IGH	+	157613	160629	3017	AP023157.1_1_IGH	+	1325554	1328697	3144	77.6%
CM060209.1_1_IGH	+	157613	162862	5250	AP023157.1_1_IGH	+	1479858	1485458	5601	80.8%
CM060209.1_1_IGH	+	157613	162866	5254	AP023157.1_1_IGH	+	1671607	1676884	5278	80.9%
CM060209.1_1_IGH	+	157613	162866	5254	AP023157.1_1_IGH	+	1866198	1871637	5440	81.0%
CM060209.1_1_IGH	+	158202	162865	4664	AP023157.1_1_IGH	+	2035735	2040582	4848	82.8%
CM060209.1_1_IGH	+	158704	163028	4325	AP023157.1_1_IGH	+	1560154	1564471	4318	86.3%
CM060209.1_1_IGH	+	158744	163020	4277	AP023157.1_1_IGH	+	2059998	2064325	4328	85.5%
CM060209.1_1_IGH	+	158751	159920	1170	AP023157.1_1_IGH	+	1747076	1747915	840	80.0%
CM060209.1_1_IGH	+	158765	159849	1085	AP023157.1_1_IGH	+	1421839	1422955	1117	87.1%
CM060209.1_1_IGH	+	158765	162862	4098	AP023157.1_1_IGH	+	1970609	1974740	4132	86.2%
CM060209.1_1_IGH	+	158765	162858	4094	AP023157.1_1_IGH	+	1542157	1546289	4133	86.8%
CM060209.1_1_IGH	+	158765	160967	2203	AP023157.1_1_IGH	+	1153833	1156063	2231	88.1%
CM060209.1_1_IGH	+	159607	163037	3431	AP023157.1_1_IGH	+	1260869	1264240	3372	83.1%
CM060209.1_1_IGH	+	159607	161271	1665	AP023157.1_1_IGH	+	1368602	1370248	1647	86.0%
CM060209.1_1_IGH	+	159607	162866	3260	AP023157.1_1_IGH	+	1514192	1517428	3237	84.3%
CM060209.1_1_IGH	+	159607	162866	3260	AP023157.1_1_IGH	+	1800386	1803625	3240	84.4%
CM060209.1_1_IGH	+	159607	161244	1638	AP023157.1_1_IGH	+	2022674	2024283	1610	86.6%
CM060209.1_1_IGH	+	159621	162875	3255	AP023157.1_1_IGH	+	1227538	1231020	3483	85.0%
CM060209.1_1_IGH	+	159624	162866	3243	AP023157.1_1_IGH	+	1408954	1412240	3287	85.4%
CM060209.1_1_IGH	+	159681	161975	2295	AP023157.1_1_IGH	+	1986233	1988536	2304	84.2%
CM060209.1_1_IGH	+	159739	162866	3128	AP023157.1_1_IGH	+	1601069	1604188	3120	85.1%
CM060209.1_1_IGH	+	159780	162866	3087	AP023157.1_1_IGH	+	1909682	1912765	3084	85.7%
CM060209.1_1_IGH	+	159780	162866	3087	AP023157.1_1_IGH	+	1950185	1953324	3140	85.7%
CM060209.1_1_IGH	+	159785	162866	3082	AP023157.1_1_IGH	+	1715098	1718074	2977	85.9%
CM060209.1_1_IGH	+	159793	160331	539	AP023157.1_1_IGH	+	1671041	1671565	525	78.0%
CM060209.1_1_IGH	+	159793	160331	539	AP023157.1_1_IGH	+	1479292	1479816	525	79.2%
CM060209.1_1_IGH	+	159797	160331	535	AP023157.1_1_IGH	+	1865633	1866156	524	77.4%
CM060209.1_1_IGH	+	159838	162876	3039	AP023157.1_1_IGH	+	1126201	1129232	3032	85.6%
CM060209.1_1_IGH	+	159838	162866	3029	AP023157.1_1_IGH	+	1423766	1426800	3035	86.2%
CM060209.1_1_IGH	+	159897	160331	435	AP023157.1_1_IGH	+	1765027	1765458	432	78.7%
CM060209.1_1_IGH	+	159897	160352	456	AP023157.1_1_IGH	+	1224657	1225108	452	78.5%
CM060209.1_1_IGH	+	159897	160331	435	AP023157.1_1_IGH	+	1325082	1325512	431	80.6%
CM060209.1_1_IGH	+	160146	161344	1199	AP023157.1_1_IGH	+	1856566	1857762	1197	73.0%
CM060209.1_1_IGH	+	160928	162862	1935	AP023157.1_1_IGH	+	1160232	1162183	1952	84.7%
CM060209.1_1_IGH	+	161545	162862	1318	AP023157.1_1_IGH	+	1328693	1330018	1326	85.4%
CM060209.1_1_IGH	+	162757	162884	128	AP023157.1_1_IGH	+	1706645	1706778	134	93.0%
CM060209.1_1_IGH	+	166019	172145	6127	AP023157.1_1_IGH	+	1364119	1370252	6134	95.4%
CM060209.1_1_IGH	+	169289	176383	7095	AP023157.1_1_IGH	+	1124556	1132036	7481	87.9%
CM060209.1_1_IGH	+	170421	174458	4038	AP023157.1_1_IGH	+	1542986	1547245	4260	85.7%
CM060209.1_1_IGH	+	170454	191407	20954	AP023157.1_1_IGH	+	1868359	1889520	21162	85.5%
CM060209.1_1_IGH	+	170490	191407	20918	AP023157.1_1_IGH	+	1673761	1694971	21211	85.2%
CM060209.1_1_IGH	+	170492	171301	810	AP023157.1_1_IGH	+	1635729	1636568	840	83.9%
CM060209.1_1_IGH	+	170492	174292	3801	AP023157.1_1_IGH	+	1502930	1506764	3835	84.4%
CM060209.1_1_IGH	+	170492	174298	3807	AP023157.1_1_IGH	+	1898035	1902130	4096	84.6%
CM060209.1_1_IGH	+	170492	171975	1484	AP023157.1_1_IGH	+	2082957	2084459	1503	86.0%
CM060209.1_1_IGH	+	170492	174298	3807	AP023157.1_1_IGH	+	1703482	1707322	3841	83.8%
CM060209.1_1_IGH	+	170492	174298	3807	AP023157.1_1_IGH	+	1249190	1253038	3849	84.5%
CM060209.1_1_IGH	+	170492	172371	1880	AP023157.1_1_IGH	+	1292743	1294646	1904	86.3%
CM060209.1_1_IGH	+	170492	172371	1880	AP023157.1_1_IGH	+	1452566	1454469	1904	86.5%
CM060209.1_1_IGH	+	170492	172371	1880	AP023157.1_1_IGH	+	1832891	1834805	1915	87.0%
CM060209.1_1_IGH	+	170493	173763	3271	AP023157.1_1_IGH	+	1767629	1770921	3293	85.9%
CM060209.1_1_IGH	+	170493	173758	3266	AP023157.1_1_IGH	+	1481990	1485493	3504	85.5%
CM060209.1_1_IGH	+	170493	173750	3258	AP023157.1_1_IGH	+	1227532	1231025	3494	85.3%
CM060209.1_1_IGH	+	170494	173243	2750	AP023157.1_1_IGH	+	1355444	1358201	2758	85.2%
CM060209.1_1_IGH	+	170508	174298	3791	AP023157.1_1_IGH	+	1789675	1793461	3787	84.8%
CM060209.1_1_IGH	+	170509	172840	2332	AP023157.1_1_IGH	+	1986219	1988536	2318	87.2%
CM060209.1_1_IGH	+	170604	171501	898	AP023157.1_1_IGH	+	1327802	1328697	896	88.1%
CM060209.1_1_IGH	+	170624	174298	3675	AP023157.1_1_IGH	+	1589844	1593524	3681	84.9%
CM060209.1_1_IGH	+	170633	171836	1204	AP023157.1_1_IGH	+	1154859	1156063	1205	88.3%
CM060209.1_1_IGH	+	170636	172375	1740	AP023157.1_1_IGH	+	1191994	1193732	1739	88.5%
CM060209.1_1_IGH	+	170636	175676	5041	AP023157.1_1_IGH	+	2037464	2042510	5047	85.5%
CM060209.1_1_IGH	+	170636	179024	8389	AP023157.1_1_IGH	+	1971638	1979776	8139	85.8%
CM060209.1_1_IGH	+	170636	174298	3663	AP023157.1_1_IGH	+	1116899	1120585	3687	86.3%
CM060209.1_1_IGH	+	170636	174297	3662	AP023157.1_1_IGH	+	1938992	1942631	3640	85.3%
CM060209.1_1_IGH	+	170636	174298	3663	AP023157.1_1_IGH	+	2011340	2015004	3665	86.1%
CM060209.1_1_IGH	+	170636	181773	11138	AP023157.1_1_IGH	+	1140867	1151921	11055	91.3%
CM060209.1_1_IGH	+	170636	174297	3662	AP023157.1_1_IGH	+	1397879	1401530	3652	85.2%
CM060209.1_1_IGH	+	170636	191407	20772	AP023157.1_1_IGH	+	1561229	1581403	20175	85.5%
CM060209.1_1_IGH	+	170641	175741	5101	AP023157.1_1_IGH	+	2061054	2066133	5080	86.1%
CM060209.1_1_IGH	+	170711	192702	21992	AP023157.1_1_IGH	+	1423766	1445451	21686	87.1%
CM060209.1_1_IGH	+	171018	172214	1197	AP023157.1_1_IGH	+	1655994	1657236	1243	72.0%
CM060209.1_1_IGH	+	171018	172213	1196	AP023157.1_1_IGH	+	1215665	1216858	1194	72.3%
CM060209.1_1_IGH	+	171018	172214	1197	AP023157.1_1_IGH	+	1856566	1857762	1197	72.6%
CM060209.1_1_IGH	+	171819	175963	4145	AP023157.1_1_IGH	+	1160259	1164388	4130	85.1%
CM060209.1_1_IGH	+	172412	191407	18996	AP023157.1_1_IGH	+	1328693	1347125	18433	85.4%
CM060209.1_1_IGH	+	173817	192693	18877	AP023157.1_1_IGH	+	1370221	1389068	18848	94.4%
CM060209.1_1_IGH	+	174339	179997	5659	AP023157.1_1_IGH	+	1531325	1536722	5398	89.7%
CM060209.1_1_IGH	+	174820	181704	6885	AP023157.1_1_IGH	+	1988535	1994961	6427	89.5%
CM060209.1_1_IGH	+	175667	182639	6973	AP023157.1_1_IGH	+	2048807	2055271	6465	85.7%
CM060209.1_1_IGH	+	176352	178860	2509	AP023157.1_1_IGH	+	1319623	1321894	2272	72.1%
CM060209.1_1_IGH	+	176352	178860	2509	AP023157.1_1_IGH	+	1473965	1476212	2248	70.3%
CM060209.1_1_IGH	+	177007	198481	21475	AP023157.1_1_IGH	+	1166186	1187446	21261	89.3%
CM060209.1_1_IGH	+	178284	190001	11718	AP023157.1_1_IGH	+	2024275	2035732	11458	92.1%
CM060209.1_1_IGH	+	178488	178860	373	AP023157.1_1_IGH	+	1661586	1661992	407	76.9%
CM060209.1_1_IGH	+	178488	178860	373	AP023157.1_1_IGH	+	1862120	1862523	404	78.1%
CM060209.1_1_IGH	+	178488	178860	373	AP023157.1_1_IGH	+	1221101	1221491	391	76.4%
CM060209.1_1_IGH	+	178694	182639	3946	AP023157.1_1_IGH	+	1552654	1556328	3675	85.5%
CM060209.1_1_IGH	+	179227	179553	327	AP023157.1_1_IGH	+	627209	627548	340	92.6%
CM060209.1_1_IGH	+	179227	179553	327	AP023157.1_1_IGH	+	1964632	1964971	340	93.3%
CM060209.1_1_IGH	+	179546	179661	116	AP023157.1_1_IGH	+	1418167	1418281	115	95.6%
CM060209.1_1_IGH	+	179546	179662	117	AP023157.1_1_IGH	+	1149925	1150042	118	95.7%
CM060209.1_1_IGH	+	179546	184363	4818	AP023157.1_1_IGH	+	1536891	1541749	4859	89.8%
CM060209.1_1_IGH	+	179546	184363	4818	AP023157.1_1_IGH	+	1965322	1970200	4879	91.3%
CM060209.1_1_IGH	+	181209	191407	10199	AP023157.1_1_IGH	+	1770917	1781072	10156	85.3%
CM060209.1_1_IGH	+	181209	189336	8128	AP023157.1_1_IGH	+	1232154	1240178	8025	85.2%
CM060209.1_1_IGH	+	181224	191407	10184	AP023157.1_1_IGH	+	1486409	1496582	10174	85.8%
CM060209.1_1_IGH	+	181351	181499	149	AP023157.1_1_IGH	+	1632666	1632814	149	78.4%
CM060209.1_1_IGH	+	181351	181501	151	AP023157.1_1_IGH	+	1289431	1289581	151	77.3%
CM060209.1_1_IGH	+	181351	181527	177	AP023157.1_1_IGH	+	1829838	1830000	163	72.4%
CM060209.1_1_IGH	+	181351	181501	151	AP023157.1_1_IGH	+	1744474	1744623	150	74.7%
CM060209.1_1_IGH	+	181351	181501	151	AP023157.1_1_IGH	+	1449506	1449656	151	78.0%
CM060209.1_1_IGH	+	181351	181501	151	AP023157.1_1_IGH	+	1188759	1188909	151	78.7%
CM060209.1_1_IGH	+	181351	181503	153	AP023157.1_1_IGH	+	1137664	1137816	153	77.0%
CM060209.1_1_IGH	+	181355	181496	142	AP023157.1_1_IGH	+	1935777	1935918	142	75.2%
CM060209.1_1_IGH	+	181355	181496	142	AP023157.1_1_IGH	+	1394664	1394805	142	78.0%
CM060209.1_1_IGH	+	183352	191407	8056	AP023157.1_1_IGH	+	2066379	2074674	8296	85.7%
CM060209.1_1_IGH	+	184377	191407	7031	AP023157.1_1_IGH	+	1995258	2002455	7198	85.3%
CM060209.1_1_IGH	+	185213	189791	4579	AP023157.1_1_IGH	+	1454460	1459060	4601	83.8%
CM060209.1_1_IGH	+	185213	189791	4579	AP023157.1_1_IGH	+	1294637	1299239	4603	83.6%
CM060209.1_1_IGH	+	185213	189791	4579	AP023157.1_1_IGH	+	1193718	1198313	4596	84.2%
CM060209.1_1_IGH	+	185213	189791	4579	AP023157.1_1_IGH	+	1834796	1839403	4608	84.2%
CM060209.1_1_IGH	+	185213	189791	4579	AP023157.1_1_IGH	+	1747951	1752553	4603	84.1%
CM060209.1_1_IGH	+	185704	204742	19039	AP023157.1_1_IGH	+	1617158	1636568	19411	94.7%
CM060209.1_1_IGH	+	185895	189759	3865	AP023157.1_1_IGH	+	1636527	1640403	3877	83.5%
CM060209.1_1_IGH	+	185966	186985	1020	AP023157.1_1_IGH	+	1203648	1204651	1004	85.5%
CM060209.1_1_IGH	+	185966	186985	1020	AP023157.1_1_IGH	+	1644094	1645116	1023	85.8%
CM060209.1_1_IGH	+	185966	186985	1020	AP023157.1_1_IGH	+	1304552	1305568	1017	84.6%
CM060209.1_1_IGH	+	185966	186985	1020	AP023157.1_1_IGH	+	1464383	1465403	1021	85.6%
CM060209.1_1_IGH	+	185966	186985	1020	AP023157.1_1_IGH	+	1844748	1845764	1017	85.7%
CM060209.1_1_IGH	+	190858	205802	14945	AP023157.1_1_IGH	+	1926211	1940702	14492	90.8%
CM060209.1_1_IGH	+	190980	191407	428	AP023157.1_1_IGH	+	1240179	1240631	453	86.1%
CM060209.1_1_IGH	+	191375	193214	1840	AP023157.1_1_IGH	+	1623091	1624971	1881	80.1%
CM060209.1_1_IGH	+	191375	192285	911	AP023157.1_1_IGH	+	1281699	1282625	927	77.8%
CM060209.1_1_IGH	+	191379	191816	438	AP023157.1_1_IGH	+	1282178	1282625	448	71.9%
CM060209.1_1_IGH	+	191379	192702	1324	AP023157.1_1_IGH	+	1180939	1182275	1337	86.4%
CM060209.1_1_IGH	+	191398	192634	1237	AP023157.1_1_IGH	+	1735752	1736992	1241	77.5%
CM060209.1_1_IGH	+	191411	192929	1519	AP023157.1_1_IGH	+	1622992	1624521	1530	79.8%
CM060209.1_1_IGH	+	191411	192219	809	AP023157.1_1_IGH	+	1388244	1389068	825	76.4%
CM060209.1_1_IGH	+	191411	192770	1360	AP023157.1_1_IGH	+	1623535	1624904	1370	79.5%
CM060209.1_1_IGH	+	191411	192210	800	AP023157.1_1_IGH	+	1624075	1624886	812	77.6%
CM060209.1_1_IGH	+	191411	192990	1580	AP023157.1_1_IGH	+	1623332	1624894	1563	80.6%
CM060209.1_1_IGH	+	191411	192560	1150	AP023157.1_1_IGH	+	1623737	1624897	1161	77.8%
CM060209.1_1_IGH	+	191411	192511	1101	AP023157.1_1_IGH	+	1821515	1822586	1072	77.9%
CM060209.1_1_IGH	+	191411	192906	1496	AP023157.1_1_IGH	+	1180768	1182275	1508	82.5%
CM060209.1_1_IGH	+	191411	192296	886	AP023157.1_1_IGH	+	1736027	1736992	966	76.8%
CM060209.1_1_IGH	+	191415	191809	395	AP023157.1_1_IGH	+	1388656	1389059	404	77.5%
CM060209.1_1_IGH	+	191417	192346	930	AP023157.1_1_IGH	+	1388115	1389059	945	77.8%
CM060209.1_1_IGH	+	191424	192210	787	AP023157.1_1_IGH	+	1444634	1445433	800	78.7%
CM060209.1_1_IGH	+	191424	192838	1415	AP023157.1_1_IGH	+	1180850	1182275	1426	81.4%
CM060209.1_1_IGH	+	191424	192035	612	AP023157.1_1_IGH	+	1821958	1822578	621	78.0%
CM060209.1_1_IGH	+	191424	192422	999	AP023157.1_1_IGH	+	1388054	1389068	1015	78.1%
CM060209.1_1_IGH	+	191424	191952	529	AP023157.1_1_IGH	+	1624359	1624894	536	77.2%
CM060209.1_1_IGH	+	191424	193282	1859	AP023157.1_1_IGH	+	1623074	1624923	1850	80.7%
CM060209.1_1_IGH	+	191424	192702	1279	AP023157.1_1_IGH	+	1735681	1736992	1312	79.2%
CM060209.1_1_IGH	+	191424	192287	864	AP023157.1_1_IGH	+	1388190	1389068	879	78.0%
CM060209.1_1_IGH	+	191430	193147	1718	AP023157.1_1_IGH	+	1180585	1182288	1704	81.7%
CM060209.1_1_IGH	+	191435	193202	1768	AP023157.1_1_IGH	+	1926859	1928615	1757	81.0%
CM060209.1_1_IGH	+	191436	192625	1190	AP023157.1_1_IGH	+	1387931	1389068	1138	79.3%
CM060209.1_1_IGH	+	191436	192578	1143	AP023157.1_1_IGH	+	1444309	1445469	1161	77.0%
CM060209.1_1_IGH	+	191436	192838	1403	AP023157.1_1_IGH	+	1735558	1736992	1435	79.5%
CM060209.1_1_IGH	+	191436	193282	1847	AP023157.1_1_IGH	+	1180456	1182288	1833	81.7%
CM060209.1_1_IGH	+	191442	193070	1629	AP023157.1_1_IGH	+	1623290	1624907	1618	80.1%
CM060209.1_1_IGH	+	191443	191952	510	AP023157.1_1_IGH	+	1736465	1736982	518	78.0%
CM060209.1_1_IGH	+	191454	192770	1317	AP023157.1_1_IGH	+	1735644	1736992	1349	79.2%
CM060209.1_1_IGH	+	191466	193337	1872	AP023157.1_1_IGH	+	1622984	1624904	1921	81.2%
CM060209.1_1_IGH	+	191499	191990	492	AP023157.1_1_IGH	+	1622883	1623380	498	74.3%
CM060209.1_1_IGH	+	191500	192367	868	AP023157.1_1_IGH	+	1444245	1445114	870	75.6%
CM060209.1_1_IGH	+	191500	192782	1283	AP023157.1_1_IGH	+	1821410	1822640	1231	78.8%
CM060209.1_1_IGH	+	191538	193401	1864	AP023157.1_1_IGH	+	1180364	1182203	1840	81.4%
CM060209.1_1_IGH	+	191538	193541	2004	AP023157.1_1_IGH	+	1622856	1624836	1981	80.8%
CM060209.1_1_IGH	+	191538	192713	1176	AP023157.1_1_IGH	+	1281532	1282647	1116	78.8%
CM060209.1_1_IGH	+	191538	193070	1533	AP023157.1_1_IGH	+	1735466	1736995	1530	81.9%
CM060209.1_1_IGH	+	191538	192948	1411	AP023157.1_1_IGH	+	1821382	1822668	1287	81.2%
CM060209.1_1_IGH	+	191548	192752	1205	AP023157.1_1_IGH	+	1444226	1445433	1208	79.7%
CM060209.1_1_IGH	+	191554	193282	1729	AP023157.1_1_IGH	+	1926914	1928628	1715	83.4%
CM060209.1_1_IGH	+	191613	193543	1931	AP023157.1_1_IGH	+	1622863	1624703	1841	82.2%
CM060209.1_1_IGH	+	191624	192820	1197	AP023157.1_1_IGH	+	1387848	1389059	1212	78.5%
CM060209.1_1_IGH	+	191624	193202	1579	AP023157.1_1_IGH	+	1735475	1736992	1518	80.4%
CM060209.1_1_IGH	+	191631	193337	1707	AP023157.1_1_IGH	+	1926924	1928615	1692	83.1%
CM060209.1_1_IGH	+	191640	192906	1267	AP023157.1_1_IGH	+	1444251	1445451	1201	82.9%
CM060209.1_1_IGH	+	191672	192827	1156	AP023157.1_1_IGH	+	1281532	1282625	1094	79.3%
CM060209.1_1_IGH	+	191672	193541	1870	AP023157.1_1_IGH	+	1622856	1624633	1778	81.0%
CM060209.1_1_IGH	+	191672	193279	1608	AP023157.1_1_IGH	+	1735466	1736997	1532	79.6%
CM060209.1_1_IGH	+	191702	193473	1772	AP023157.1_1_IGH	+	1926929	1928615	1687	83.7%
CM060209.1_1_IGH	+	191784	192991	1208	AP023157.1_1_IGH	+	1387882	1389068	1187	78.0%
CM060209.1_1_IGH	+	191784	192895	1112	AP023157.1_1_IGH	+	1281575	1282625	1051	82.3%
CM060209.1_1_IGH	+	191784	193405	1622	AP023157.1_1_IGH	+	1735509	1736992	1484	83.1%
CM060209.1_1_IGH	+	191784	193469	1686	AP023157.1_1_IGH	+	1180407	1182203	1797	81.0%
CM060209.1_1_IGH	+	191824	193764	1941	AP023157.1_1_IGH	+	1926786	1928817	2032	81.6%
CM060209.1_1_IGH	+	191824	193058	1235	AP023157.1_1_IGH	+	1387855	1389068	1214	79.1%
CM060209.1_1_IGH	+	191824	193625	1802	AP023157.1_1_IGH	+	1622872	1624662	1791	81.3%
CM060209.1_1_IGH	+	191824	193218	1395	AP023157.1_1_IGH	+	1444233	1445546	1314	80.8%
CM060209.1_1_IGH	+	191824	193070	1247	AP023157.1_1_IGH	+	1821398	1822576	1179	81.4%
CM060209.1_1_IGH	+	191874	193245	1372	AP023157.1_1_IGH	+	1387839	1389119	1281	78.8%
CM060209.1_1_IGH	+	191874	193541	1668	AP023157.1_1_IGH	+	1180364	1182207	1844	81.4%
CM060209.1_1_IGH	+	191948	193282	1335	AP023157.1_1_IGH	+	1444225	1445464	1240	80.2%
CM060209.1_1_IGH	+	191948	193056	1109	AP023157.1_1_IGH	+	1281540	1282625	1086	82.3%
CM060209.1_1_IGH	+	191948	193541	1594	AP023157.1_1_IGH	+	1180372	1182139	1768	80.8%
CM060209.1_1_IGH	+	191948	203037	11090	AP023157.1_1_IGH	+	1735474	1746676	11203	94.3%
CM060209.1_1_IGH	+	192023	193282	1260	AP023157.1_1_IGH	+	1821398	1822586	1189	80.2%
CM060209.1_1_IGH	+	192023	193541	1519	AP023157.1_1_IGH	+	1180380	1182003	1624	80.8%
CM060209.1_1_IGH	+	192023	193609	1587	AP023157.1_1_IGH	+	1926786	1928425	1640	81.2%
CM060209.1_1_IGH	+	192044	193543	1500	AP023157.1_1_IGH	+	1622827	1624432	1606	81.2%
CM060209.1_1_IGH	+	192044	193191	1148	AP023157.1_1_IGH	+	1281503	1282625	1123	81.4%
CM060209.1_1_IGH	+	192044	193543	1500	AP023157.1_1_IGH	+	1926741	1928211	1471	82.1%
CM060209.1_1_IGH	+	192044	193543	1500	AP023157.1_1_IGH	+	1180335	1181937	1603	81.1%
CM060209.1_1_IGH	+	192050	193541	1492	AP023157.1_1_IGH	+	1735508	1736924	1417	81.6%
CM060209.1_1_IGH	+	192158	193396	1239	AP023157.1_1_IGH	+	1387850	1389068	1219	82.0%
CM060209.1_1_IGH	+	192158	193579	1422	AP023157.1_1_IGH	+	1622867	1624399	1533	81.8%
CM060209.1_1_IGH	+	192158	193418	1261	AP023157.1_1_IGH	+	1821393	1822641	1249	81.5%
CM060209.1_1_IGH	+	192158	193534	1377	AP023157.1_1_IGH	+	1926781	1928134	1354	83.4%
CM060209.1_1_IGH	+	192163	193202	1040	AP023157.1_1_IGH	+	1623886	1624904	1019	81.2%
CM060209.1_1_IGH	+	192225	193545	1321	AP023157.1_1_IGH	+	1180380	1181803	1424	81.2%
CM060209.1_1_IGH	+	192225	193541	1317	AP023157.1_1_IGH	+	1622872	1624295	1424	82.8%
CM060209.1_1_IGH	+	192276	193523	1248	AP023157.1_1_IGH	+	1387839	1389059	1221	80.1%
CM060209.1_1_IGH	+	192276	193541	1266	AP023157.1_1_IGH	+	1622856	1624160	1305	81.8%
CM060209.1_1_IGH	+	192276	208423	16148	AP023157.1_1_IGH	+	1821382	1837423	16042	95.3%
CM060209.1_1_IGH	+	192286	197074	4789	AP023157.1_1_IGH	+	1444226	1449231	5006	92.2%
CM060209.1_1_IGH	+	192351	193599	1249	AP023157.1_1_IGH	+	1387846	1389012	1167	80.9%
CM060209.1_1_IGH	+	192351	193526	1176	AP023157.1_1_IGH	+	1281539	1282621	1083	81.5%
CM060209.1_1_IGH	+	192351	193609	1259	AP023157.1_1_IGH	+	1622863	1624105	1243	80.3%
CM060209.1_1_IGH	+	192351	193543	1193	AP023157.1_1_IGH	+	1926777	1928014	1238	82.8%
CM060209.1_1_IGH	+	192411	193541	1131	AP023157.1_1_IGH	+	1622856	1623957	1102	82.3%
CM060209.1_1_IGH	+	192411	193543	1133	AP023157.1_1_IGH	+	1281532	1282570	1039	80.0%
CM060209.1_1_IGH	+	192411	193541	1131	AP023157.1_1_IGH	+	1821382	1822505	1124	81.3%
CM060209.1_1_IGH	+	192421	193541	1121	AP023157.1_1_IGH	+	1444226	1445315	1090	81.2%
CM060209.1_1_IGH	+	192496	193609	1114	AP023157.1_1_IGH	+	1821398	1822518	1121	77.7%
CM060209.1_1_IGH	+	192496	193541	1046	AP023157.1_1_IGH	+	1735482	1736720	1239	82.1%
CM060209.1_1_IGH	+	192496	193599	1104	AP023157.1_1_IGH	+	1180380	1181463	1084	78.6%
CM060209.1_1_IGH	+	192496	193541	1046	AP023157.1_1_IGH	+	1926786	1927870	1085	81.5%
CM060209.1_1_IGH	+	192554	193526	973	AP023157.1_1_IGH	+	1281539	1282485	947	81.8%
CM060209.1_1_IGH	+	192554	193543	990	AP023157.1_1_IGH	+	1821389	1822371	983	80.0%
CM060209.1_1_IGH	+	192554	193540	987	AP023157.1_1_IGH	+	1444224	1445178	955	79.7%
CM060209.1_1_IGH	+	192554	193532	979	AP023157.1_1_IGH	+	1735473	1736440	968	82.1%
CM060209.1_1_IGH	+	192554	193532	979	AP023157.1_1_IGH	+	1180371	1181316	946	77.7%
CM060209.1_1_IGH	+	192554	193609	1056	AP023157.1_1_IGH	+	1926777	1927883	1107	80.7%
CM060209.1_1_IGH	+	192614	193541	928	AP023157.1_1_IGH	+	1622856	1623687	832	81.0%
CM060209.1_1_IGH	+	192614	193541	928	AP023157.1_1_IGH	+	1735466	1736382	917	79.9%
CM060209.1_1_IGH	+	192614	193534	921	AP023157.1_1_IGH	+	1926770	1927727	958	81.6%
CM060209.1_1_IGH	+	192614	208423	15810	AP023157.1_1_IGH	+	1281532	1297262	15731	94.9%
CM060209.1_1_IGH	+	192682	193561	880	AP023157.1_1_IGH	+	1180364	1181136	773	79.6%
CM060209.1_1_IGH	+	192682	193532	851	AP023157.1_1_IGH	+	1444217	1445034	818	77.6%
CM060209.1_1_IGH	+	192682	193609	928	AP023157.1_1_IGH	+	1735466	1736395	930	78.2%
CM060209.1_1_IGH	+	192718	193524	807	AP023157.1_1_IGH	+	1623365	1624211	847	83.2%
CM060209.1_1_IGH	+	192757	193546	790	AP023157.1_1_IGH	+	1821389	1822242	854	81.1%
CM060209.1_1_IGH	+	192757	193532	776	AP023157.1_1_IGH	+	1926777	1927521	745	82.5%
CM060209.1_1_IGH	+	192757	193534	778	AP023157.1_1_IGH	+	1180371	1181049	679	81.3%
CM060209.1_1_IGH	+	192825	193543	719	AP023157.1_1_IGH	+	1180371	1180991	621	80.1%
CM060209.1_1_IGH	+	192825	193560	736	AP023157.1_1_IGH	+	1281539	1282247	709	79.3%
CM060209.1_1_IGH	+	192908	193541	634	AP023157.1_1_IGH	+	1926756	1927394	639	79.1%
CM060209.1_1_IGH	+	192908	193532	625	AP023157.1_1_IGH	+	1444203	1444831	629	76.3%
CM060209.1_1_IGH	+	192908	193532	625	AP023157.1_1_IGH	+	1821368	1822020	653	77.7%
CM060209.1_1_IGH	+	192912	193534	623	AP023157.1_1_IGH	+	1281522	1282153	632	79.1%
CM060209.1_1_IGH	+	192912	193541	630	AP023157.1_1_IGH	+	1622846	1623484	639	80.7%
CM060209.1_1_IGH	+	192931	193428	498	AP023157.1_1_IGH	+	1735745	1736202	458	79.8%
CM060209.1_1_IGH	+	192931	193541	611	AP023157.1_1_IGH	+	1623483	1624092	610	80.8%
CM060209.1_1_IGH	+	192986	193532	547	AP023157.1_1_IGH	+	1624213	1624760	548	82.9%
CM060209.1_1_IGH	+	193047	193554	508	AP023157.1_1_IGH	+	1387839	1388408	570	79.8%
CM060209.1_1_IGH	+	193047	193541	495	AP023157.1_1_IGH	+	1821382	1821867	486	75.1%
