#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
CM060209.1_1_IGH	+	193047	193543	497	CM060229.1_1_IGH	+	253750	254241	492	74.7%
CM060209.1_1_IGH	+	193047	193532	486	CM060229.1_1_IGH	+	620170	620655	486	77.7%
CM060209.1_1_IGH	+	193047	193541	495	CM060229.1_1_IGH	+	82743	83300	558	77.3%
CM060209.1_1_IGH	+	193047	193543	497	CM060229.1_1_IGH	+	834382	834873	492	77.6%
CM060209.1_1_IGH	+	193050	193532	483	CM060229.1_1_IGH	+	423034	423576	543	76.7%
CM060209.1_1_IGH	+	193111	193541	431	CM060229.1_1_IGH	+	620975	621404	430	80.1%
CM060209.1_1_IGH	+	193125	193541	417	CM060229.1_1_IGH	+	834929	835346	418	80.3%
CM060209.1_1_IGH	+	193132	193532	401	CM060229.1_1_IGH	+	1012775	1013169	395	74.1%
CM060209.1_1_IGH	+	193132	193532	401	CM060229.1_1_IGH	+	423047	423441	395	72.8%
CM060209.1_1_IGH	+	193132	193546	415	CM060229.1_1_IGH	+	834398	834812	415	77.6%
CM060209.1_1_IGH	+	193132	193532	401	CM060229.1_1_IGH	+	82759	83155	397	73.2%
CM060209.1_1_IGH	+	193132	193562	431	CM060229.1_1_IGH	+	620187	620610	424	77.3%
CM060209.1_1_IGH	+	193134	193440	307	CM060229.1_1_IGH	+	83659	83953	295	78.0%
CM060209.1_1_IGH	+	193135	193554	420	CM060229.1_1_IGH	+	499540	499955	416	76.6%
CM060209.1_1_IGH	+	193182	193541	360	CM060229.1_1_IGH	+	834382	834735	354	75.7%
CM060209.1_1_IGH	+	193182	193534	353	CM060229.1_1_IGH	+	1079968	1080317	350	75.6%
CM060209.1_1_IGH	+	193213	193541	329	CM060229.1_1_IGH	+	1081678	1082006	329	80.8%
CM060209.1_1_IGH	+	193244	193541	298	CM060229.1_1_IGH	+	836338	836703	366	85.6%
CM060209.1_1_IGH	+	193251	193405	155	CM060229.1_1_IGH	+	425010	425165	156	83.2%
CM060209.1_1_IGH	+	193259	193544	286	CM060229.1_1_IGH	+	424383	424694	312	83.9%
CM060209.1_1_IGH	+	193259	193541	283	CM060229.1_1_IGH	+	500340	500623	284	84.8%
CM060209.1_1_IGH	+	193267	193560	294	CM060229.1_1_IGH	+	423047	423333	287	71.4%
CM060209.1_1_IGH	+	193267	193534	268	CM060229.1_1_IGH	+	253766	254029	264	74.6%
CM060209.1_1_IGH	+	193267	193541	275	CM060229.1_1_IGH	+	834398	834668	271	74.9%
CM060209.1_1_IGH	+	193288	193564	277	CM060229.1_1_IGH	+	834353	834616	264	70.1%
CM060209.1_1_IGH	+	193316	193532	217	CM060229.1_1_IGH	+	620978	621194	217	78.3%
CM060209.1_1_IGH	+	193317	193564	248	CM060229.1_1_IGH	+	620170	620408	239	70.3%
CM060209.1_1_IGH	+	193317	193532	216	CM060229.1_1_IGH	+	82743	82952	210	72.9%
CM060209.1_1_IGH	+	193320	193548	229	CM060229.1_1_IGH	+	423034	423256	223	73.1%
CM060209.1_1_IGH	+	193385	193534	150	CM060229.1_1_IGH	+	1079968	1080114	147	70.1%
CM060209.1_1_IGH	+	193400	193541	142	CM060229.1_1_IGH	+	836495	836635	141	83.7%
CM060209.1_1_IGH	+	193410	193543	134	CM060229.1_1_IGH	+	499545	499743	199	78.9%
CM060209.1_1_IGH	+	198408	208423	10016	CM060229.1_1_IGH	+	627190	637163	9974	97.5%
CM060209.1_1_IGH	+	200844	200994	151	CM060229.1_1_IGH	+	609895	610044	150	77.2%
CM060209.1_1_IGH	+	200844	200994	151	CM060229.1_1_IGH	+	1003530	1003679	150	78.5%
CM060209.1_1_IGH	+	200844	200992	149	CM060229.1_1_IGH	+	671592	671740	149	79.1%
CM060209.1_1_IGH	+	200844	200992	149	CM060229.1_1_IGH	+	356457	356603	147	80.1%
CM060209.1_1_IGH	+	200844	200994	151	CM060229.1_1_IGH	+	412983	413133	151	78.0%
CM060209.1_1_IGH	+	200844	200992	149	CM060229.1_1_IGH	+	284604	284752	149	81.8%
CM060209.1_1_IGH	+	200844	200992	149	CM060229.1_1_IGH	+	58853	59001	149	81.8%
CM060209.1_1_IGH	+	200844	200994	151	CM060229.1_1_IGH	+	926334	926484	151	77.3%
CM060209.1_1_IGH	+	200844	200994	151	CM060229.1_1_IGH	+	743795	743945	151	77.3%
CM060209.1_1_IGH	+	200844	200992	149	CM060229.1_1_IGH	+	133774	133922	149	82.4%
CM060209.1_1_IGH	+	200844	200991	148	CM060229.1_1_IGH	+	298455	298602	148	78.9%
CM060209.1_1_IGH	+	200844	200991	148	CM060229.1_1_IGH	+	72706	72853	148	78.9%
CM060209.1_1_IGH	+	200854	200991	138	CM060229.1_1_IGH	+	189688	189825	138	80.3%
CM060209.1_1_IGH	+	201327	204605	3279	CM060229.1_1_IGH	+	687535	691018	3484	84.9%
CM060209.1_1_IGH	+	201327	204605	3279	CM060229.1_1_IGH	+	553686	557168	3483	85.0%
CM060209.1_1_IGH	+	201327	205799	4473	CM060229.1_1_IGH	+	800217	804628	4412	86.3%
CM060209.1_1_IGH	+	201327	205802	4476	CM060229.1_1_IGH	+	320548	325439	4892	86.1%
CM060209.1_1_IGH	+	201327	205802	4476	CM060229.1_1_IGH	+	978434	982835	4402	86.8%
CM060209.1_1_IGH	+	201327	205799	4473	CM060229.1_1_IGH	+	149750	154190	4441	86.7%
CM060209.1_1_IGH	+	201327	205802	4476	CM060229.1_1_IGH	+	1047426	1051653	4228	86.7%
CM060209.1_1_IGH	+	201327	205802	4476	CM060229.1_1_IGH	+	466672	471092	4421	85.9%
CM060209.1_1_IGH	+	201327	205799	4473	CM060229.1_1_IGH	+	388711	393132	4422	86.3%
CM060209.1_1_IGH	+	201327	205799	4473	CM060229.1_1_IGH	+	901162	905801	4640	86.1%
CM060209.1_1_IGH	+	201327	205799	4473	CM060229.1_1_IGH	+	718409	723048	4640	86.1%
CM060209.1_1_IGH	+	201327	205799	4473	CM060229.1_1_IGH	+	584775	589409	4635	86.1%
CM060209.1_1_IGH	+	201330	205802	4473	CM060229.1_1_IGH	+	221104	225505	4402	86.3%
CM060209.1_1_IGH	+	201869	205802	3934	CM060229.1_1_IGH	+	21838	25837	4000	81.2%
CM060209.1_1_IGH	+	201871	205802	3932	CM060229.1_1_IGH	+	451587	455593	4007	80.9%
CM060209.1_1_IGH	+	201871	205802	3932	CM060229.1_1_IGH	+	880233	884483	4251	80.9%
CM060209.1_1_IGH	+	201871	205802	3932	CM060229.1_1_IGH	+	531934	536188	4255	81.0%
CM060209.1_1_IGH	+	201871	205802	3932	CM060229.1_1_IGH	+	127947	132220	4274	80.7%
CM060209.1_1_IGH	+	201871	205802	3932	CM060229.1_1_IGH	+	665784	670037	4254	81.4%
CM060209.1_1_IGH	+	201871	205802	3932	CM060229.1_1_IGH	+	778986	782994	4009	80.9%
CM060209.1_1_IGH	+	201871	205227	3357	CM060229.1_1_IGH	+	961385	964803	3419	79.8%
CM060209.1_1_IGH	+	202973	205802	2830	CM060229.1_1_IGH	+	286887	289693	2807	89.1%
CM060209.1_1_IGH	+	202973	205802	2830	CM060229.1_1_IGH	+	61139	63945	2807	89.1%
CM060209.1_1_IGH	+	203033	205802	2770	CM060229.1_1_IGH	+	361469	364244	2776	89.7%
CM060209.1_1_IGH	+	203900	205805	1906	CM060229.1_1_IGH	+	599212	601086	1875	86.9%
CM060209.1_1_IGH	+	203900	205805	1906	CM060229.1_1_IGH	+	163917	165790	1874	87.9%
CM060209.1_1_IGH	+	203900	205801	1902	CM060229.1_1_IGH	+	402125	403997	1873	87.7%
CM060209.1_1_IGH	+	203900	205805	1906	CM060229.1_1_IGH	+	732860	734728	1869	86.8%
CM060209.1_1_IGH	+	203900	205805	1906	CM060229.1_1_IGH	+	915613	917481	1869	86.7%
CM060209.1_1_IGH	+	203900	205579	1680	CM060229.1_1_IGH	+	234818	236467	1650	86.9%
CM060209.1_1_IGH	+	203900	205805	1906	CM060229.1_1_IGH	+	992692	994573	1882	87.3%
CM060209.1_1_IGH	+	203900	205451	1552	CM060229.1_1_IGH	+	814221	815739	1519	86.8%
CM060209.1_1_IGH	+	203900	205805	1906	CM060229.1_1_IGH	+	480249	482117	1869	88.0%
CM060209.1_1_IGH	+	203900	205579	1680	CM060229.1_1_IGH	+	1061009	1062655	1647	87.2%
CM060209.1_1_IGH	+	203900	205805	1906	CM060229.1_1_IGH	+	700153	702029	1877	88.6%
CM060209.1_1_IGH	+	203903	205806	1904	CM060229.1_1_IGH	+	48411	50279	1869	87.7%
CM060209.1_1_IGH	+	204075	205805	1731	CM060229.1_1_IGH	+	566670	568405	1736	89.6%
CM060209.1_1_IGH	+	204206	204627	422	CM060229.1_1_IGH	+	531460	531873	414	80.4%
CM060209.1_1_IGH	+	204206	204627	422	CM060229.1_1_IGH	+	127472	127886	415	80.0%
CM060209.1_1_IGH	+	204206	204627	422	CM060229.1_1_IGH	+	960929	961324	396	81.8%
CM060209.1_1_IGH	+	204401	205805	1405	CM060229.1_1_IGH	+	178129	179534	1406	89.5%
CM060209.1_1_IGH	+	204459	205637	1179	CM060229.1_1_IGH	+	656298	657468	1171	74.0%
CM060209.1_1_IGH	+	204459	205637	1179	CM060229.1_1_IGH	+	870977	872147	1171	74.2%
CM060209.1_1_IGH	+	204459	205637	1179	CM060229.1_1_IGH	+	118345	119526	1182	72.8%
CM060209.1_1_IGH	+	204459	205787	1329	CM060229.1_1_IGH	+	9973	11305	1333	73.7%
CM060209.1_1_IGH	+	204468	205637	1170	CM060229.1_1_IGH	+	951819	952993	1175	73.4%
CM060209.1_1_IGH	+	204468	205637	1170	CM060229.1_1_IGH	+	769525	770698	1174	73.5%
CM060209.1_1_IGH	+	205797	206359	563	CM060229.1_1_IGH	+	494609	495157	549	88.0%
CM060209.1_1_IGH	+	205797	208392	2596	CM060229.1_1_IGH	+	1006581	1009158	2578	85.5%
CM060209.1_1_IGH	+	205797	208414	2618	CM060229.1_1_IGH	+	416838	419440	2603	85.0%
CM060209.1_1_IGH	+	205799	208401	2603	CM060229.1_1_IGH	+	889792	892371	2580	84.2%
CM060209.1_1_IGH	+	205799	208401	2603	CM060229.1_1_IGH	+	675331	677911	2581	84.3%
CM060209.1_1_IGH	+	205799	208401	2603	CM060229.1_1_IGH	+	460884	463448	2565	84.9%
CM060209.1_1_IGH	+	205799	208401	2603	CM060229.1_1_IGH	+	541486	544065	2580	84.4%
CM060209.1_1_IGH	+	205799	208401	2603	CM060229.1_1_IGH	+	788298	790861	2564	84.3%
CM060209.1_1_IGH	+	205799	208401	2603	CM060229.1_1_IGH	+	573929	576480	2552	84.2%
CM060209.1_1_IGH	+	205799	208401	2603	CM060229.1_1_IGH	+	707343	709882	2540	84.2%
CM060209.1_1_IGH	+	205799	208401	2603	CM060229.1_1_IGH	+	137772	140333	2562	84.1%
CM060209.1_1_IGH	+	205799	208401	2603	CM060229.1_1_IGH	+	308353	310861	2509	82.9%
CM060209.1_1_IGH	+	205799	208401	2603	CM060229.1_1_IGH	+	966446	969016	2571	84.7%
CM060209.1_1_IGH	+	205799	208400	2602	CM060229.1_1_IGH	+	376731	379293	2563	83.8%
CM060209.1_1_IGH	+	205799	208392	2594	CM060229.1_1_IGH	+	76505	79120	2616	83.6%
CM060209.1_1_IGH	+	205799	208414	2616	CM060229.1_1_IGH	+	613969	616568	2600	85.6%
CM060209.1_1_IGH	+	205799	208392	2594	CM060229.1_1_IGH	+	930179	932763	2585	85.3%
CM060209.1_1_IGH	+	205799	208392	2594	CM060229.1_1_IGH	+	747641	750222	2582	85.2%
CM060209.1_1_IGH	+	205800	208400	2601	CM060229.1_1_IGH	+	247566	250153	2588	84.8%
CM060209.1_1_IGH	+	205801	208414	2614	CM060229.1_1_IGH	+	1073767	1076368	2602	84.9%
CM060209.1_1_IGH	+	205804	208392	2589	CM060229.1_1_IGH	+	828193	830773	2581	85.3%
CM060209.1_1_IGH	+	205837	207581	1745	CM060229.1_1_IGH	+	193703	195439	1737	90.1%
CM060209.1_1_IGH	+	206563	208401	1839	CM060229.1_1_IGH	+	1036210	1038050	1841	85.9%
CM060209.1_1_IGH	+	206563	207584	1022	CM060229.1_1_IGH	+	859125	860154	1030	88.2%
CM060209.1_1_IGH	+	206563	207584	1022	CM060229.1_1_IGH	+	757506	758524	1019	88.2%
CM060209.1_1_IGH	+	206563	207584	1022	CM060229.1_1_IGH	+	523359	524388	1030	88.4%
CM060209.1_1_IGH	+	206563	207584	1022	CM060229.1_1_IGH	+	644488	645517	1030	88.5%
CM060209.1_1_IGH	+	206564	207584	1021	CM060229.1_1_IGH	+	940047	941063	1017	89.0%
CM060209.1_1_IGH	+	206568	207584	1017	CM060229.1_1_IGH	+	106304	107320	1017	88.5%
CM060209.1_1_IGH	+	207586	207627	42	CM060229.1_1_IGH	+	310009	310050	42	88.1%
CM060209.1_1_IGH	+	207646	208414	769	CM060229.1_1_IGH	+	495158	495931	774	78.1%
CM060209.1_1_IGH	+	212895	385724	172830	CM060229.1_1_IGH	+	445400	618543	173144	99.4%
CM060209.1_1_IGH	+	214639	224499	9861	CM060229.1_1_IGH	+	17407	27237	9831	91.7%
CM060209.1_1_IGH	+	214654	215416	763	CM060229.1_1_IGH	+	1066580	1067666	1087	75.2%
CM060209.1_1_IGH	+	214680	215416	737	CM060229.1_1_IGH	+	487464	488529	1066	76.0%
CM060209.1_1_IGH	+	214680	215416	737	CM060229.1_1_IGH	+	820777	821841	1065	74.6%
CM060209.1_1_IGH	+	214680	232441	17762	CM060229.1_1_IGH	+	123547	141819	18273	95.4%
CM060209.1_1_IGH	+	214680	232441	17762	CM060229.1_1_IGH	+	774588	792339	17752	96.1%
CM060209.1_1_IGH	+	214680	232441	17762	CM060229.1_1_IGH	+	875843	894078	18236	95.8%
CM060209.1_1_IGH	+	214680	232441	17762	CM060229.1_1_IGH	+	661372	679618	18247	95.9%
CM060209.1_1_IGH	+	214680	222527	7848	CM060229.1_1_IGH	+	957011	964818	7808	95.3%
CM060209.1_1_IGH	+	215024	215416	393	CM060229.1_1_IGH	+	410120	410493	374	77.3%
CM060209.1_1_IGH	+	215024	215412	389	CM060229.1_1_IGH	+	241083	241458	376	76.9%
CM060209.1_1_IGH	+	215024	215416	393	CM060229.1_1_IGH	+	1000679	1001057	379	78.9%
CM060209.1_1_IGH	+	215024	215416	393	CM060229.1_1_IGH	+	923700	924079	380	78.2%
CM060209.1_1_IGH	+	215024	215416	393	CM060229.1_1_IGH	+	740924	741303	380	77.9%
CM060209.1_1_IGH	+	215024	215416	393	CM060229.1_1_IGH	+	607266	607645	380	78.2%
CM060209.1_1_IGH	+	215024	215416	393	CM060229.1_1_IGH	+	353516	353896	381	77.2%
CM060209.1_1_IGH	+	215024	215412	389	CM060229.1_1_IGH	+	172107	172482	376	77.7%
CM060209.1_1_IGH	+	215065	219520	4456	CM060229.1_1_IGH	+	340728	345108	4381	93.8%
CM060209.1_1_IGH	+	215587	232441	16855	CM060229.1_1_IGH	+	528447	545772	17326	95.7%
CM060209.1_1_IGH	+	218551	219036	486	CM060229.1_1_IGH	+	24161	24673	513	79.7%
CM060209.1_1_IGH	+	218555	219045	491	CM060229.1_1_IGH	+	266028	266546	519	78.5%
CM060209.1_1_IGH	+	218561	219052	492	CM060229.1_1_IGH	+	1024625	1025154	530	78.1%
CM060209.1_1_IGH	+	218571	219045	475	CM060229.1_1_IGH	+	288033	288538	506	79.8%
CM060209.1_1_IGH	+	218571	219045	475	CM060229.1_1_IGH	+	62285	62790	506	79.8%
CM060209.1_1_IGH	+	218586	219021	436	CM060229.1_1_IGH	+	48644	49094	451	81.2%
CM060209.1_1_IGH	+	218591	219025	435	CM060229.1_1_IGH	+	1092892	1093346	455	82.7%
CM060209.1_1_IGH	+	218591	219045	455	CM060229.1_1_IGH	+	235062	235538	477	80.1%
CM060209.1_1_IGH	+	218591	219021	431	CM060229.1_1_IGH	+	992937	993389	453	81.9%
CM060209.1_1_IGH	+	218591	219021	431	CM060229.1_1_IGH	+	814463	814914	452	82.8%
CM060209.1_1_IGH	+	218591	219021	431	CM060229.1_1_IGH	+	700394	700845	452	82.1%
CM060209.1_1_IGH	+	218591	219021	431	CM060229.1_1_IGH	+	566770	567221	452	81.8%
CM060209.1_1_IGH	+	218591	219052	462	CM060229.1_1_IGH	+	480496	480988	493	80.8%
CM060209.1_1_IGH	+	218591	219021	431	CM060229.1_1_IGH	+	402367	402819	453	80.9%
CM060209.1_1_IGH	+	218591	219025	435	CM060229.1_1_IGH	+	164160	164615	456	80.3%
CM060209.1_1_IGH	+	218594	219021	428	CM060229.1_1_IGH	+	1061252	1061700	449	82.4%
CM060209.1_1_IGH	+	218598	219060	463	CM060229.1_1_IGH	+	469465	469949	485	79.3%
CM060209.1_1_IGH	+	218598	219056	459	CM060229.1_1_IGH	+	362619	363098	480	81.3%
CM060209.1_1_IGH	+	218603	219021	419	CM060229.1_1_IGH	+	915861	916300	440	81.3%
CM060209.1_1_IGH	+	218603	219021	419	CM060229.1_1_IGH	+	733108	733547	440	81.3%
CM060209.1_1_IGH	+	218603	219021	419	CM060229.1_1_IGH	+	599460	599905	446	81.1%
CM060209.1_1_IGH	+	218608	219021	414	CM060229.1_1_IGH	+	435833	436254	422	80.1%
CM060209.1_1_IGH	+	218608	219052	445	CM060229.1_1_IGH	+	511818	512279	462	80.7%
CM060209.1_1_IGH	+	218610	219060	451	CM060229.1_1_IGH	+	391534	391989	456	78.5%
CM060209.1_1_IGH	+	218610	219052	443	CM060229.1_1_IGH	+	847452	847911	460	78.9%
CM060209.1_1_IGH	+	218610	219052	443	CM060229.1_1_IGH	+	632952	633411	460	79.8%
CM060209.1_1_IGH	+	218610	219052	443	CM060229.1_1_IGH	+	94745	95203	459	80.0%
CM060209.1_1_IGH	+	218615	219025	411	CM060229.1_1_IGH	+	1050241	1050655	415	80.7%
CM060209.1_1_IGH	+	218615	219025	411	CM060229.1_1_IGH	+	223914	224330	417	79.9%
CM060209.1_1_IGH	+	218615	219060	446	CM060229.1_1_IGH	+	803040	803490	451	79.8%
CM060209.1_1_IGH	+	218615	219060	446	CM060229.1_1_IGH	+	904212	904661	450	79.9%
CM060209.1_1_IGH	+	218615	219060	446	CM060229.1_1_IGH	+	721459	721908	450	79.9%
CM060209.1_1_IGH	+	218615	219060	446	CM060229.1_1_IGH	+	587821	588270	450	80.1%
CM060209.1_1_IGH	+	218761	219002	242	CM060229.1_1_IGH	+	690786	691021	236	82.3%
CM060209.1_1_IGH	+	218761	219002	242	CM060229.1_1_IGH	+	556935	557171	237	81.9%
CM060209.1_1_IGH	+	218797	219021	225	CM060229.1_1_IGH	+	178131	178354	224	86.0%
CM060209.1_1_IGH	+	219082	221895	2814	CM060229.1_1_IGH	+	554224	557171	2948	76.3%
CM060209.1_1_IGH	+	219082	221895	2814	CM060229.1_1_IGH	+	688076	691021	2946	76.0%
CM060209.1_1_IGH	+	219082	224499	5418	CM060229.1_1_IGH	+	321326	326805	5480	81.3%
CM060209.1_1_IGH	+	219082	224499	5418	CM060229.1_1_IGH	+	800757	806041	5285	81.7%
CM060209.1_1_IGH	+	219082	224499	5418	CM060229.1_1_IGH	+	221632	226908	5277	81.3%
CM060209.1_1_IGH	+	219082	223091	4010	CM060229.1_1_IGH	+	92399	96336	3938	80.7%
CM060209.1_1_IGH	+	219082	224499	5418	CM060229.1_1_IGH	+	150291	155613	5323	81.5%
CM060209.1_1_IGH	+	219082	224499	5418	CM060229.1_1_IGH	+	1047966	1053075	5110	81.0%
CM060209.1_1_IGH	+	219082	223133	4052	CM060229.1_1_IGH	+	1090591	1094571	3981	80.7%
CM060209.1_1_IGH	+	219082	224499	5418	CM060229.1_1_IGH	+	978971	984235	5265	81.2%
CM060209.1_1_IGH	+	219082	224499	5418	CM060229.1_1_IGH	+	263524	269090	5567	81.9%
CM060209.1_1_IGH	+	219082	223088	4007	CM060229.1_1_IGH	+	433493	437429	3937	80.7%
CM060209.1_1_IGH	+	219082	223088	4007	CM060229.1_1_IGH	+	1022350	1026286	3937	81.1%
CM060209.1_1_IGH	+	219082	224499	5418	CM060229.1_1_IGH	+	467212	472491	5280	80.8%
CM060209.1_1_IGH	+	219082	224531	5450	CM060229.1_1_IGH	+	389250	394562	5313	81.0%
CM060209.1_1_IGH	+	219082	223088	4007	CM060229.1_1_IGH	+	509478	513411	3934	80.6%
CM060209.1_1_IGH	+	219082	223088	4007	CM060229.1_1_IGH	+	630612	634543	3932	80.6%
CM060209.1_1_IGH	+	219082	223088	4007	CM060229.1_1_IGH	+	845114	849043	3930	80.8%
CM060209.1_1_IGH	+	219082	224499	5418	CM060229.1_1_IGH	+	901699	907207	5509	81.2%
CM060209.1_1_IGH	+	219082	224499	5418	CM060229.1_1_IGH	+	718946	724454	5509	81.3%
CM060209.1_1_IGH	+	219082	224499	5418	CM060229.1_1_IGH	+	585314	591047	5734	81.5%
CM060209.1_1_IGH	+	220098	224499	4402	CM060229.1_1_IGH	+	286893	291107	4215	87.2%
CM060209.1_1_IGH	+	220098	224499	4402	CM060229.1_1_IGH	+	61145	65359	4215	87.2%
CM060209.1_1_IGH	+	220098	224498	4401	CM060229.1_1_IGH	+	361429	365650	4222	87.2%
CM060209.1_1_IGH	+	221211	222863	1653	CM060229.1_1_IGH	+	1061031	1062655	1625	85.6%
CM060209.1_1_IGH	+	221211	224499	3289	CM060229.1_1_IGH	+	480271	483507	3237	86.4%
CM060209.1_1_IGH	+	221215	224499	3285	CM060229.1_1_IGH	+	599213	602487	3275	85.7%
CM060209.1_1_IGH	+	221215	224490	3276	CM060229.1_1_IGH	+	163918	167174	3257	85.8%
CM060209.1_1_IGH	+	221215	224499	3285	CM060229.1_1_IGH	+	402126	405394	3269	85.8%
CM060209.1_1_IGH	+	221215	224499	3285	CM060229.1_1_IGH	+	732861	736128	3268	85.8%
CM060209.1_1_IGH	+	221215	224499	3285	CM060229.1_1_IGH	+	915614	918882	3269	85.8%
CM060209.1_1_IGH	+	221215	222740	1526	CM060229.1_1_IGH	+	814222	815745	1524	85.7%
CM060209.1_1_IGH	+	221215	224499	3285	CM060229.1_1_IGH	+	992693	995972	3280	85.4%
CM060209.1_1_IGH	+	221215	222863	1649	CM060229.1_1_IGH	+	234844	236467	1624	86.1%
CM060209.1_1_IGH	+	221215	232441	11227	CM060229.1_1_IGH	+	566530	577963	11434	93.7%
CM060209.1_1_IGH	+	221217	224499	3283	CM060229.1_1_IGH	+	48411	51705	3295	85.4%
CM060209.1_1_IGH	+	221367	232441	11075	CM060229.1_1_IGH	+	700295	711365	11071	94.1%
CM060209.1_1_IGH	+	221462	221898	437	CM060229.1_1_IGH	+	21353	21768	416	80.2%
CM060209.1_1_IGH	+	221462	221939	478	CM060229.1_1_IGH	+	778495	778949	455	79.3%
CM060209.1_1_IGH	+	221462	221939	478	CM060229.1_1_IGH	+	665294	665747	454	77.9%
CM060209.1_1_IGH	+	221462	221939	478	CM060229.1_1_IGH	+	531443	531897	455	79.3%
CM060209.1_1_IGH	+	221462	221939	478	CM060229.1_1_IGH	+	344185	344639	455	79.1%
CM060209.1_1_IGH	+	221462	221939	478	CM060229.1_1_IGH	+	879762	880196	435	79.2%
CM060209.1_1_IGH	+	221462	221939	478	CM060229.1_1_IGH	+	451096	451550	455	78.6%
CM060209.1_1_IGH	+	221462	221939	478	CM060229.1_1_IGH	+	960912	961348	437	79.1%
CM060209.1_1_IGH	+	221462	221939	478	CM060229.1_1_IGH	+	127455	127910	456	78.7%
CM060209.1_1_IGH	+	221689	223564	1876	CM060229.1_1_IGH	+	178129	180005	1877	85.8%
CM060209.1_1_IGH	+	221746	222936	1191	CM060229.1_1_IGH	+	656298	657483	1186	73.4%
CM060209.1_1_IGH	+	221746	222936	1191	CM060229.1_1_IGH	+	118345	119541	1197	72.0%
CM060209.1_1_IGH	+	221746	222936	1191	CM060229.1_1_IGH	+	870977	872162	1186	73.4%
CM060209.1_1_IGH	+	221746	223067	1322	CM060229.1_1_IGH	+	9973	11299	1327	72.6%
CM060209.1_1_IGH	+	221755	222921	1167	CM060229.1_1_IGH	+	951819	952993	1175	72.8%
CM060209.1_1_IGH	+	221755	222936	1182	CM060229.1_1_IGH	+	769525	770713	1189	72.6%
CM060209.1_1_IGH	+	223269	224499	1231	CM060229.1_1_IGH	+	691006	692233	1228	85.2%
CM060209.1_1_IGH	+	223269	224499	1231	CM060229.1_1_IGH	+	557156	558383	1228	85.0%
CM060209.1_1_IGH	+	223724	224499	776	CM060229.1_1_IGH	+	815743	816509	767	83.5%
CM060209.1_1_IGH	+	224495	225875	1381	CM060229.1_1_IGH	+	356316	357701	1386	87.5%
CM060209.1_1_IGH	+	224495	225014	520	CM060229.1_1_IGH	+	284460	285011	552	87.9%
CM060209.1_1_IGH	+	224495	225014	520	CM060229.1_1_IGH	+	58709	59260	552	87.9%
CM060209.1_1_IGH	+	224495	228009	3515	CM060229.1_1_IGH	+	298311	301873	3563	92.3%
CM060209.1_1_IGH	+	224495	228924	4430	CM060229.1_1_IGH	+	490638	495157	4520	85.2%
CM060209.1_1_IGH	+	224495	227028	2534	CM060229.1_1_IGH	+	1003391	1005937	2547	84.5%
CM060209.1_1_IGH	+	224495	232441	7947	CM060229.1_1_IGH	+	824204	832269	8066	85.0%
CM060209.1_1_IGH	+	224495	232441	7947	CM060229.1_1_IGH	+	72562	80619	8058	90.8%
CM060209.1_1_IGH	+	224495	232444	7950	CM060229.1_1_IGH	+	926190	934267	8078	84.8%
CM060209.1_1_IGH	+	224495	232444	7950	CM060229.1_1_IGH	+	743651	751726	8076	84.8%
CM060209.1_1_IGH	+	224495	232441	7947	CM060229.1_1_IGH	+	243576	251641	8066	85.1%
CM060209.1_1_IGH	+	224495	232441	7947	CM060229.1_1_IGH	+	609751	618048	8298	85.1%
CM060209.1_1_IGH	+	224495	232464	7970	CM060229.1_1_IGH	+	1069783	1077860	8078	85.4%
CM060209.1_1_IGH	+	224495	232441	7947	CM060229.1_1_IGH	+	412841	420920	8080	85.2%
CM060209.1_1_IGH	+	224496	232441	7946	CM060229.1_1_IGH	+	372797	380786	7990	94.9%
CM060209.1_1_IGH	+	224497	230143	5647	CM060229.1_1_IGH	+	189537	195440	5904	85.0%
CM060209.1_1_IGH	+	224639	224787	149	CM060229.1_1_IGH	+	1089538	1089685	148	75.7%
CM060209.1_1_IGH	+	224639	224787	149	CM060229.1_1_IGH	+	1021325	1021472	148	75.7%
CM060209.1_1_IGH	+	224639	224787	149	CM060229.1_1_IGH	+	844088	844235	148	75.7%
CM060209.1_1_IGH	+	224639	224787	149	CM060229.1_1_IGH	+	629585	629733	149	79.7%
CM060209.1_1_IGH	+	224639	224787	149	CM060229.1_1_IGH	+	508452	508599	148	75.7%
CM060209.1_1_IGH	+	224639	224787	149	CM060229.1_1_IGH	+	432466	432614	149	79.7%
CM060209.1_1_IGH	+	224639	224787	149	CM060229.1_1_IGH	+	91378	91524	147	74.8%
CM060209.1_1_IGH	+	226737	232441	5705	CM060229.1_1_IGH	+	964790	970509	5720	97.8%
CM060209.1_1_IGH	+	227761	232441	4681	CM060229.1_1_IGH	+	1005948	1010660	4713	85.0%
CM060209.1_1_IGH	+	227975	232464	4490	CM060229.1_1_IGH	+	307938	312634	4697	89.2%
CM060209.1_1_IGH	+	228387	230951	2565	CM060229.1_1_IGH	+	437426	440028	2603	84.6%
CM060209.1_1_IGH	+	228387	232444	4058	CM060229.1_1_IGH	+	634540	638638	4099	83.2%
CM060209.1_1_IGH	+	228387	232444	4058	CM060229.1_1_IGH	+	513408	517508	4101	83.3%
CM060209.1_1_IGH	+	228387	232444	4058	CM060229.1_1_IGH	+	849040	853132	4093	83.4%
