#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
CM060209.1_1_IGH	+	470292	470991	700	NW_025814831.1_1_IGH	+	615440	616131	692	82.6%
CM060209.1_1_IGH	+	470302	470991	690	NW_025814831.1_1_IGH	+	900693	901444	752	84.0%
CM060209.1_1_IGH	+	470330	471354	1025	NW_025814831.1_1_IGH	+	227416	228439	1024	69.2%
CM060209.1_1_IGH	+	470350	470878	529	NW_025814831.1_1_IGH	+	1007161	1007694	534	83.1%
CM060209.1_1_IGH	+	470377	470991	615	NW_025814831.1_1_IGH	+	1006850	1007536	687	80.9%
CM060209.1_1_IGH	+	470377	471048	672	NW_025814831.1_1_IGH	+	802424	803096	673	76.9%
CM060209.1_1_IGH	+	470377	470991	615	NW_025814831.1_1_IGH	+	1108161	1108768	608	77.9%
CM060209.1_1_IGH	+	470377	470991	615	NW_025814831.1_1_IGH	+	355225	355835	611	78.4%
CM060209.1_1_IGH	+	470378	470991	614	NW_025814831.1_1_IGH	+	900693	901376	684	80.8%
CM060209.1_1_IGH	+	470428	470991	564	NW_025814831.1_1_IGH	+	702462	703030	569	77.7%
CM060209.1_1_IGH	+	470428	470991	564	NW_025814831.1_1_IGH	+	1006834	1007401	568	77.7%
CM060209.1_1_IGH	+	470428	470993	566	NW_025814831.1_1_IGH	+	1108145	1108702	558	77.0%
CM060209.1_1_IGH	+	470428	471075	648	NW_025814831.1_1_IGH	+	615440	616095	656	75.4%
CM060209.1_1_IGH	+	470428	470982	555	NW_025814831.1_1_IGH	+	802408	802959	552	80.6%
CM060209.1_1_IGH	+	470428	471059	632	NW_025814831.1_1_IGH	+	355209	355848	640	76.8%
CM060209.1_1_IGH	+	470428	470993	566	NW_025814831.1_1_IGH	+	506129	506825	697	82.2%
CM060209.1_1_IGH	+	470428	483199	12772	NW_025814831.1_1_IGH	+	227445	240340	12896	90.9%
CM060209.1_1_IGH	+	470434	470991	558	NW_025814831.1_1_IGH	+	703016	703570	555	84.9%
CM060209.1_1_IGH	+	470438	470991	554	NW_025814831.1_1_IGH	+	900693	901240	548	77.7%
CM060209.1_1_IGH	+	470482	470993	512	NW_025814831.1_1_IGH	+	900800	901310	511	79.8%
CM060209.1_1_IGH	+	470503	470991	489	NW_025814831.1_1_IGH	+	154000	154481	482	75.7%
CM060209.1_1_IGH	+	470503	470991	489	NW_025814831.1_1_IGH	+	227452	227932	481	75.4%
CM060209.1_1_IGH	+	470503	470973	471	NW_025814831.1_1_IGH	+	1006841	1007316	476	79.5%
CM060209.1_1_IGH	+	470503	470991	489	NW_025814831.1_1_IGH	+	1108152	1108632	481	76.0%
CM060209.1_1_IGH	+	470503	470991	489	NW_025814831.1_1_IGH	+	802415	802900	486	79.8%
CM060209.1_1_IGH	+	470503	470991	489	NW_025814831.1_1_IGH	+	506136	506688	553	79.8%
CM060209.1_1_IGH	+	470503	471486	984	NW_025814831.1_1_IGH	+	615447	616441	995	69.4%
CM060209.1_1_IGH	+	470506	470993	488	NW_025814831.1_1_IGH	+	900693	901174	482	79.2%
CM060209.1_1_IGH	+	470571	470982	412	NW_025814831.1_1_IGH	+	506136	506476	341	78.9%
CM060209.1_1_IGH	+	470571	470990	420	NW_025814831.1_1_IGH	+	802415	802831	417	78.1%
CM060209.1_1_IGH	+	470571	471036	466	NW_025814831.1_1_IGH	+	1006841	1007235	395	76.7%
CM060209.1_1_IGH	+	470571	471059	489	NW_025814831.1_1_IGH	+	702469	702975	507	75.5%
CM060209.1_1_IGH	+	470571	470993	423	NW_025814831.1_1_IGH	+	615447	615864	418	78.2%
CM060209.1_1_IGH	+	470571	471186	616	NW_025814831.1_1_IGH	+	355216	355860	645	73.2%
CM060209.1_1_IGH	+	470574	471059	486	NW_025814831.1_1_IGH	+	900693	901185	493	76.2%
CM060209.1_1_IGH	+	470647	471311	665	NW_025814831.1_1_IGH	+	1008548	1009235	688	74.1%
CM060209.1_1_IGH	+	470649	471010	362	NW_025814831.1_1_IGH	+	154009	154365	357	73.5%
CM060209.1_1_IGH	+	470649	471059	411	NW_025814831.1_1_IGH	+	1108161	1108577	417	71.5%
CM060209.1_1_IGH	+	470649	470982	334	NW_025814831.1_1_IGH	+	227461	227788	328	74.4%
CM060209.1_1_IGH	+	470649	470991	343	NW_025814831.1_1_IGH	+	802424	802764	341	75.0%
CM060209.1_1_IGH	+	470649	471036	388	NW_025814831.1_1_IGH	+	702478	702863	386	72.5%
CM060209.1_1_IGH	+	470649	471059	411	NW_025814831.1_1_IGH	+	615456	615875	420	73.6%
CM060209.1_1_IGH	+	470649	470996	348	NW_025814831.1_1_IGH	+	355225	355572	348	77.3%
CM060209.1_1_IGH	+	470650	470996	347	NW_025814831.1_1_IGH	+	900693	901047	355	78.4%
CM060209.1_1_IGH	+	470698	471004	307	NW_025814831.1_1_IGH	+	1006966	1007278	313	78.4%
CM060209.1_1_IGH	+	470699	471010	312	NW_025814831.1_1_IGH	+	227445	227748	304	73.8%
CM060209.1_1_IGH	+	470699	471004	306	NW_025814831.1_1_IGH	+	702462	702762	301	73.1%
CM060209.1_1_IGH	+	470699	470991	293	NW_025814831.1_1_IGH	+	355209	355495	287	74.6%
CM060209.1_1_IGH	+	470699	471004	306	NW_025814831.1_1_IGH	+	1006834	1007134	301	74.1%
CM060209.1_1_IGH	+	470699	471004	306	NW_025814831.1_1_IGH	+	615440	615737	298	73.5%
CM060209.1_1_IGH	+	470699	471010	312	NW_025814831.1_1_IGH	+	802408	802715	308	73.1%
CM060209.1_1_IGH	+	470709	471004	296	NW_025814831.1_1_IGH	+	900693	900981	289	74.0%
CM060209.1_1_IGH	+	470737	470991	255	NW_025814831.1_1_IGH	+	227416	227662	247	71.7%
CM060209.1_1_IGH	+	470767	470982	216	NW_025814831.1_1_IGH	+	702462	702677	216	77.0%
CM060209.1_1_IGH	+	470767	470982	216	NW_025814831.1_1_IGH	+	1108145	1108357	213	75.2%
CM060209.1_1_IGH	+	470767	471014	248	NW_025814831.1_1_IGH	+	615440	615674	235	71.9%
CM060209.1_1_IGH	+	470767	470982	216	NW_025814831.1_1_IGH	+	1006834	1007049	216	77.9%
CM060209.1_1_IGH	+	470767	471014	248	NW_025814831.1_1_IGH	+	355209	355443	235	73.2%
CM060209.1_1_IGH	+	470767	470991	225	NW_025814831.1_1_IGH	+	506129	506350	222	74.8%
CM060209.1_1_IGH	+	470767	470993	227	NW_025814831.1_1_IGH	+	802408	802631	224	74.6%
CM060209.1_1_IGH	+	470777	471014	238	NW_025814831.1_1_IGH	+	900693	900918	226	72.6%
CM060209.1_1_IGH	+	472873	483204	10332	NW_025814831.1_1_IGH	+	109721	120559	10839	91.4%
CM060209.1_1_IGH	+	478240	478386	147	NW_025814831.1_1_IGH	+	143519	143662	144	75.5%
CM060209.1_1_IGH	+	478240	478387	148	NW_025814831.1_1_IGH	+	402134	402282	149	73.6%
CM060209.1_1_IGH	+	478240	478389	150	NW_025814831.1_1_IGH	+	575266	575416	151	72.0%
CM060209.1_1_IGH	+	478240	478416	177	NW_025814831.1_1_IGH	+	543533	543704	172	76.0%
CM060209.1_1_IGH	+	478240	478389	150	NW_025814831.1_1_IGH	+	890635	890785	151	74.0%
CM060209.1_1_IGH	+	478240	478389	150	NW_025814831.1_1_IGH	+	793200	793350	151	74.0%
CM060209.1_1_IGH	+	478240	478389	150	NW_025814831.1_1_IGH	+	605418	605568	151	74.7%
CM060209.1_1_IGH	+	478240	478387	148	NW_025814831.1_1_IGH	+	129934	130082	149	77.7%
CM060209.1_1_IGH	+	478242	478387	146	NW_025814831.1_1_IGH	+	41415	41561	147	76.7%
CM060209.1_1_IGH	+	478242	478389	148	NW_025814831.1_1_IGH	+	345991	346137	147	74.0%
CM060209.1_1_IGH	+	478722	480419	1698	NW_025814831.1_1_IGH	+	196218	197896	1679	84.3%
CM060209.1_1_IGH	+	478722	481876	3155	NW_025814831.1_1_IGH	+	475282	478385	3104	86.0%
CM060209.1_1_IGH	+	478722	482184	3463	NW_025814831.1_1_IGH	+	316930	320783	3854	86.7%
CM060209.1_1_IGH	+	478722	483199	4478	NW_025814831.1_1_IGH	+	764042	768486	4445	87.2%
CM060209.1_1_IGH	+	478722	483199	4478	NW_025814831.1_1_IGH	+	417873	422321	4449	87.3%
CM060209.1_1_IGH	+	478722	483199	4478	NW_025814831.1_1_IGH	+	970068	974510	4443	87.4%
CM060209.1_1_IGH	+	478722	483199	4478	NW_025814831.1_1_IGH	+	556611	561057	4447	86.5%
CM060209.1_1_IGH	+	478722	483199	4478	NW_025814831.1_1_IGH	+	1073338	1077770	4433	87.1%
CM060209.1_1_IGH	+	478722	483199	4478	NW_025814831.1_1_IGH	+	667684	672119	4436	87.2%
CM060209.1_1_IGH	+	478722	483199	4478	NW_025814831.1_1_IGH	+	864679	869127	4449	87.4%
CM060209.1_1_IGH	+	478723	483202	4480	NW_025814831.1_1_IGH	+	80141	84595	4455	86.0%
CM060209.1_1_IGH	+	479266	483199	3934	NW_025814831.1_1_IGH	+	1053814	1057810	3997	80.8%
CM060209.1_1_IGH	+	479266	483199	3934	NW_025814831.1_1_IGH	+	22321	26317	3997	81.6%
CM060209.1_1_IGH	+	479266	483199	3934	NW_025814831.1_1_IGH	+	396357	400587	4231	80.2%
CM060209.1_1_IGH	+	479266	483199	3934	NW_025814831.1_1_IGH	+	946565	950573	4009	81.0%
CM060209.1_1_IGH	+	479266	483199	3934	NW_025814831.1_1_IGH	+	295450	299466	4017	81.0%
CM060209.1_1_IGH	+	479266	483199	3934	NW_025814831.1_1_IGH	+	650290	654310	4021	80.8%
CM060209.1_1_IGH	+	479266	483199	3934	NW_025814831.1_1_IGH	+	743256	747634	4379	81.0%
CM060209.1_1_IGH	+	479271	483199	3929	NW_025814831.1_1_IGH	+	844022	848230	4209	80.5%
CM060209.1_1_IGH	+	479863	483199	3337	NW_025814831.1_1_IGH	+	584084	587528	3445	82.7%
CM060209.1_1_IGH	+	480324	481876	1553	NW_025814831.1_1_IGH	+	198433	199925	1493	87.5%
CM060209.1_1_IGH	+	480351	483199	2849	NW_025814831.1_1_IGH	+	46366	49174	2809	88.4%
CM060209.1_1_IGH	+	480382	483199	2818	NW_025814831.1_1_IGH	+	132001	134795	2795	89.0%
CM060209.1_1_IGH	+	481276	482939	1664	NW_025814831.1_1_IGH	+	570799	572469	1671	85.9%
CM060209.1_1_IGH	+	481300	483202	1903	NW_025814831.1_1_IGH	+	681925	683786	1862	87.9%
CM060209.1_1_IGH	+	481300	483202	1903	NW_025814831.1_1_IGH	+	431771	433647	1877	87.3%
CM060209.1_1_IGH	+	481300	482687	1388	NW_025814831.1_1_IGH	+	878761	880108	1348	88.2%
CM060209.1_1_IGH	+	481300	483202	1903	NW_025814831.1_1_IGH	+	1087563	1089428	1866	88.1%
CM060209.1_1_IGH	+	481300	483202	1903	NW_025814831.1_1_IGH	+	597107	598985	1879	87.5%
CM060209.1_1_IGH	+	481313	483202	1890	NW_025814831.1_1_IGH	+	984668	986527	1860	87.5%
CM060209.1_1_IGH	+	481315	483202	1888	NW_025814831.1_1_IGH	+	328389	330239	1851	87.8%
CM060209.1_1_IGH	+	481469	483209	1741	NW_025814831.1_1_IGH	+	94510	96253	1744	88.0%
CM060209.1_1_IGH	+	481475	483203	1729	NW_025814831.1_1_IGH	+	250065	251803	1739	89.7%
CM060209.1_1_IGH	+	481475	483202	1728	NW_025814831.1_1_IGH	+	206883	208615	1733	89.0%
CM060209.1_1_IGH	+	481475	483202	1728	NW_025814831.1_1_IGH	+	777996	779733	1738	89.6%
CM060209.1_1_IGH	+	481475	483203	1729	NW_025814831.1_1_IGH	+	528702	530440	1739	89.3%
CM060209.1_1_IGH	+	481475	483202	1728	NW_025814831.1_1_IGH	+	485815	487548	1734	88.9%
CM060209.1_1_IGH	+	481858	483034	1177	NW_025814831.1_1_IGH	+	181297	182479	1183	73.0%
CM060209.1_1_IGH	+	481895	483034	1140	NW_025814831.1_1_IGH	+	834482	835622	1141	73.3%
CM060209.1_1_IGH	+	482956	483091	136	NW_025814831.1_1_IGH	+	532503	532643	141	88.1%
CM060209.1_1_IGH	+	483194	487803	4610	NW_025814831.1_1_IGH	+	894484	899057	4574	84.5%
CM060209.1_1_IGH	+	483194	487803	4610	NW_025814831.1_1_IGH	+	609238	613813	4576	84.5%
CM060209.1_1_IGH	+	483194	487803	4610	NW_025814831.1_1_IGH	+	579320	583869	4550	84.3%
CM060209.1_1_IGH	+	483194	487803	4610	NW_025814831.1_1_IGH	+	221257	225831	4575	84.3%
CM060209.1_1_IGH	+	483194	487800	4607	NW_025814831.1_1_IGH	+	500165	504741	4577	84.3%
CM060209.1_1_IGH	+	483194	487803	4610	NW_025814831.1_1_IGH	+	349025	353573	4549	84.5%
CM060209.1_1_IGH	+	483196	487804	4609	NW_025814831.1_1_IGH	+	1063112	1067662	4551	83.4%
CM060209.1_1_IGH	+	483196	487804	4609	NW_025814831.1_1_IGH	+	463047	467617	4571	83.1%
CM060209.1_1_IGH	+	483196	487803	4608	NW_025814831.1_1_IGH	+	147336	152379	5044	83.4%
CM060209.1_1_IGH	+	483196	487804	4609	NW_025814831.1_1_IGH	+	752935	757488	4554	83.5%
CM060209.1_1_IGH	+	483196	487804	4609	NW_025814831.1_1_IGH	+	957401	962188	4788	83.9%
CM060209.1_1_IGH	+	483196	487804	4609	NW_025814831.1_1_IGH	+	304763	309302	4540	83.1%
CM060209.1_1_IGH	+	483196	487804	4609	NW_025814831.1_1_IGH	+	405884	410446	4563	83.5%
CM060209.1_1_IGH	+	483196	487804	4609	NW_025814831.1_1_IGH	+	544745	549297	4553	83.7%
CM060209.1_1_IGH	+	483196	486603	3408	NW_025814831.1_1_IGH	+	659613	662972	3360	83.8%
CM060209.1_1_IGH	+	483196	487804	4609	NW_025814831.1_1_IGH	+	61989	66552	4564	83.5%
CM060209.1_1_IGH	+	483197	487803	4607	NW_025814831.1_1_IGH	+	1000657	1005229	4573	84.6%
CM060209.1_1_IGH	+	483197	487803	4607	NW_025814831.1_1_IGH	+	796234	800795	4562	84.2%
CM060209.1_1_IGH	+	483197	496718	13522	NW_025814831.1_1_IGH	+	446858	460294	13437	95.5%
CM060209.1_1_IGH	+	483198	487803	4606	NW_025814831.1_1_IGH	+	1101960	1106532	4573	84.1%
CM060209.1_1_IGH	+	483198	487803	4606	NW_025814831.1_1_IGH	+	696277	700850	4574	84.1%
CM060209.1_1_IGH	+	483202	484719	1518	NW_025814831.1_1_IGH	+	264669	266225	1557	90.1%
CM060209.1_1_IGH	+	483202	487804	4603	NW_025814831.1_1_IGH	+	854445	858992	4548	83.7%
CM060209.1_1_IGH	+	483960	484983	1024	NW_025814831.1_1_IGH	+	1030778	1031797	1020	88.0%
CM060209.1_1_IGH	+	483960	484983	1024	NW_025814831.1_1_IGH	+	169041	170054	1014	88.9%
CM060209.1_1_IGH	+	483960	484983	1024	NW_025814831.1_1_IGH	+	925280	926298	1019	88.5%
CM060209.1_1_IGH	+	483960	484983	1024	NW_025814831.1_1_IGH	+	380279	381297	1019	88.7%
CM060209.1_1_IGH	+	483975	484983	1009	NW_025814831.1_1_IGH	+	456749	457753	1005	88.5%
CM060209.1_1_IGH	+	483975	484983	1009	NW_025814831.1_1_IGH	+	822723	823739	1017	88.2%
CM060209.1_1_IGH	+	484689	484983	295	NW_025814831.1_1_IGH	+	267074	267355	282	90.1%
CM060209.1_1_IGH	+	485051	498240	13190	NW_025814831.1_1_IGH	+	161299	174351	13053	96.4%
CM060209.1_1_IGH	+	485445	487804	2360	NW_025814831.1_1_IGH	+	186472	188813	2342	80.2%
CM060209.1_1_IGH	+	487991	498240	10250	NW_025814831.1_1_IGH	+	817581	827804	10224	96.8%
CM060209.1_1_IGH	+	488077	498240	10164	NW_025814831.1_1_IGH	+	375199	385398	10200	96.3%
CM060209.1_1_IGH	+	488670	489117	448	NW_025814831.1_1_IGH	+	376920	377434	515	74.5%
CM060209.1_1_IGH	+	488670	489152	483	NW_025814831.1_1_IGH	+	1027434	1027951	518	77.5%
CM060209.1_1_IGH	+	488670	489152	483	NW_025814831.1_1_IGH	+	453394	453911	518	77.1%
CM060209.1_1_IGH	+	488679	489315	637	NW_025814831.1_1_IGH	+	921834	922456	623	78.0%
CM060209.1_1_IGH	+	488708	489739	1032	NW_025814831.1_1_IGH	+	819139	820067	929	73.6%
CM060209.1_1_IGH	+	488713	489400	688	NW_025814831.1_1_IGH	+	819357	820081	725	72.4%
CM060209.1_1_IGH	+	488724	489549	826	NW_025814831.1_1_IGH	+	376585	377444	860	73.0%
CM060209.1_1_IGH	+	488724	489125	402	NW_025814831.1_1_IGH	+	819696	820076	381	72.7%
CM060209.1_1_IGH	+	488725	489191	467	NW_025814831.1_1_IGH	+	165832	166367	536	75.7%
CM060209.1_1_IGH	+	488725	489315	591	NW_025814831.1_1_IGH	+	819407	820078	672	76.1%
CM060209.1_1_IGH	+	488725	489060	336	NW_025814831.1_1_IGH	+	634480	634853	374	76.7%
CM060209.1_1_IGH	+	488725	489461	737	NW_025814831.1_1_IGH	+	819280	820066	787	75.3%
CM060209.1_1_IGH	+	488725	489315	591	NW_025814831.1_1_IGH	+	453301	453921	621	73.1%
CM060209.1_1_IGH	+	488725	489315	591	NW_025814831.1_1_IGH	+	376827	377444	618	75.5%
CM060209.1_1_IGH	+	488725	489425	701	NW_025814831.1_1_IGH	+	1027302	1027951	650	74.4%
CM060209.1_1_IGH	+	488725	489549	825	NW_025814831.1_1_IGH	+	819241	820078	838	73.9%
CM060209.1_1_IGH	+	488725	489137	413	NW_025814831.1_1_IGH	+	634441	634853	413	75.2%
CM060209.1_1_IGH	+	488725	489400	676	NW_025814831.1_1_IGH	+	453262	453924	663	72.5%
CM060209.1_1_IGH	+	488725	489347	623	NW_025814831.1_1_IGH	+	376788	377434	647	72.5%
CM060209.1_1_IGH	+	488725	490274	1550	NW_025814831.1_1_IGH	+	452401	453911	1511	74.4%
CM060209.1_1_IGH	+	488725	490276	1552	NW_025814831.1_1_IGH	+	375886	377436	1551	73.6%
CM060209.1_1_IGH	+	488725	490274	1550	NW_025814831.1_1_IGH	+	1026401	1027951	1551	73.5%
CM060209.1_1_IGH	+	488725	490274	1550	NW_025814831.1_1_IGH	+	818340	820068	1729	74.4%
CM060209.1_1_IGH	+	488725	490036	1312	NW_025814831.1_1_IGH	+	633543	634848	1306	73.6%
CM060209.1_1_IGH	+	488725	490197	1473	NW_025814831.1_1_IGH	+	165010	166369	1360	75.4%
CM060209.1_1_IGH	+	488725	489152	428	NW_025814831.1_1_IGH	+	921948	922446	499	76.9%
CM060209.1_1_IGH	+	488725	490018	1294	NW_025814831.1_1_IGH	+	818731	820068	1338	73.6%
CM060209.1_1_IGH	+	488725	489152	428	NW_025814831.1_1_IGH	+	376954	377434	481	76.4%
CM060209.1_1_IGH	+	488726	490197	1472	NW_025814831.1_1_IGH	+	921044	922447	1404	74.4%
CM060209.1_1_IGH	+	488728	489117	390	NW_025814831.1_1_IGH	+	166000	166368	369	73.6%
CM060209.1_1_IGH	+	488730	489315	586	NW_025814831.1_1_IGH	+	165798	166378	581	74.7%
CM060209.1_1_IGH	+	488730	490197	1468	NW_025814831.1_1_IGH	+	1026487	1027952	1466	77.5%
CM060209.1_1_IGH	+	488730	490197	1468	NW_025814831.1_1_IGH	+	452487	453912	1426	74.8%
CM060209.1_1_IGH	+	488730	490197	1468	NW_025814831.1_1_IGH	+	375972	377435	1464	75.8%
CM060209.1_1_IGH	+	488730	490197	1468	NW_025814831.1_1_IGH	+	818426	820069	1644	75.6%
CM060209.1_1_IGH	+	488730	489929	1200	NW_025814831.1_1_IGH	+	633629	634852	1224	74.2%
CM060209.1_1_IGH	+	488730	490064	1335	NW_025814831.1_1_IGH	+	818541	820079	1539	74.9%
CM060209.1_1_IGH	+	488730	489944	1215	NW_025814831.1_1_IGH	+	165211	166367	1157	75.7%
CM060209.1_1_IGH	+	488730	490018	1289	NW_025814831.1_1_IGH	+	921129	922446	1318	77.1%
CM060209.1_1_IGH	+	488730	490018	1289	NW_025814831.1_1_IGH	+	452601	453911	1311	74.6%
CM060209.1_1_IGH	+	488730	490018	1289	NW_025814831.1_1_IGH	+	376087	377434	1348	75.2%
CM060209.1_1_IGH	+	488730	490018	1289	NW_025814831.1_1_IGH	+	1026602	1027951	1350	75.5%
CM060209.1_1_IGH	+	488730	490018	1289	NW_025814831.1_1_IGH	+	165096	166368	1273	75.1%
CM060209.1_1_IGH	+	488731	489461	731	NW_025814831.1_1_IGH	+	1027227	1027949	723	74.4%
CM060209.1_1_IGH	+	488731	489211	481	NW_025814831.1_1_IGH	+	634366	634848	483	76.3%
CM060209.1_1_IGH	+	488732	489315	584	NW_025814831.1_1_IGH	+	1027387	1027961	575	74.4%
CM060209.1_1_IGH	+	488732	489125	394	NW_025814831.1_1_IGH	+	1027587	1027959	373	72.8%
CM060209.1_1_IGH	+	488732	489125	394	NW_025814831.1_1_IGH	+	453547	453919	373	73.1%
CM060209.1_1_IGH	+	488732	489152	421	NW_025814831.1_1_IGH	+	819526	820068	543	78.9%
CM060209.1_1_IGH	+	488850	490313	1464	NW_025814831.1_1_IGH	+	1026367	1027912	1546	75.5%
CM060209.1_1_IGH	+	488850	490220	1371	NW_025814831.1_1_IGH	+	633509	634853	1345	75.0%
CM060209.1_1_IGH	+	488850	490313	1464	NW_025814831.1_1_IGH	+	452367	453872	1506	75.1%
CM060209.1_1_IGH	+	488850	490313	1464	NW_025814831.1_1_IGH	+	921009	922407	1399	76.0%
CM060209.1_1_IGH	+	488882	490308	1427	NW_025814831.1_1_IGH	+	452365	453828	1464	72.5%
CM060209.1_1_IGH	+	488923	490080	1158	NW_025814831.1_1_IGH	+	921009	922178	1170	73.7%
CM060209.1_1_IGH	+	488965	490314	1350	NW_025814831.1_1_IGH	+	452367	453795	1429	75.8%
CM060209.1_1_IGH	+	488965	490314	1350	NW_025814831.1_1_IGH	+	164976	166252	1277	76.6%
CM060209.1_1_IGH	+	488965	490308	1344	NW_025814831.1_1_IGH	+	921009	922363	1355	73.6%
CM060209.1_1_IGH	+	488965	490314	1350	NW_025814831.1_1_IGH	+	1026367	1027835	1469	76.3%
CM060209.1_1_IGH	+	488965	490314	1350	NW_025814831.1_1_IGH	+	818306	819952	1647	79.6%
CM060209.1_1_IGH	+	488965	490259	1295	NW_025814831.1_1_IGH	+	633509	634853	1345	75.7%
CM060209.1_1_IGH	+	488965	490314	1350	NW_025814831.1_1_IGH	+	375852	377318	1467	76.7%
CM060209.1_1_IGH	+	488969	490314	1346	NW_025814831.1_1_IGH	+	920944	922330	1387	74.6%
CM060209.1_1_IGH	+	488999	490312	1314	NW_025814831.1_1_IGH	+	375847	377235	1389	74.3%
CM060209.1_1_IGH	+	488999	490302	1304	NW_025814831.1_1_IGH	+	164971	166135	1165	74.4%
CM060209.1_1_IGH	+	488999	490313	1315	NW_025814831.1_1_IGH	+	818301	819773	1473	76.0%
CM060209.1_1_IGH	+	489061	490313	1253	NW_025814831.1_1_IGH	+	164853	166073	1221	73.9%
CM060209.1_1_IGH	+	489061	490324	1264	NW_025814831.1_1_IGH	+	818183	819495	1313	73.7%
CM060209.1_1_IGH	+	489155	490324	1170	NW_025814831.1_1_IGH	+	921004	922124	1121	74.5%
CM060209.1_1_IGH	+	489155	490324	1170	NW_025814831.1_1_IGH	+	1026362	1027556	1195	74.8%
CM060209.1_1_IGH	+	489155	490313	1159	NW_025814831.1_1_IGH	+	633504	634795	1292	75.5%
CM060209.1_1_IGH	+	489155	490313	1159	NW_025814831.1_1_IGH	+	452362	453616	1255	74.8%
CM060209.1_1_IGH	+	489155	490313	1159	NW_025814831.1_1_IGH	+	375847	377142	1296	74.1%
CM060209.1_1_IGH	+	489199	490324	1126	NW_025814831.1_1_IGH	+	375852	377042	1191	74.7%
CM060209.1_1_IGH	+	489233	490330	1098	NW_025814831.1_1_IGH	+	1026362	1027437	1076	75.8%
CM060209.1_1_IGH	+	489342	490330	989	NW_025814831.1_1_IGH	+	818294	819376	1083	74.4%
CM060209.1_1_IGH	+	489342	490320	979	NW_025814831.1_1_IGH	+	164964	166004	1041	73.6%
CM060209.1_1_IGH	+	489342	490312	971	NW_025814831.1_1_IGH	+	920997	922023	1027	74.0%
CM060209.1_1_IGH	+	489342	490312	971	NW_025814831.1_1_IGH	+	375840	376863	1024	74.3%
CM060209.1_1_IGH	+	489342	490312	971	NW_025814831.1_1_IGH	+	633497	634516	1020	74.1%
CM060209.1_1_IGH	+	489342	490312	971	NW_025814831.1_1_IGH	+	1026355	1027377	1023	74.5%
CM060209.1_1_IGH	+	489342	490330	989	NW_025814831.1_1_IGH	+	452355	453397	1043	74.6%
CM060209.1_1_IGH	+	489502	490323	822	NW_025814831.1_1_IGH	+	1026362	1027186	825	75.3%
CM060209.1_1_IGH	+	489502	490323	822	NW_025814831.1_1_IGH	+	818301	819125	825	75.1%
CM060209.1_1_IGH	+	489502	490323	822	NW_025814831.1_1_IGH	+	633504	634324	821	74.3%
CM060209.1_1_IGH	+	489502	490313	812	NW_025814831.1_1_IGH	+	375847	376703	857	75.2%
CM060209.1_1_IGH	+	489563	490320	758	NW_025814831.1_1_IGH	+	818284	819046	763	74.8%
CM060209.1_1_IGH	+	489563	490323	761	NW_025814831.1_1_IGH	+	375830	376672	843	74.6%
CM060209.1_1_IGH	+	489563	490320	758	NW_025814831.1_1_IGH	+	1026345	1027107	763	75.2%
CM060209.1_1_IGH	+	489563	490320	758	NW_025814831.1_1_IGH	+	633487	634245	759	73.4%
CM060209.1_1_IGH	+	489563	490320	758	NW_025814831.1_1_IGH	+	920987	921753	767	74.5%
CM060209.1_1_IGH	+	489563	490313	751	NW_025814831.1_1_IGH	+	164954	165749	796	74.3%
CM060209.1_1_IGH	+	489583	490276	694	NW_025814831.1_1_IGH	+	165792	166370	579	76.1%
CM060209.1_1_IGH	+	489590	490324	735	NW_025814831.1_1_IGH	+	819008	819819	812	73.5%
CM060209.1_1_IGH	+	489830	490313	484	NW_025814831.1_1_IGH	+	375847	376278	432	79.3%
CM060209.1_1_IGH	+	489830	490324	495	NW_025814831.1_1_IGH	+	452362	452800	439	78.9%
CM060209.1_1_IGH	+	489830	490313	484	NW_025814831.1_1_IGH	+	1026362	1026789	428	80.0%
CM060209.1_1_IGH	+	489830	490313	484	NW_025814831.1_1_IGH	+	633504	633931	428	80.5%
CM060209.1_1_IGH	+	489830	490313	484	NW_025814831.1_1_IGH	+	164971	165402	432	78.4%
CM060209.1_1_IGH	+	489830	490313	484	NW_025814831.1_1_IGH	+	921004	921435	432	77.6%
CM060209.1_1_IGH	+	489949	490313	365	NW_025814831.1_1_IGH	+	452369	452672	304	78.7%
CM060209.1_1_IGH	+	489949	490313	365	NW_025814831.1_1_IGH	+	1026369	1026673	305	79.7%
CM060209.1_1_IGH	+	489949	490313	365	NW_025814831.1_1_IGH	+	633511	633815	305	79.1%
CM060209.1_1_IGH	+	493145	494175	1031	NW_025814831.1_1_IGH	+	62738	63758	1021	85.7%
CM060209.1_1_IGH	+	493146	494174	1029	NW_025814831.1_1_IGH	+	1063853	1064866	1014	86.1%
CM060209.1_1_IGH	+	493146	494175	1030	NW_025814831.1_1_IGH	+	697028	698047	1020	84.2%
CM060209.1_1_IGH	+	493146	494174	1029	NW_025814831.1_1_IGH	+	305506	306519	1014	85.7%
CM060209.1_1_IGH	+	493146	494175	1030	NW_025814831.1_1_IGH	+	545491	546505	1015	84.7%
CM060209.1_1_IGH	+	493146	494175	1030	NW_025814831.1_1_IGH	+	406629	407642	1014	86.0%
CM060209.1_1_IGH	+	493146	494175	1030	NW_025814831.1_1_IGH	+	1102711	1103727	1017	85.4%
