#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
SUPER_7_1_IGH	+	362380	366987	4608	CM060229.1_1_IGH	-	308353	313118	4766	82.8%
SUPER_7_1_IGH	+	362380	366987	4608	CM060229.1_1_IGH	-	137772	142322	4551	83.2%
SUPER_7_1_IGH	+	362381	366987	4607	CM060229.1_1_IGH	-	76505	81115	4611	83.2%
SUPER_7_1_IGH	+	362381	366984	4604	CM060229.1_1_IGH	-	828191	832756	4566	84.4%
SUPER_7_1_IGH	+	362381	366986	4606	CM060229.1_1_IGH	-	247566	252135	4570	84.1%
SUPER_7_1_IGH	+	362381	366987	4607	CM060229.1_1_IGH	-	613969	618543	4575	84.7%
SUPER_7_1_IGH	+	362381	366989	4609	CM060229.1_1_IGH	-	1006581	1011151	4571	84.3%
SUPER_7_1_IGH	+	362381	366989	4609	CM060229.1_1_IGH	-	416838	421415	4578	84.3%
SUPER_7_1_IGH	+	362381	366985	4605	CM060229.1_1_IGH	-	1073767	1078338	4572	84.5%
SUPER_7_1_IGH	+	362388	363851	1464	CM060229.1_1_IGH	-	212229	213689	1461	83.0%
SUPER_7_1_IGH	+	362389	365137	2749	CM060229.1_1_IGH	-	495158	497898	2741	81.8%
SUPER_7_1_IGH	+	362885	366987	4103	CM060229.1_1_IGH	-	460884	464941	4058	83.2%
SUPER_7_1_IGH	+	364360	403823	39464	CM060229.1_1_IGH	-	401081	440050	38970	94.8%
SUPER_7_1_IGH	+	365156	365197	42	CM060229.1_1_IGH	-	310009	310050	42	88.1%
SUPER_7_1_IGH	+	365199	366218	1020	CM060229.1_1_IGH	-	106304	107320	1017	88.3%
SUPER_7_1_IGH	+	365199	366223	1025	CM060229.1_1_IGH	-	859125	860154	1030	87.7%
SUPER_7_1_IGH	+	365199	366223	1025	CM060229.1_1_IGH	-	757506	758524	1019	88.0%
SUPER_7_1_IGH	+	365199	366223	1025	CM060229.1_1_IGH	-	523359	524388	1030	87.7%
SUPER_7_1_IGH	+	365199	366222	1024	CM060229.1_1_IGH	-	940047	941063	1017	88.8%
SUPER_7_1_IGH	+	365199	366223	1025	CM060229.1_1_IGH	-	644488	645517	1030	88.1%
SUPER_7_1_IGH	+	365202	366949	1748	CM060229.1_1_IGH	-	193703	195439	1737	90.1%
SUPER_7_1_IGH	+	366427	366989	563	CM060229.1_1_IGH	-	494609	495157	549	88.9%
SUPER_7_1_IGH	+	366980	368706	1727	CM060229.1_1_IGH	-	402269	404002	1734	88.7%
SUPER_7_1_IGH	+	366980	368706	1727	CM060229.1_1_IGH	-	48550	50279	1730	89.4%
SUPER_7_1_IGH	+	366981	368881	1901	CM060229.1_1_IGH	-	599212	601086	1875	86.9%
SUPER_7_1_IGH	+	366981	368380	1400	CM060229.1_1_IGH	-	178129	179534	1406	88.6%
SUPER_7_1_IGH	+	366981	368706	1726	CM060229.1_1_IGH	-	164061	165790	1730	89.3%
SUPER_7_1_IGH	+	366981	371458	4478	CM060229.1_1_IGH	-	978434	982838	4405	86.6%
SUPER_7_1_IGH	+	366981	371455	4475	CM060229.1_1_IGH	-	221104	225508	4405	86.0%
SUPER_7_1_IGH	+	366981	371458	4478	CM060229.1_1_IGH	-	149750	154196	4447	86.2%
SUPER_7_1_IGH	+	366981	371458	4478	CM060229.1_1_IGH	-	320548	325442	4895	86.1%
SUPER_7_1_IGH	+	366981	371458	4478	CM060229.1_1_IGH	-	466672	471095	4424	85.8%
SUPER_7_1_IGH	+	366981	371458	4478	CM060229.1_1_IGH	-	901162	905807	4646	86.2%
SUPER_7_1_IGH	+	366981	371458	4478	CM060229.1_1_IGH	-	718409	723054	4646	86.2%
SUPER_7_1_IGH	+	366981	371458	4478	CM060229.1_1_IGH	-	584775	589415	4641	86.3%
SUPER_7_1_IGH	+	366981	368881	1901	CM060229.1_1_IGH	-	732860	734728	1869	86.7%
SUPER_7_1_IGH	+	366981	368706	1726	CM060229.1_1_IGH	-	915749	917481	1733	88.5%
SUPER_7_1_IGH	+	366981	368706	1726	CM060229.1_1_IGH	-	992839	994573	1735	88.6%
SUPER_7_1_IGH	+	366981	368706	1726	CM060229.1_1_IGH	-	566671	568405	1735	89.5%
SUPER_7_1_IGH	+	366981	370911	3931	CM060229.1_1_IGH	-	451589	455596	4008	80.3%
SUPER_7_1_IGH	+	366981	368706	1726	CM060229.1_1_IGH	-	700295	702029	1735	90.0%
SUPER_7_1_IGH	+	366981	368706	1726	CM060229.1_1_IGH	-	480397	482117	1721	90.3%
SUPER_7_1_IGH	+	366981	369805	2825	CM060229.1_1_IGH	-	61150	63948	2799	89.2%
SUPER_7_1_IGH	+	366981	369805	2825	CM060229.1_1_IGH	-	286898	289696	2799	89.2%
SUPER_7_1_IGH	+	366981	369805	2825	CM060229.1_1_IGH	-	361434	364247	2814	89.4%
SUPER_7_1_IGH	+	366981	370911	3931	CM060229.1_1_IGH	-	778988	782997	4010	81.0%
SUPER_7_1_IGH	+	366981	370911	3931	CM060229.1_1_IGH	-	127949	132223	4275	80.3%
SUPER_7_1_IGH	+	366981	370911	3931	CM060229.1_1_IGH	-	531936	536191	4256	80.7%
SUPER_7_1_IGH	+	366981	370911	3931	CM060229.1_1_IGH	-	665786	670040	4255	80.8%
SUPER_7_1_IGH	+	366981	370911	3931	CM060229.1_1_IGH	-	880235	884486	4252	80.7%
SUPER_7_1_IGH	+	366981	370911	3931	CM060229.1_1_IGH	-	21842	25840	3999	80.4%
SUPER_7_1_IGH	+	366981	381444	14464	CM060229.1_1_IGH	-	253740	267689	13950	90.4%
SUPER_7_1_IGH	+	366987	371458	4472	CM060229.1_1_IGH	-	388711	393132	4422	86.3%
SUPER_7_1_IGH	+	366987	371458	4472	CM060229.1_1_IGH	-	800217	804628	4412	86.6%
SUPER_7_1_IGH	+	366999	368322	1324	CM060229.1_1_IGH	-	9973	11305	1333	74.1%
SUPER_7_1_IGH	+	367149	368322	1174	CM060229.1_1_IGH	-	656298	657468	1171	74.8%
SUPER_7_1_IGH	+	367149	368322	1174	CM060229.1_1_IGH	-	870977	872147	1171	74.8%
SUPER_7_1_IGH	+	367149	368313	1165	CM060229.1_1_IGH	-	951819	952993	1175	74.2%
SUPER_7_1_IGH	+	367149	368313	1165	CM060229.1_1_IGH	-	769525	770698	1174	74.2%
SUPER_7_1_IGH	+	367149	368322	1174	CM060229.1_1_IGH	-	118345	119526	1182	73.5%
SUPER_7_1_IGH	+	367207	368706	1500	CM060229.1_1_IGH	-	234963	236467	1505	88.8%
SUPER_7_1_IGH	+	367207	368706	1500	CM060229.1_1_IGH	-	1061150	1062655	1506	88.8%
SUPER_7_1_IGH	+	367212	371458	4247	CM060229.1_1_IGH	-	1047426	1051590	4165	86.4%
SUPER_7_1_IGH	+	367334	368706	1373	CM060229.1_1_IGH	-	814365	815739	1375	88.5%
SUPER_7_1_IGH	+	367543	370911	3369	CM060229.1_1_IGH	-	961387	964814	3428	79.4%
SUPER_7_1_IGH	+	367942	368319	378	CM060229.1_1_IGH	-	1142047	1142445	399	64.8%
SUPER_7_1_IGH	+	368151	368575	425	CM060229.1_1_IGH	-	665311	665727	417	81.2%
SUPER_7_1_IGH	+	368151	368575	425	CM060229.1_1_IGH	-	531460	531877	418	82.0%
SUPER_7_1_IGH	+	368173	371458	3286	CM060229.1_1_IGH	-	553686	557171	3486	85.3%
SUPER_7_1_IGH	+	368173	371458	3286	CM060229.1_1_IGH	-	687535	691021	3487	85.2%
SUPER_7_1_IGH	+	368561	368706	146	CM060229.1_1_IGH	-	277413	277558	146	89.7%
SUPER_7_1_IGH	+	370464	370886	423	CM060229.1_1_IGH	-	344703	345096	394	72.6%
SUPER_7_1_IGH	+	371792	371940	149	CM060229.1_1_IGH	-	824350	824499	150	79.1%
SUPER_7_1_IGH	+	371792	371940	149	CM060229.1_1_IGH	-	609897	610044	148	78.2%
SUPER_7_1_IGH	+	371792	371940	149	CM060229.1_1_IGH	-	1003532	1003679	148	79.6%
SUPER_7_1_IGH	+	371792	371940	149	CM060229.1_1_IGH	-	1069929	1070077	149	77.7%
SUPER_7_1_IGH	+	371792	371940	149	CM060229.1_1_IGH	-	412985	413133	149	79.1%
SUPER_7_1_IGH	+	371792	371940	149	CM060229.1_1_IGH	-	743797	743945	149	78.4%
SUPER_7_1_IGH	+	371792	371940	149	CM060229.1_1_IGH	-	926336	926484	149	78.4%
SUPER_7_1_IGH	+	371794	371940	147	CM060229.1_1_IGH	-	372942	373087	146	82.1%
SUPER_7_1_IGH	+	371794	371940	147	CM060229.1_1_IGH	-	784550	784695	146	82.1%
SUPER_7_1_IGH	+	371794	371940	147	CM060229.1_1_IGH	-	886038	886183	146	80.0%
SUPER_7_1_IGH	+	371794	371940	147	CM060229.1_1_IGH	-	671594	671740	147	80.1%
SUPER_7_1_IGH	+	371794	371940	147	CM060229.1_1_IGH	-	356459	356603	145	81.2%
SUPER_7_1_IGH	+	371794	371940	147	CM060229.1_1_IGH	-	58855	59001	147	82.9%
SUPER_7_1_IGH	+	371794	371940	147	CM060229.1_1_IGH	-	284606	284752	147	82.9%
SUPER_7_1_IGH	+	371794	371940	147	CM060229.1_1_IGH	-	133776	133922	147	83.6%
SUPER_7_1_IGH	+	371795	371940	146	CM060229.1_1_IGH	-	189680	189825	146	79.3%
SUPER_7_1_IGH	+	371795	371940	146	CM060229.1_1_IGH	-	72708	72853	146	80.0%
SUPER_7_1_IGH	+	371795	371940	146	CM060229.1_1_IGH	-	298457	298602	146	80.0%
SUPER_7_1_IGH	+	371807	371940	134	CM060229.1_1_IGH	-	490782	490918	137	82.0%
SUPER_7_1_IGH	+	374333	381538	7206	CM060229.1_1_IGH	-	620170	626701	6532	92.5%
SUPER_7_1_IGH	+	379512	380556	1045	CM060229.1_1_IGH	-	82714	83746	1033	74.2%
SUPER_7_1_IGH	+	379589	380786	1198	CM060229.1_1_IGH	-	82714	83832	1119	77.8%
SUPER_7_1_IGH	+	379591	380556	966	CM060229.1_1_IGH	-	834353	835313	961	78.6%
SUPER_7_1_IGH	+	379619	380489	871	CM060229.1_1_IGH	-	834353	835150	798	77.2%
SUPER_7_1_IGH	+	379624	380489	866	CM060229.1_1_IGH	-	423002	423854	853	75.1%
SUPER_7_1_IGH	+	379624	380116	493	CM060229.1_1_IGH	-	620663	621206	544	79.7%
SUPER_7_1_IGH	+	379624	380459	836	CM060229.1_1_IGH	-	1012758	1013519	762	76.9%
SUPER_7_1_IGH	+	379624	380556	933	CM060229.1_1_IGH	-	1079939	1080870	932	76.7%
SUPER_7_1_IGH	+	379624	380854	1231	CM060229.1_1_IGH	-	834353	835621	1269	79.5%
SUPER_7_1_IGH	+	379624	380824	1201	CM060229.1_1_IGH	-	1079968	1081210	1243	79.4%
SUPER_7_1_IGH	+	379634	380365	732	CM060229.1_1_IGH	-	423021	423792	772	76.2%
SUPER_7_1_IGH	+	379643	380489	847	CM060229.1_1_IGH	-	253721	254481	761	75.4%
SUPER_7_1_IGH	+	379654	380585	932	CM060229.1_1_IGH	-	1013437	1014313	877	77.5%
SUPER_7_1_IGH	+	379654	381221	1568	CM060229.1_1_IGH	-	82761	84116	1356	78.1%
SUPER_7_1_IGH	+	379654	381657	2004	CM060229.1_1_IGH	-	253766	255577	1812	79.1%
SUPER_7_1_IGH	+	379654	381538	1885	CM060229.1_1_IGH	-	499521	501216	1696	80.7%
SUPER_7_1_IGH	+	379654	382060	2407	CM060229.1_1_IGH	-	1080254	1082532	2279	80.4%
SUPER_7_1_IGH	+	379654	382042	2389	CM060229.1_1_IGH	-	834880	837093	2214	82.6%
SUPER_7_1_IGH	+	379661	380139	479	CM060229.1_1_IGH	-	620156	620610	455	75.5%
SUPER_7_1_IGH	+	379661	380345	685	CM060229.1_1_IGH	-	1081479	1082156	678	84.4%
SUPER_7_1_IGH	+	379661	380459	799	CM060229.1_1_IGH	-	82743	83514	772	78.6%
SUPER_7_1_IGH	+	379661	380345	685	CM060229.1_1_IGH	-	835822	836514	693	85.4%
SUPER_7_1_IGH	+	379661	380854	1194	CM060229.1_1_IGH	-	253721	254863	1143	79.0%
SUPER_7_1_IGH	+	379661	381772	2112	CM060229.1_1_IGH	-	834353	836242	1890	82.8%
SUPER_7_1_IGH	+	379663	380062	400	CM060229.1_1_IGH	-	253755	254122	368	74.6%
SUPER_7_1_IGH	+	379669	380029	361	CM060229.1_1_IGH	-	499492	499955	464	71.5%
SUPER_7_1_IGH	+	379669	379842	174	CM060229.1_1_IGH	-	499507	499685	179	70.0%
SUPER_7_1_IGH	+	379669	380135	467	CM060229.1_1_IGH	-	834372	834815	444	75.2%
SUPER_7_1_IGH	+	379669	380854	1186	CM060229.1_1_IGH	-	423002	424134	1133	77.8%
SUPER_7_1_IGH	+	379669	380570	902	CM060229.1_1_IGH	-	499544	500498	955	81.1%
SUPER_7_1_IGH	+	379669	380666	998	CM060229.1_1_IGH	-	499507	500567	1061	79.4%
SUPER_7_1_IGH	+	379669	380327	659	CM060229.1_1_IGH	-	834353	835019	667	78.2%
SUPER_7_1_IGH	+	379677	379845	169	CM060229.1_1_IGH	-	1081598	1081811	214	80.4%
SUPER_7_1_IGH	+	379677	380062	386	CM060229.1_1_IGH	-	834387	834744	358	77.4%
SUPER_7_1_IGH	+	379677	380589	913	CM060229.1_1_IGH	-	1079973	1080876	904	79.2%
SUPER_7_1_IGH	+	379677	380259	583	CM060229.1_1_IGH	-	620141	620673	533	75.4%
SUPER_7_1_IGH	+	379677	380369	693	CM060229.1_1_IGH	-	82729	83377	649	77.2%
SUPER_7_1_IGH	+	379677	380662	986	CM060229.1_1_IGH	-	1012748	1013797	1050	79.0%
SUPER_7_1_IGH	+	379677	380349	673	CM060229.1_1_IGH	-	499536	500224	689	79.0%
SUPER_7_1_IGH	+	379677	380643	967	CM060229.1_1_IGH	-	835481	836441	961	85.8%
SUPER_7_1_IGH	+	379677	380459	783	CM060229.1_1_IGH	-	1079968	1080740	773	79.5%
SUPER_7_1_IGH	+	379677	381221	1545	CM060229.1_1_IGH	-	834400	835966	1567	82.6%
SUPER_7_1_IGH	+	379677	381374	1698	CM060229.1_1_IGH	-	423034	424633	1600	81.3%
SUPER_7_1_IGH	+	379677	381657	1981	CM060229.1_1_IGH	-	423047	424903	1857	81.9%
SUPER_7_1_IGH	+	379677	381538	1862	CM060229.1_1_IGH	-	1079968	1081676	1709	84.3%
SUPER_7_1_IGH	+	379677	381939	2263	CM060229.1_1_IGH	-	1079975	1082083	2109	83.7%
SUPER_7_1_IGH	+	379678	380345	668	CM060229.1_1_IGH	-	620528	621274	747	80.8%
SUPER_7_1_IGH	+	379678	380003	326	CM060229.1_1_IGH	-	1080844	1081215	372	82.8%
SUPER_7_1_IGH	+	379679	381038	1360	CM060229.1_1_IGH	-	253765	255122	1358	80.0%
SUPER_7_1_IGH	+	379679	380824	1146	CM060229.1_1_IGH	-	499521	500694	1174	82.2%
SUPER_7_1_IGH	+	379679	381568	1890	CM060229.1_1_IGH	-	423002	424694	1693	81.4%
SUPER_7_1_IGH	+	379680	381309	1630	CM060229.1_1_IGH	-	1079968	1081413	1446	81.9%
SUPER_7_1_IGH	+	379681	380116	436	CM060229.1_1_IGH	-	254442	254927	486	80.9%
SUPER_7_1_IGH	+	379681	380786	1106	CM060229.1_1_IGH	-	620141	621347	1207	79.4%
SUPER_7_1_IGH	+	379682	379937	256	CM060229.1_1_IGH	-	254689	254984	296	79.9%
SUPER_7_1_IGH	+	379682	379815	134	CM060229.1_1_IGH	-	835960	836092	133	82.7%
SUPER_7_1_IGH	+	379682	380259	578	CM060229.1_1_IGH	-	834353	834939	587	76.1%
SUPER_7_1_IGH	+	379682	380892	1211	CM060229.1_1_IGH	-	423021	424190	1170	77.5%
SUPER_7_1_IGH	+	379682	380983	1302	CM060229.1_1_IGH	-	423034	424258	1225	78.3%
SUPER_7_1_IGH	+	379682	380259	578	CM060229.1_1_IGH	-	499492	500079	588	74.9%
SUPER_7_1_IGH	+	379682	379817	136	CM060229.1_1_IGH	-	836161	836296	136	78.7%
SUPER_7_1_IGH	+	379682	380365	684	CM060229.1_1_IGH	-	253740	254375	636	77.2%
SUPER_7_1_IGH	+	379682	380297	616	CM060229.1_1_IGH	-	82743	83300	558	75.1%
SUPER_7_1_IGH	+	379682	380116	435	CM060229.1_1_IGH	-	836091	836567	477	83.2%
SUPER_7_1_IGH	+	379682	380297	616	CM060229.1_1_IGH	-	1079968	1080528	561	77.3%
SUPER_7_1_IGH	+	379682	380365	684	CM060229.1_1_IGH	-	1012748	1013380	633	78.1%
SUPER_7_1_IGH	+	379682	380786	1105	CM060229.1_1_IGH	-	423002	424054	1053	77.0%
SUPER_7_1_IGH	+	379682	380113	432	CM060229.1_1_IGH	-	1080598	1081071	474	80.0%
SUPER_7_1_IGH	+	379682	380459	778	CM060229.1_1_IGH	-	620170	620931	762	79.0%
SUPER_7_1_IGH	+	379682	380824	1143	CM060229.1_1_IGH	-	620170	621404	1235	72.0%
SUPER_7_1_IGH	+	379682	380986	1305	CM060229.1_1_IGH	-	620170	621539	1370	80.7%
SUPER_7_1_IGH	+	379682	380369	688	CM060229.1_1_IGH	-	620156	620867	712	79.1%
SUPER_7_1_IGH	+	379682	380116	435	CM060229.1_1_IGH	-	835006	835482	477	80.4%
SUPER_7_1_IGH	+	379682	380589	908	CM060229.1_1_IGH	-	1012763	1013652	890	77.3%
SUPER_7_1_IGH	+	379682	381146	1465	CM060229.1_1_IGH	-	423021	424394	1374	79.8%
SUPER_7_1_IGH	+	379682	380184	503	CM060229.1_1_IGH	-	835235	835822	588	79.3%
SUPER_7_1_IGH	+	379682	381221	1540	CM060229.1_1_IGH	-	423049	424462	1414	80.3%
SUPER_7_1_IGH	+	379682	380589	908	CM060229.1_1_IGH	-	253755	254647	893	78.8%
SUPER_7_1_IGH	+	379682	380116	435	CM060229.1_1_IGH	-	835549	836024	476	82.4%
SUPER_7_1_IGH	+	379682	380986	1305	CM060229.1_1_IGH	-	834382	835686	1305	81.0%
SUPER_7_1_IGH	+	379682	380556	875	CM060229.1_1_IGH	-	499492	500351	860	78.5%
SUPER_7_1_IGH	+	379682	381038	1357	CM060229.1_1_IGH	-	834397	835754	1358	82.1%
SUPER_7_1_IGH	+	379682	380662	981	CM060229.1_1_IGH	-	834372	835346	975	78.4%
SUPER_7_1_IGH	+	379682	380666	985	CM060229.1_1_IGH	-	1079954	1080935	982	77.2%
SUPER_7_1_IGH	+	379682	380666	985	CM060229.1_1_IGH	-	82729	83634	906	77.8%
SUPER_7_1_IGH	+	379682	381339	1658	CM060229.1_1_IGH	-	423002	424530	1529	81.0%
SUPER_7_1_IGH	+	379682	381140	1459	CM060229.1_1_IGH	-	620080	621607	1528	80.0%
SUPER_7_1_IGH	+	379682	380344	663	CM060229.1_1_IGH	-	1080461	1081275	815	83.5%
SUPER_7_1_IGH	+	379682	380824	1143	CM060229.1_1_IGH	-	1012758	1013923	1166	79.6%
SUPER_7_1_IGH	+	379682	381939	2258	CM060229.1_1_IGH	-	423038	425097	2060	81.9%
SUPER_7_1_IGH	+	379682	381377	1696	CM060229.1_1_IGH	-	253750	255255	1506	81.1%
SUPER_7_1_IGH	+	379682	381146	1465	CM060229.1_1_IGH	-	253740	255187	1448	81.7%
SUPER_7_1_IGH	+	379682	380892	1211	CM060229.1_1_IGH	-	1012748	1013991	1244	80.6%
SUPER_7_1_IGH	+	379682	381038	1357	CM060229.1_1_IGH	-	423046	424326	1281	79.4%
SUPER_7_1_IGH	+	379682	380786	1105	CM060229.1_1_IGH	-	499492	500623	1132	81.5%
SUPER_7_1_IGH	+	379682	381878	2197	CM060229.1_1_IGH	-	834382	836635	2254	83.4%
SUPER_7_1_IGH	+	379682	381031	1350	CM060229.1_1_IGH	-	499543	500826	1284	84.4%
SUPER_7_1_IGH	+	379682	380824	1143	CM060229.1_1_IGH	-	82743	83795	1053	81.0%
SUPER_7_1_IGH	+	379682	380876	1195	CM060229.1_1_IGH	-	499536	500758	1223	83.2%
SUPER_7_1_IGH	+	379682	380786	1105	CM060229.1_1_IGH	-	1079939	1081003	1065	79.2%
SUPER_7_1_IGH	+	379682	381603	1922	CM060229.1_1_IGH	-	423034	424826	1793	82.1%
SUPER_7_1_IGH	+	379682	381742	2061	CM060229.1_1_IGH	-	1079968	1081938	1971	81.9%
SUPER_7_1_IGH	+	379682	381377	1696	CM060229.1_1_IGH	-	1079968	1081479	1512	82.3%
SUPER_7_1_IGH	+	379682	381448	1767	CM060229.1_1_IGH	-	1079954	1081573	1620	83.0%
SUPER_7_1_IGH	+	379682	380786	1105	CM060229.1_1_IGH	-	834353	835414	1062	80.2%
SUPER_7_1_IGH	+	379682	381939	2258	CM060229.1_1_IGH	-	834389	836703	2315	84.0%
SUPER_7_1_IGH	+	379682	381339	1658	CM060229.1_1_IGH	-	834353	836160	1808	83.7%
SUPER_7_1_IGH	+	379682	381739	2058	CM060229.1_1_IGH	-	423034	424961	1928	78.4%
SUPER_7_1_IGH	+	379682	382013	2332	CM060229.1_1_IGH	-	834382	836771	2390	84.2%
SUPER_7_1_IGH	+	379682	381810	2129	CM060229.1_1_IGH	-	834382	836364	1983	82.7%
SUPER_7_1_IGH	+	379682	381150	1469	CM060229.1_1_IGH	-	620156	621675	1520	81.5%
SUPER_7_1_IGH	+	379682	381448	1767	CM060229.1_1_IGH	-	620156	621743	1588	82.2%
SUPER_7_1_IGH	+	379682	381810	2129	CM060229.1_1_IGH	-	1079968	1082006	2039	82.6%
SUPER_7_1_IGH	+	379682	381875	2194	CM060229.1_1_IGH	-	423034	425029	1996	82.9%
SUPER_7_1_IGH	+	379683	380116	434	CM060229.1_1_IGH	-	499942	500418	477	82.9%
SUPER_7_1_IGH	+	379683	381146	1464	CM060229.1_1_IGH	-	834372	835889	1518	82.5%
SUPER_7_1_IGH	+	379687	379842	156	CM060229.1_1_IGH	-	1079954	1080115	162	70.6%
SUPER_7_1_IGH	+	379689	380459	771	CM060229.1_1_IGH	-	499521	500276	756	79.2%
SUPER_7_1_IGH	+	379689	380139	451	CM060229.1_1_IGH	-	499507	500004	498	75.2%
SUPER_7_1_IGH	+	379689	381606	1918	CM060229.1_1_IGH	-	1079968	1081728	1761	83.4%
SUPER_7_1_IGH	+	379689	381235	1547	CM060229.1_1_IGH	-	499529	500887	1359	83.9%
SUPER_7_1_IGH	+	379692	380029	338	CM060229.1_1_IGH	-	1079939	1080247	309	72.8%
SUPER_7_1_IGH	+	379692	379817	126	CM060229.1_1_IGH	-	620932	621057	126	76.2%
SUPER_7_1_IGH	+	379692	380589	898	CM060229.1_1_IGH	-	834387	835268	882	80.3%
SUPER_7_1_IGH	+	379692	380556	865	CM060229.1_1_IGH	-	253721	254501	781	77.3%
SUPER_7_1_IGH	+	379692	380892	1201	CM060229.1_1_IGH	-	834372	835608	1237	81.7%
SUPER_7_1_IGH	+	379692	380896	1205	CM060229.1_1_IGH	-	620156	621461	1306	81.5%
SUPER_7_1_IGH	+	379692	380556	865	CM060229.1_1_IGH	-	1012729	1013574	846	78.0%
SUPER_7_1_IGH	+	379692	380892	1201	CM060229.1_1_IGH	-	253740	255041	1302	81.2%
SUPER_7_1_IGH	+	379692	381657	1966	CM060229.1_1_IGH	-	1079984	1081860	1877	82.5%
SUPER_7_1_IGH	+	379692	380369	678	CM060229.1_1_IGH	-	1079954	1080586	633	79.6%
SUPER_7_1_IGH	+	379697	380062	366	CM060229.1_1_IGH	-	620175	620513	339	76.6%
SUPER_7_1_IGH	+	379697	380297	601	CM060229.1_1_IGH	-	499521	500132	612	79.6%
SUPER_7_1_IGH	+	379697	380896	1200	CM060229.1_1_IGH	-	1079954	1081328	1375	81.7%
SUPER_7_1_IGH	+	379697	380589	893	CM060229.1_1_IGH	-	620175	620984	810	81.5%
SUPER_7_1_IGH	+	379697	382013	2317	CM060229.1_1_IGH	-	1079968	1082195	2228	83.0%
SUPER_7_1_IGH	+	379698	380662	965	CM060229.1_1_IGH	-	423021	423971	951	76.0%
SUPER_7_1_IGH	+	379698	380029	332	CM060229.1_1_IGH	-	620141	620444	304	71.1%
SUPER_7_1_IGH	+	379698	380786	1089	CM060229.1_1_IGH	-	253721	254765	1045	78.9%
SUPER_7_1_IGH	+	379700	380786	1087	CM060229.1_1_IGH	-	1012729	1013838	1110	78.6%
SUPER_7_1_IGH	+	379704	380327	624	CM060229.1_1_IGH	-	423002	423627	626	75.6%
SUPER_7_1_IGH	+	379704	380666	963	CM060229.1_1_IGH	-	620156	621181	1026	79.6%
SUPER_7_1_IGH	+	379705	382010	2306	CM060229.1_1_IGH	-	423034	425142	2109	84.0%
SUPER_7_1_IGH	+	379712	380662	951	CM060229.1_1_IGH	-	253740	254685	946	78.3%
SUPER_7_1_IGH	+	379727	381444	1718	CM060229.1_1_IGH	-	423021	424579	1559	81.1%
SUPER_7_1_IGH	+	379750	381038	1289	CM060229.1_1_IGH	-	82758	83863	1106	82.4%
SUPER_7_1_IGH	+	379750	381606	1857	CM060229.1_1_IGH	-	620170	621811	1642	82.6%
SUPER_7_1_IGH	+	379750	381568	1819	CM060229.1_1_IGH	-	253721	255323	1603	81.7%
SUPER_7_1_IGH	+	379750	381377	1628	CM060229.1_1_IGH	-	499521	500962	1442	84.0%
SUPER_7_1_IGH	+	379750	381309	1560	CM060229.1_1_IGH	-	1012758	1014059	1302	82.9%
SUPER_7_1_IGH	+	379750	382048	2299	CM060229.1_1_IGH	-	834474	836839	2366	84.3%
SUPER_7_1_IGH	+	379750	382109	2360	CM060229.1_1_IGH	-	1080135	1082278	2144	83.6%
SUPER_7_1_IGH	+	379796	380365	570	CM060229.1_1_IGH	-	834372	834961	590	78.4%
SUPER_7_1_IGH	+	379796	380587	792	CM060229.1_1_IGH	-	424177	424983	807	87.5%
SUPER_7_1_IGH	+	379796	381221	1426	CM060229.1_1_IGH	-	1079986	1081297	1312	81.9%
SUPER_7_1_IGH	+	379796	381221	1426	CM060229.1_1_IGH	-	620189	621629	1441	82.2%
SUPER_7_1_IGH	+	379796	381606	1811	CM060229.1_1_IGH	-	834382	836114	1733	83.0%
SUPER_7_1_IGH	+	379819	380116	298	CM060229.1_1_IGH	-	620459	620756	298	79.5%
SUPER_7_1_IGH	+	379819	380986	1168	CM060229.1_1_IGH	-	499521	500648	1128	82.7%
SUPER_7_1_IGH	+	379819	380986	1168	CM060229.1_1_IGH	-	1012758	1013880	1123	80.4%
SUPER_7_1_IGH	+	379819	382065	2247	CM060229.1_1_IGH	-	1080052	1082167	2116	83.1%
SUPER_7_1_IGH	+	379821	380116	296	CM060229.1_1_IGH	-	424393	424714	322	85.1%
SUPER_7_1_IGH	+	379821	380116	296	CM060229.1_1_IGH	-	836363	836658	296	82.7%
SUPER_7_1_IGH	+	379821	380589	769	CM060229.1_1_IGH	-	82748	83455	708	79.8%
SUPER_7_1_IGH	+	379821	381339	1519	CM060229.1_1_IGH	-	253721	255074	1354	80.8%
SUPER_7_1_IGH	+	379824	381444	1621	CM060229.1_1_IGH	-	834372	835977	1606	83.3%
SUPER_7_1_IGH	+	379842	381127	1286	CM060229.1_1_IGH	-	423918	425099	1182	87.1%
SUPER_7_1_IGH	+	379844	381657	1814	CM060229.1_1_IGH	-	620187	621811	1625	82.5%
SUPER_7_1_IGH	+	379844	381150	1307	CM060229.1_1_IGH	-	82729	83863	1135	74.1%
SUPER_7_1_IGH	+	379844	381606	1763	CM060229.1_1_IGH	-	253750	255323	1574	81.9%
SUPER_7_1_IGH	+	379844	381377	1534	CM060229.1_1_IGH	-	1012758	1014059	1302	81.0%
SUPER_7_1_IGH	+	379844	380669	826	CM060229.1_1_IGH	-	1081504	1082278	775	81.8%
SUPER_7_1_IGH	+	379844	381448	1605	CM060229.1_1_IGH	-	499507	500962	1456	84.6%
