#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
SUPER_7_1_IGH	+	870907	878885	7979	AP023157.1_1_IGH	+	292299	300684	8386	79.6%
SUPER_7_1_IGH	+	870912	871789	878	AP023157.1_1_IGH	+	1967663	1968808	1146	69.4%
SUPER_7_1_IGH	+	871628	875733	4106	AP023157.1_1_IGH	+	286634	290788	4155	95.2%
SUPER_7_1_IGH	+	873709	875651	1943	AP023157.1_1_IGH	+	128156	130131	1976	96.0%
SUPER_7_1_IGH	+	873798	878856	5059	AP023157.1_1_IGH	+	541399	546478	5080	85.9%
SUPER_7_1_IGH	+	873863	878861	4999	AP023157.1_1_IGH	+	565026	570075	5050	85.8%
SUPER_7_1_IGH	+	875231	878319	3089	AP023157.1_1_IGH	+	705454	708588	3135	84.4%
SUPER_7_1_IGH	+	875231	878864	3634	AP023157.1_1_IGH	+	520492	524395	3904	85.3%
SUPER_7_1_IGH	+	875231	878861	3631	AP023157.1_1_IGH	+	592511	596174	3664	85.8%
SUPER_7_1_IGH	+	875231	878872	3642	AP023157.1_1_IGH	+	807856	811532	3677	86.0%
SUPER_7_1_IGH	+	875232	878861	3630	AP023157.1_1_IGH	+	263127	266775	3649	85.5%
SUPER_7_1_IGH	+	875232	878861	3630	AP023157.1_1_IGH	+	665325	668969	3645	85.4%
SUPER_7_1_IGH	+	875232	878864	3633	AP023157.1_1_IGH	+	469203	472892	3690	85.1%
SUPER_7_1_IGH	+	875602	880484	4883	AP023157.1_1_IGH	+	133718	138627	4910	94.9%
SUPER_7_1_IGH	+	875731	878861	3131	AP023157.1_1_IGH	+	319277	322654	3378	86.6%
SUPER_7_1_IGH	+	875736	878876	3141	AP023157.1_1_IGH	+	829444	832821	3378	86.1%
SUPER_7_1_IGH	+	875910	878864	2955	AP023157.1_1_IGH	+	405137	408086	2950	84.3%
SUPER_7_1_IGH	+	876668	878978	2311	AP023157.1_1_IGH	+	619025	621320	2296	88.0%
SUPER_7_1_IGH	+	876687	878872	2186	AP023157.1_1_IGH	+	145141	147310	2170	86.7%
SUPER_7_1_IGH	+	877127	878862	1736	AP023157.1_1_IGH	+	766333	768029	1697	90.1%
SUPER_7_1_IGH	+	877127	879075	1949	AP023157.1_1_IGH	+	872466	874389	1924	88.4%
SUPER_7_1_IGH	+	877127	879004	1878	AP023157.1_1_IGH	+	101464	103372	1909	89.3%
SUPER_7_1_IGH	+	877127	878862	1736	AP023157.1_1_IGH	+	362466	364187	1722	89.9%
SUPER_7_1_IGH	+	877127	879075	1949	AP023157.1_1_IGH	+	210426	212354	1929	88.1%
SUPER_7_1_IGH	+	877231	878479	1249	AP023157.1_1_IGH	+	186636	187878	1243	70.7%
SUPER_7_1_IGH	+	877283	878479	1197	AP023157.1_1_IGH	+	849330	850527	1198	72.5%
SUPER_7_1_IGH	+	877283	878479	1197	AP023157.1_1_IGH	+	339249	340446	1198	72.5%
SUPER_7_1_IGH	+	877283	878479	1197	AP023157.1_1_IGH	+	745023	746217	1195	73.1%
SUPER_7_1_IGH	+	877356	880476	3121	AP023157.1_1_IGH	+	460142	463252	3111	94.6%
SUPER_7_1_IGH	+	877356	880484	3129	AP023157.1_1_IGH	+	511490	514595	3106	94.8%
SUPER_7_1_IGH	+	877356	880484	3129	AP023157.1_1_IGH	+	290698	293837	3140	95.0%
SUPER_7_1_IGH	+	877383	880484	3102	AP023157.1_1_IGH	+	583252	586320	3069	93.5%
SUPER_7_1_IGH	+	878296	878762	467	AP023157.1_1_IGH	+	736661	737106	446	80.0%
SUPER_7_1_IGH	+	878318	878758	441	AP023157.1_1_IGH	+	835138	835558	421	81.9%
SUPER_7_1_IGH	+	880463	892747	12285	AP023157.1_1_IGH	+	599806	612248	12443	91.7%
SUPER_7_1_IGH	+	880464	888124	7661	AP023157.1_1_IGH	+	814678	822277	7600	94.4%
SUPER_7_1_IGH	+	880464	893644	13181	AP023157.1_1_IGH	+	711252	725247	13996	94.6%
SUPER_7_1_IGH	+	880464	888343	7880	AP023157.1_1_IGH	+	476003	483957	7955	95.0%
SUPER_7_1_IGH	+	880464	893710	13247	AP023157.1_1_IGH	+	527537	541098	13562	94.6%
SUPER_7_1_IGH	+	880464	895875	15412	AP023157.1_1_IGH	+	303792	319280	15489	94.9%
SUPER_7_1_IGH	+	880464	908381	27918	AP023157.1_1_IGH	+	411201	438876	27676	95.2%
SUPER_7_1_IGH	+	880464	926157	45694	AP023157.1_1_IGH	+	150453	195519	45067	95.6%
SUPER_7_1_IGH	+	880483	891513	11031	AP023157.1_1_IGH	+	1080712	1091358	10647	84.8%
SUPER_7_1_IGH	+	885800	886365	566	AP023157.1_1_IGH	+	680744	681315	572	86.6%
SUPER_7_1_IGH	+	885800	888012	2213	AP023157.1_1_IGH	+	276238	278436	2199	85.0%
SUPER_7_1_IGH	+	885800	891082	5283	AP023157.1_1_IGH	+	115884	121189	5306	85.3%
SUPER_7_1_IGH	+	885800	903237	17438	AP023157.1_1_IGH	+	494020	511513	17494	85.2%
SUPER_7_1_IGH	+	885800	906566	20767	AP023157.1_1_IGH	+	779041	799970	20930	86.0%
SUPER_7_1_IGH	+	885800	903298	17499	AP023157.1_1_IGH	+	442807	460236	17430	85.2%
SUPER_7_1_IGH	+	885800	906580	20781	AP023157.1_1_IGH	+	376631	397023	20393	85.4%
SUPER_7_1_IGH	+	885800	906350	20551	AP023157.1_1_IGH	+	882663	903014	20352	91.4%
SUPER_7_1_IGH	+	885800	907705	21906	AP023157.1_1_IGH	+	222872	244479	21608	90.6%
SUPER_7_1_IGH	+	886306	886347	42	AP023157.1_1_IGH	+	309908	309949	42	95.2%
SUPER_7_1_IGH	+	887239	898555	11317	AP023157.1_1_IGH	+	571818	583260	11443	85.4%
SUPER_7_1_IGH	+	887437	891979	4543	AP023157.1_1_IGH	+	205830	210432	4603	83.2%
SUPER_7_1_IGH	+	887437	891979	4543	AP023157.1_1_IGH	+	357869	362472	4604	83.1%
SUPER_7_1_IGH	+	887437	891979	4543	AP023157.1_1_IGH	+	867872	872472	4601	83.5%
SUPER_7_1_IGH	+	887461	891979	4519	AP023157.1_1_IGH	+	761758	766339	4582	83.0%
SUPER_7_1_IGH	+	887530	891979	4450	AP023157.1_1_IGH	+	96984	101470	4487	81.2%
SUPER_7_1_IGH	+	889625	895875	6251	AP023157.1_1_IGH	+	822269	828548	6280	95.5%
SUPER_7_1_IGH	+	889704	906426	16723	AP023157.1_1_IGH	+	681305	697888	16584	85.5%
SUPER_7_1_IGH	+	890091	897973	7883	AP023157.1_1_IGH	+	278434	286705	8272	85.4%
SUPER_7_1_IGH	+	890233	891235	1003	AP023157.1_1_IGH	+	351526	352545	1020	84.4%
SUPER_7_1_IGH	+	890233	891235	1003	AP023157.1_1_IGH	+	757076	758094	1019	84.3%
SUPER_7_1_IGH	+	890233	891235	1003	AP023157.1_1_IGH	+	199284	200326	1043	84.5%
SUPER_7_1_IGH	+	890233	891235	1003	AP023157.1_1_IGH	+	861550	862568	1019	86.1%
SUPER_7_1_IGH	+	892005	898348	6344	AP023157.1_1_IGH	+	121211	128155	6945	84.5%
SUPER_7_1_IGH	+	892777	897292	4516	AP023157.1_1_IGH	+	638057	642881	4825	86.3%
SUPER_7_1_IGH	+	894488	901424	6937	AP023157.1_1_IGH	+	552243	558732	6490	87.4%
SUPER_7_1_IGH	+	895356	903210	7855	AP023157.1_1_IGH	+	247656	255453	7798	85.3%
SUPER_7_1_IGH	+	895420	902247	6828	AP023157.1_1_IGH	+	612553	618993	6441	85.5%
SUPER_7_1_IGH	+	896930	930345	33416	AP023157.1_1_IGH	+	725218	758094	32877	95.2%
SUPER_7_1_IGH	+	897592	906561	8970	AP023157.1_1_IGH	+	649373	657923	8551	85.2%
SUPER_7_1_IGH	+	897799	907702	9904	AP023157.1_1_IGH	+	628422	637658	9237	89.9%
SUPER_7_1_IGH	+	897968	898347	380	AP023157.1_1_IGH	+	328596	329023	428	78.4%
SUPER_7_1_IGH	+	897968	898347	380	AP023157.1_1_IGH	+	181930	182337	408	78.9%
SUPER_7_1_IGH	+	897968	898347	380	AP023157.1_1_IGH	+	740269	740673	405	79.3%
SUPER_7_1_IGH	+	897968	898347	380	AP023157.1_1_IGH	+	838715	839102	388	77.8%
SUPER_7_1_IGH	+	898221	908706	10486	AP023157.1_1_IGH	+	292311	302818	10508	78.6%
SUPER_7_1_IGH	+	899170	903237	4068	AP023157.1_1_IGH	+	286637	290721	4085	85.7%
SUPER_7_1_IGH	+	901246	903709	2464	AP023157.1_1_IGH	+	846991	849328	2338	74.7%
SUPER_7_1_IGH	+	901246	903709	2464	AP023157.1_1_IGH	+	336908	339247	2340	74.6%
SUPER_7_1_IGH	+	901254	903213	1960	AP023157.1_1_IGH	+	128156	130129	1974	84.9%
SUPER_7_1_IGH	+	901256	907679	6424	AP023157.1_1_IGH	+	541089	547537	6449	91.0%
SUPER_7_1_IGH	+	901409	908153	6745	AP023157.1_1_IGH	+	565026	571811	6786	88.7%
SUPER_7_1_IGH	+	902712	908706	5995	AP023157.1_1_IGH	+	665294	671157	5864	81.8%
SUPER_7_1_IGH	+	902712	908706	5995	AP023157.1_1_IGH	+	263096	269007	5912	82.0%
SUPER_7_1_IGH	+	902777	908706	5930	AP023157.1_1_IGH	+	520496	526562	6067	80.8%
SUPER_7_1_IGH	+	902777	908706	5930	AP023157.1_1_IGH	+	592515	598350	5836	81.7%
SUPER_7_1_IGH	+	902777	908706	5930	AP023157.1_1_IGH	+	469206	475029	5824	81.1%
SUPER_7_1_IGH	+	902777	908706	5930	AP023157.1_1_IGH	+	807860	813701	5842	81.9%
SUPER_7_1_IGH	+	902778	905888	3111	AP023157.1_1_IGH	+	705459	708590	3132	85.7%
SUPER_7_1_IGH	+	903166	906426	3261	AP023157.1_1_IGH	+	133718	136995	3278	86.6%
SUPER_7_1_IGH	+	903292	913158	9867	AP023157.1_1_IGH	+	319277	329407	10131	95.2%
SUPER_7_1_IGH	+	903297	913158	9862	AP023157.1_1_IGH	+	829444	839487	10044	95.3%
SUPER_7_1_IGH	+	903635	908706	5072	AP023157.1_1_IGH	+	405298	410229	4932	80.0%
SUPER_7_1_IGH	+	904238	906431	2194	AP023157.1_1_IGH	+	619025	621209	2185	84.9%
SUPER_7_1_IGH	+	904257	908706	4450	AP023157.1_1_IGH	+	145141	149478	4338	80.0%
SUPER_7_1_IGH	+	904699	908706	4008	AP023157.1_1_IGH	+	766333	770241	3909	80.9%
SUPER_7_1_IGH	+	904699	908706	4008	AP023157.1_1_IGH	+	872466	876391	3926	81.4%
SUPER_7_1_IGH	+	904699	908706	4008	AP023157.1_1_IGH	+	101464	105399	3936	80.9%
SUPER_7_1_IGH	+	904699	908706	4008	AP023157.1_1_IGH	+	362466	366401	3936	81.2%
SUPER_7_1_IGH	+	904699	908706	4008	AP023157.1_1_IGH	+	210426	214335	3910	80.8%
SUPER_7_1_IGH	+	904870	906046	1177	AP023157.1_1_IGH	+	186701	187878	1178	72.2%
SUPER_7_1_IGH	+	904870	906046	1177	AP023157.1_1_IGH	+	849345	850527	1183	72.6%
SUPER_7_1_IGH	+	904870	906046	1177	AP023157.1_1_IGH	+	339264	340446	1183	72.6%
SUPER_7_1_IGH	+	904870	906046	1177	AP023157.1_1_IGH	+	745038	746217	1180	73.2%
SUPER_7_1_IGH	+	904928	906580	1653	AP023157.1_1_IGH	+	460142	461771	1630	85.7%
SUPER_7_1_IGH	+	904928	906424	1497	AP023157.1_1_IGH	+	511490	512985	1496	88.3%
SUPER_7_1_IGH	+	904928	906580	1653	AP023157.1_1_IGH	+	290698	292344	1647	87.1%
SUPER_7_1_IGH	+	904955	906566	1612	AP023157.1_1_IGH	+	583252	584843	1592	86.4%
SUPER_7_1_IGH	+	905853	906327	475	AP023157.1_1_IGH	+	835107	835558	452	80.9%
SUPER_7_1_IGH	+	905868	906327	460	AP023157.1_1_IGH	+	324986	325420	435	83.5%
SUPER_7_1_IGH	+	905868	906331	464	AP023157.1_1_IGH	+	178314	178754	441	82.8%
SUPER_7_1_IGH	+	905868	906331	464	AP023157.1_1_IGH	+	736666	737106	441	83.1%
SUPER_7_1_IGH	+	905868	906331	464	AP023157.1_1_IGH	+	439817	440258	442	80.8%
SUPER_7_1_IGH	+	906749	907705	957	AP023157.1_1_IGH	+	904030	904984	955	75.6%
SUPER_7_1_IGH	+	907069	908706	1638	AP023157.1_1_IGH	+	708581	710298	1718	73.2%
SUPER_7_1_IGH	+	908365	910414	2050	AP023157.1_1_IGH	+	439430	441475	2046	96.2%
SUPER_7_1_IGH	+	908730	909178	449	AP023157.1_1_IGH	+	300057	300506	450	79.6%
SUPER_7_1_IGH	+	908743	909197	455	AP023157.1_1_IGH	+	832225	832703	479	78.7%
SUPER_7_1_IGH	+	908743	909197	455	AP023157.1_1_IGH	+	291622	292099	478	79.0%
SUPER_7_1_IGH	+	908743	909197	455	AP023157.1_1_IGH	+	175400	175878	479	79.6%
SUPER_7_1_IGH	+	908743	909306	564	AP023157.1_1_IGH	+	322081	322689	609	76.2%
SUPER_7_1_IGH	+	908743	909233	491	AP023157.1_1_IGH	+	266199	266719	521	77.8%
SUPER_7_1_IGH	+	908748	909197	450	AP023157.1_1_IGH	+	733718	734194	477	80.0%
SUPER_7_1_IGH	+	908748	909178	431	AP023157.1_1_IGH	+	146747	147181	435	78.1%
SUPER_7_1_IGH	+	908748	909178	431	AP023157.1_1_IGH	+	810969	811403	435	78.4%
SUPER_7_1_IGH	+	908748	909327	580	AP023157.1_1_IGH	+	472321	472907	587	75.6%
SUPER_7_1_IGH	+	908752	909180	429	AP023157.1_1_IGH	+	767464	767898	435	78.2%
SUPER_7_1_IGH	+	908752	909178	427	AP023157.1_1_IGH	+	545918	546350	433	77.3%
SUPER_7_1_IGH	+	908752	909180	429	AP023157.1_1_IGH	+	211588	212024	437	79.2%
SUPER_7_1_IGH	+	908752	909180	429	AP023157.1_1_IGH	+	873625	874061	437	79.4%
SUPER_7_1_IGH	+	908752	909180	429	AP023157.1_1_IGH	+	363626	364056	431	78.5%
SUPER_7_1_IGH	+	908752	909197	446	AP023157.1_1_IGH	+	436365	436834	470	78.7%
SUPER_7_1_IGH	+	908752	909197	446	AP023157.1_1_IGH	+	242842	243312	471	79.8%
SUPER_7_1_IGH	+	908752	909179	428	AP023157.1_1_IGH	+	902526	902962	437	79.7%
SUPER_7_1_IGH	+	908752	909217	466	AP023157.1_1_IGH	+	636032	636527	496	79.8%
SUPER_7_1_IGH	+	908757	909197	441	AP023157.1_1_IGH	+	396321	396783	463	80.1%
SUPER_7_1_IGH	+	908757	909197	441	AP023157.1_1_IGH	+	512429	512890	462	80.4%
SUPER_7_1_IGH	+	908760	909197	438	AP023157.1_1_IGH	+	595613	596076	464	78.6%
SUPER_7_1_IGH	+	908763	909197	435	AP023157.1_1_IGH	+	461074	461529	456	81.0%
SUPER_7_1_IGH	+	908763	909233	471	AP023157.1_1_IGH	+	668416	668913	498	78.0%
SUPER_7_1_IGH	+	908763	909197	435	AP023157.1_1_IGH	+	697336	697790	455	81.5%
SUPER_7_1_IGH	+	908763	909178	416	AP023157.1_1_IGH	+	523839	524259	421	80.6%
SUPER_7_1_IGH	+	908763	909197	435	AP023157.1_1_IGH	+	799273	799728	456	82.2%
SUPER_7_1_IGH	+	908763	909217	455	AP023157.1_1_IGH	+	102644	103125	482	81.4%
SUPER_7_1_IGH	+	908763	909200	438	AP023157.1_1_IGH	+	584165	584623	459	81.6%
SUPER_7_1_IGH	+	908767	909197	431	AP023157.1_1_IGH	+	136422	136897	476	81.9%
SUPER_7_1_IGH	+	908767	909202	436	AP023157.1_1_IGH	+	657236	657694	459	81.4%
SUPER_7_1_IGH	+	908775	909197	423	AP023157.1_1_IGH	+	569535	569980	446	79.9%
SUPER_7_1_IGH	+	912778	913121	344	AP023157.1_1_IGH	+	1968417	1968773	357	70.3%
SUPER_7_1_IGH	+	913099	930345	17247	AP023157.1_1_IGH	+	845428	862568	17141	95.5%
SUPER_7_1_IGH	+	913099	930345	17247	AP023157.1_1_IGH	+	335345	352545	17201	95.1%
SUPER_7_1_IGH	+	916212	918306	2095	AP023157.1_1_IGH	+	144814	146932	2119	68.1%
SUPER_7_1_IGH	+	917075	918306	1232	AP023157.1_1_IGH	+	471271	472506	1236	71.9%
SUPER_7_1_IGH	+	917076	918306	1231	AP023157.1_1_IGH	+	667371	668586	1216	71.8%
SUPER_7_1_IGH	+	917099	918306	1208	AP023157.1_1_IGH	+	544907	546101	1195	72.6%
SUPER_7_1_IGH	+	917101	918306	1206	AP023157.1_1_IGH	+	435355	436549	1195	71.7%
SUPER_7_1_IGH	+	917114	918141	1028	AP023157.1_1_IGH	+	707553	708583	1031	73.8%
SUPER_7_1_IGH	+	917114	918306	1193	AP023157.1_1_IGH	+	798251	799444	1194	73.6%
SUPER_7_1_IGH	+	917114	918306	1193	AP023157.1_1_IGH	+	594593	595791	1199	73.3%
SUPER_7_1_IGH	+	917114	918306	1193	AP023157.1_1_IGH	+	395412	396499	1088	73.2%
SUPER_7_1_IGH	+	917114	918306	1193	AP023157.1_1_IGH	+	696311	697507	1197	72.4%
SUPER_7_1_IGH	+	917114	918306	1193	AP023157.1_1_IGH	+	522818	524010	1193	73.5%
SUPER_7_1_IGH	+	917114	918306	1193	AP023157.1_1_IGH	+	809958	811154	1197	73.2%
SUPER_7_1_IGH	+	917114	918306	1193	AP023157.1_1_IGH	+	101621	102815	1195	72.3%
SUPER_7_1_IGH	+	917114	918306	1193	AP023157.1_1_IGH	+	135394	136611	1218	73.4%
SUPER_7_1_IGH	+	917129	918306	1178	AP023157.1_1_IGH	+	872634	873808	1175	73.9%
SUPER_7_1_IGH	+	917129	918306	1178	AP023157.1_1_IGH	+	210594	211771	1178	73.5%
SUPER_7_1_IGH	+	917129	918306	1178	AP023157.1_1_IGH	+	362634	363809	1176	73.1%
SUPER_7_1_IGH	+	917129	918306	1178	AP023157.1_1_IGH	+	901538	902709	1172	73.7%
SUPER_7_1_IGH	+	917129	918306	1178	AP023157.1_1_IGH	+	766501	767647	1147	73.7%
SUPER_7_1_IGH	+	917129	918306	1178	AP023157.1_1_IGH	+	265226	266392	1167	72.5%
SUPER_7_1_IGH	+	917129	918306	1178	AP023157.1_1_IGH	+	241840	243025	1186	73.0%
SUPER_7_1_IGH	+	917129	918306	1178	AP023157.1_1_IGH	+	635038	636215	1178	73.3%
SUPER_7_1_IGH	+	917129	918306	1178	AP023157.1_1_IGH	+	174417	175593	1177	73.2%
SUPER_7_1_IGH	+	917129	918306	1178	AP023157.1_1_IGH	+	320879	322274	1396	73.0%
SUPER_7_1_IGH	+	917129	918306	1178	AP023157.1_1_IGH	+	732728	733909	1182	72.4%
SUPER_7_1_IGH	+	917186	918306	1121	AP023157.1_1_IGH	+	290698	291815	1118	73.5%
SUPER_7_1_IGH	+	917186	918306	1121	AP023157.1_1_IGH	+	511490	512607	1118	73.6%
SUPER_7_1_IGH	+	926105	930345	4241	AP023157.1_1_IGH	+	196087	200326	4240	93.5%
SUPER_7_1_IGH	+	926532	927078	547	AP023157.1_1_IGH	+	483951	484500	550	96.0%
SUPER_7_1_IGH	+	929324	931107	1784	AP023157.1_1_IGH	+	609487	611244	1758	86.0%
SUPER_7_1_IGH	+	929325	931107	1783	AP023157.1_1_IGH	+	537546	539323	1778	86.4%
SUPER_7_1_IGH	+	929325	931107	1783	AP023157.1_1_IGH	+	887101	888855	1755	86.0%
SUPER_7_1_IGH	+	929325	931107	1783	AP023157.1_1_IGH	+	227369	229128	1760	85.7%
SUPER_7_1_IGH	+	929325	931107	1783	AP023157.1_1_IGH	+	160230	161990	1761	86.5%
SUPER_7_1_IGH	+	929325	930633	1309	AP023157.1_1_IGH	+	1090065	1091371	1307	85.7%
SUPER_7_1_IGH	+	929325	931106	1782	AP023157.1_1_IGH	+	498435	500204	1770	87.3%
SUPER_7_1_IGH	+	929325	931109	1785	AP023157.1_1_IGH	+	574805	576573	1769	87.1%
SUPER_7_1_IGH	+	929325	931109	1785	AP023157.1_1_IGH	+	278575	280344	1770	87.2%
SUPER_7_1_IGH	+	929325	931109	1785	AP023157.1_1_IGH	+	380942	382714	1773	87.4%
SUPER_7_1_IGH	+	929325	931105	1781	AP023157.1_1_IGH	+	447225	448991	1767	87.2%
SUPER_7_1_IGH	+	929325	930188	864	AP023157.1_1_IGH	+	120324	121189	866	87.8%
SUPER_7_1_IGH	+	929325	931109	1785	AP023157.1_1_IGH	+	783485	785259	1775	88.2%
SUPER_7_1_IGH	+	929325	935244	5920	AP023157.1_1_IGH	+	99687	105609	5923	92.6%
SUPER_7_1_IGH	+	929325	937348	8024	AP023157.1_1_IGH	+	208651	216675	8025	95.7%
SUPER_7_1_IGH	+	929325	945113	15789	AP023157.1_1_IGH	+	360689	376597	15909	93.8%
SUPER_7_1_IGH	+	929325	936313	6989	AP023157.1_1_IGH	+	870687	877643	6957	96.0%
SUPER_7_1_IGH	+	929325	944268	14944	AP023157.1_1_IGH	+	764554	779070	14517	93.9%
SUPER_7_1_IGH	+	929326	931107	1782	AP023157.1_1_IGH	+	313635	315395	1761	86.0%
SUPER_7_1_IGH	+	929326	931107	1782	AP023157.1_1_IGH	+	421223	422982	1760	85.6%
SUPER_7_1_IGH	+	929326	931107	1782	AP023157.1_1_IGH	+	721547	723558	2012	86.1%
SUPER_7_1_IGH	+	929326	931107	1782	AP023157.1_1_IGH	+	822877	824638	1762	86.1%
SUPER_7_1_IGH	+	929329	931105	1777	AP023157.1_1_IGH	+	681844	683605	1762	87.6%
SUPER_7_1_IGH	+	931100	932826	1727	AP023157.1_1_IGH	+	656052	657788	1737	89.4%
SUPER_7_1_IGH	+	931101	934703	3603	AP023157.1_1_IGH	+	435205	438899	3695	81.2%
SUPER_7_1_IGH	+	931101	932282	1182	AP023157.1_1_IGH	+	707396	708588	1193	88.2%
SUPER_7_1_IGH	+	931101	933896	2796	AP023157.1_1_IGH	+	544759	547529	2771	88.8%
SUPER_7_1_IGH	+	931101	932826	1726	AP023157.1_1_IGH	+	798095	799826	1732	89.5%
SUPER_7_1_IGH	+	931101	932826	1726	AP023157.1_1_IGH	+	135238	136995	1758	88.5%
SUPER_7_1_IGH	+	931101	935035	3935	AP023157.1_1_IGH	+	732557	736615	4059	80.4%
SUPER_7_1_IGH	+	931101	935341	4241	AP023157.1_1_IGH	+	594436	598654	4219	86.2%
SUPER_7_1_IGH	+	931101	935578	4478	AP023157.1_1_IGH	+	145579	150017	4439	86.8%
SUPER_7_1_IGH	+	931101	932830	1730	AP023157.1_1_IGH	+	619480	621208	1729	87.5%
SUPER_7_1_IGH	+	931101	932826	1726	AP023157.1_1_IGH	+	696155	697888	1734	88.9%
SUPER_7_1_IGH	+	931101	935578	4478	AP023157.1_1_IGH	+	809801	814242	4442	87.1%
SUPER_7_1_IGH	+	931101	935578	4478	AP023157.1_1_IGH	+	471156	475571	4416	86.7%
SUPER_7_1_IGH	+	931101	935578	4478	AP023157.1_1_IGH	+	298910	303359	4450	86.7%
SUPER_7_1_IGH	+	931101	932826	1726	AP023157.1_1_IGH	+	395256	396883	1628	89.8%
SUPER_7_1_IGH	+	931101	933912	2812	AP023157.1_1_IGH	+	634867	637650	2784	89.3%
SUPER_7_1_IGH	+	931101	933923	2823	AP023157.1_1_IGH	+	241669	244474	2806	89.6%
SUPER_7_1_IGH	+	931101	934442	3342	AP023157.1_1_IGH	+	568357	571802	3446	82.0%
SUPER_7_1_IGH	+	931101	932749	1649	AP023157.1_1_IGH	+	901369	903017	1649	89.5%
SUPER_7_1_IGH	+	931101	935035	3935	AP023157.1_1_IGH	+	320709	324935	4227	80.8%
SUPER_7_1_IGH	+	931101	935035	3935	AP023157.1_1_IGH	+	830849	835070	4222	80.2%
SUPER_7_1_IGH	+	931101	935037	3937	AP023157.1_1_IGH	+	174246	178266	4021	80.9%
SUPER_7_1_IGH	+	931101	944777	13677	AP023157.1_1_IGH	+	667254	680744	13491	90.1%
SUPER_7_1_IGH	+	931101	941508	10408	AP023157.1_1_IGH	+	265055	275602	10548	90.2%
SUPER_7_1_IGH	+	931104	935578	4475	AP023157.1_1_IGH	+	406371	410769	4399	86.3%
SUPER_7_1_IGH	+	931104	935578	4475	AP023157.1_1_IGH	+	522664	527101	4438	86.8%
SUPER_7_1_IGH	+	931269	932442	1174	AP023157.1_1_IGH	+	849345	850527	1183	74.5%
SUPER_7_1_IGH	+	931269	932442	1174	AP023157.1_1_IGH	+	339264	340446	1183	74.5%
SUPER_7_1_IGH	+	931269	932442	1174	AP023157.1_1_IGH	+	186701	187878	1178	74.0%
SUPER_7_1_IGH	+	931269	932442	1174	AP023157.1_1_IGH	+	745038	746217	1180	74.2%
SUPER_7_1_IGH	+	931327	932826	1500	AP023157.1_1_IGH	+	460142	461627	1486	88.5%
SUPER_7_1_IGH	+	931327	933002	1676	AP023157.1_1_IGH	+	511490	513133	1644	86.6%
SUPER_7_1_IGH	+	931327	932826	1500	AP023157.1_1_IGH	+	290698	292198	1501	88.6%
SUPER_7_1_IGH	+	931354	933026	1673	AP023157.1_1_IGH	+	583252	584911	1660	86.5%
SUPER_7_1_IGH	+	932681	932826	146	AP023157.1_1_IGH	+	255452	255597	146	89.7%
SUPER_7_1_IGH	+	932736	933923	1188	AP023157.1_1_IGH	+	903826	904979	1154	89.3%
SUPER_7_1_IGH	+	933291	935578	2288	AP023157.1_1_IGH	+	708581	710838	2258	85.2%
SUPER_7_1_IGH	+	934713	935035	323	AP023157.1_1_IGH	+	439460	439766	307	72.3%
SUPER_7_1_IGH	+	935227	944530	9304	AP023157.1_1_IGH	+	106331	115840	9510	93.9%
SUPER_7_1_IGH	+	935583	944916	9334	AP023157.1_1_IGH	+	484500	494034	9535	93.5%
SUPER_7_1_IGH	+	938388	944418	6031	AP023157.1_1_IGH	+	216671	222850	6180	93.1%
SUPER_7_1_IGH	+	939800	944777	4978	AP023157.1_1_IGH	+	877661	882663	5003	91.7%
SUPER_7_1_IGH	+	941985	944091	2107	AP023157.1_1_IGH	+	1076578	1078642	2065	83.8%
SUPER_7_1_IGH	+	942958	945051	2094	AP023157.1_1_IGH	+	374641	376609	1969	77.1%
SUPER_7_1_IGH	+	943209	944150	942	AP023157.1_1_IGH	+	679873	680758	886	80.2%
SUPER_7_1_IGH	+	943211	944777	1567	AP023157.1_1_IGH	+	374948	376631	1684	82.1%
SUPER_7_1_IGH	+	943217	944827	1611	AP023157.1_1_IGH	+	492344	494004	1661	79.9%
SUPER_7_1_IGH	+	943241	943565	325	AP023157.1_1_IGH	+	1078331	1078642	312	67.9%
SUPER_7_1_IGH	+	943291	944418	1128	AP023157.1_1_IGH	+	492839	493998	1160	78.7%
SUPER_7_1_IGH	+	943291	943974	684	AP023157.1_1_IGH	+	778341	779006	666	79.9%
SUPER_7_1_IGH	+	943299	943743	445	AP023157.1_1_IGH	+	376198	376660	463	73.1%
SUPER_7_1_IGH	+	943299	944150	852	AP023157.1_1_IGH	+	221966	222886	921	80.4%
SUPER_7_1_IGH	+	943304	943810	507	AP023157.1_1_IGH	+	778556	779070	515	74.4%
SUPER_7_1_IGH	+	943304	944652	1349	AP023157.1_1_IGH	+	492511	493898	1388	81.1%
SUPER_7_1_IGH	+	943304	943916	613	AP023157.1_1_IGH	+	680093	680754	662	78.9%
SUPER_7_1_IGH	+	943304	944289	986	AP023157.1_1_IGH	+	492986	494004	1019	76.2%
SUPER_7_1_IGH	+	943304	944418	1115	AP023157.1_1_IGH	+	881567	882642	1076	78.3%
SUPER_7_1_IGH	+	943304	944636	1333	AP023157.1_1_IGH	+	492646	494015	1370	79.6%
SUPER_7_1_IGH	+	943304	944479	1176	AP023157.1_1_IGH	+	441705	442779	1075	77.5%
