#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
NW_025814831.1_1_IGH	+	380279	381297	1019	NW_025814831.1_1_IGH	+	609992	611011	1020	86.0%
NW_025814831.1_1_IGH	+	380279	381297	1019	NW_025814831.1_1_IGH	+	1001409	1002426	1018	86.0%
NW_025814831.1_1_IGH	+	380279	381297	1019	NW_025814831.1_1_IGH	+	895239	896257	1019	85.9%
NW_025814831.1_1_IGH	+	380279	381297	1019	NW_025814831.1_1_IGH	+	463791	464809	1019	85.3%
NW_025814831.1_1_IGH	+	380279	381296	1018	NW_025814831.1_1_IGH	+	753679	754693	1015	86.4%
NW_025814831.1_1_IGH	+	380279	381296	1018	NW_025814831.1_1_IGH	+	855187	856201	1015	88.6%
NW_025814831.1_1_IGH	+	380279	381296	1018	NW_025814831.1_1_IGH	+	958375	959389	1015	88.7%
NW_025814831.1_1_IGH	+	380279	381296	1018	NW_025814831.1_1_IGH	+	796978	797999	1022	84.8%
NW_025814831.1_1_IGH	+	380279	381297	1019	NW_025814831.1_1_IGH	+	369138	370162	1025	88.5%
NW_025814831.1_1_IGH	+	380279	381297	1019	NW_025814831.1_1_IGH	+	349772	350791	1020	85.3%
NW_025814831.1_1_IGH	+	380279	381297	1019	NW_025814831.1_1_IGH	+	916245	917269	1025	88.5%
NW_025814831.1_1_IGH	+	380279	390565	10287	NW_025814831.1_1_IGH	+	717814	728975	11162	90.1%
NW_025814831.1_1_IGH	+	380279	381297	1019	NW_025814831.1_1_IGH	+	1123138	1124157	1020	90.3%
NW_025814831.1_1_IGH	+	380285	381297	1013	NW_025814831.1_1_IGH	+	148338	149348	1011	86.1%
NW_025814831.1_1_IGH	+	381003	389382	8380	NW_025814831.1_1_IGH	+	267074	275809	8736	88.5%
NW_025814831.1_1_IGH	+	388017	390771	2755	NW_025814831.1_1_IGH	+	182648	185522	2875	95.8%
NW_025814831.1_1_IGH	+	388017	392705	4689	NW_025814831.1_1_IGH	+	97369	102525	5157	73.7%
NW_025814831.1_1_IGH	+	388017	392475	4459	NW_025814831.1_1_IGH	+	641780	646035	4256	96.1%
NW_025814831.1_1_IGH	+	388017	401998	13982	NW_025814831.1_1_IGH	+	835794	849637	13844	95.9%
NW_025814831.1_1_IGH	+	388017	415697	27681	NW_025814831.1_1_IGH	+	1045669	1072906	27238	95.7%
NW_025814831.1_1_IGH	+	388017	401867	13851	NW_025814831.1_1_IGH	+	938431	952107	13677	96.3%
NW_025814831.1_1_IGH	+	388222	415623	27402	NW_025814831.1_1_IGH	+	735317	762648	27332	96.0%
NW_025814831.1_1_IGH	+	390225	392705	2481	NW_025814831.1_1_IGH	+	783712	786217	2506	74.1%
NW_025814831.1_1_IGH	+	390241	392641	2401	NW_025814831.1_1_IGH	+	438020	440449	2430	74.3%
NW_025814831.1_1_IGH	+	390241	392705	2465	NW_025814831.1_1_IGH	+	334225	336728	2504	74.1%
NW_025814831.1_1_IGH	+	390241	392705	2465	NW_025814831.1_1_IGH	+	687715	690203	2489	74.3%
NW_025814831.1_1_IGH	+	390241	392705	2465	NW_025814831.1_1_IGH	+	885868	888385	2518	73.5%
NW_025814831.1_1_IGH	+	390257	392705	2449	NW_025814831.1_1_IGH	+	1093372	1095846	2475	73.9%
NW_025814831.1_1_IGH	+	390592	401995	11404	NW_025814831.1_1_IGH	+	16284	27723	11440	92.3%
NW_025814831.1_1_IGH	+	391886	421302	29417	NW_025814831.1_1_IGH	+	290982	320783	29802	95.5%
NW_025814831.1_1_IGH	+	392313	392705	393	NW_025814831.1_1_IGH	+	572674	573042	369	78.9%
NW_025814831.1_1_IGH	+	392313	392705	393	NW_025814831.1_1_IGH	+	602779	603158	380	77.9%
NW_025814831.1_1_IGH	+	392314	392705	392	NW_025814831.1_1_IGH	+	214794	215172	379	79.2%
NW_025814831.1_1_IGH	+	392316	409256	16941	NW_025814831.1_1_IGH	+	646271	662972	16702	95.7%
NW_025814831.1_1_IGH	+	392422	392705	284	NW_025814831.1_1_IGH	+	994317	994586	270	78.1%
NW_025814831.1_1_IGH	+	395871	396311	441	NW_025814831.1_1_IGH	+	24685	25153	469	83.5%
NW_025814831.1_1_IGH	+	395900	396299	400	NW_025814831.1_1_IGH	+	1087845	1088248	404	84.2%
NW_025814831.1_1_IGH	+	395900	396299	400	NW_025814831.1_1_IGH	+	682206	682609	404	83.2%
NW_025814831.1_1_IGH	+	395900	396299	400	NW_025814831.1_1_IGH	+	597400	597803	404	84.0%
NW_025814831.1_1_IGH	+	395900	396306	407	NW_025814831.1_1_IGH	+	328659	329068	410	82.1%
NW_025814831.1_1_IGH	+	396357	399034	2678	NW_025814831.1_1_IGH	+	475821	478378	2558	75.0%
NW_025814831.1_1_IGH	+	396357	399349	2993	NW_025814831.1_1_IGH	+	317470	320781	3312	76.3%
NW_025814831.1_1_IGH	+	396357	401995	5639	NW_025814831.1_1_IGH	+	764583	769891	5309	81.2%
NW_025814831.1_1_IGH	+	396357	401995	5639	NW_025814831.1_1_IGH	+	116396	121980	5585	81.4%
NW_025814831.1_1_IGH	+	396357	400590	4234	NW_025814831.1_1_IGH	+	1118194	1122129	3936	81.1%
NW_025814831.1_1_IGH	+	396357	400587	4231	NW_025814831.1_1_IGH	+	812706	816647	3942	80.2%
NW_025814831.1_1_IGH	+	396357	400590	4234	NW_025814831.1_1_IGH	+	712679	716812	4134	80.1%
NW_025814831.1_1_IGH	+	396357	401985	5629	NW_025814831.1_1_IGH	+	236430	241745	5316	81.5%
NW_025814831.1_1_IGH	+	396357	401995	5639	NW_025814831.1_1_IGH	+	1073875	1079413	5539	81.3%
NW_025814831.1_1_IGH	+	396357	400590	4234	NW_025814831.1_1_IGH	+	624052	627986	3935	80.3%
NW_025814831.1_1_IGH	+	396357	401995	5639	NW_025814831.1_1_IGH	+	418413	423729	5317	81.3%
NW_025814831.1_1_IGH	+	396357	401995	5639	NW_025814831.1_1_IGH	+	970608	975918	5311	81.5%
NW_025814831.1_1_IGH	+	396357	401995	5639	NW_025814831.1_1_IGH	+	557151	562460	5310	81.7%
NW_025814831.1_1_IGH	+	396357	400590	4234	NW_025814831.1_1_IGH	+	911314	915490	4177	80.3%
NW_025814831.1_1_IGH	+	396357	401995	5639	NW_025814831.1_1_IGH	+	865221	870533	5313	81.6%
NW_025814831.1_1_IGH	+	396357	400590	4234	NW_025814831.1_1_IGH	+	1016917	1020855	3939	80.7%
NW_025814831.1_1_IGH	+	396357	401995	5639	NW_025814831.1_1_IGH	+	668225	673785	5561	81.5%
NW_025814831.1_1_IGH	+	396357	401995	5639	NW_025814831.1_1_IGH	+	515151	520458	5308	81.5%
NW_025814831.1_1_IGH	+	396357	401995	5639	NW_025814831.1_1_IGH	+	80680	86013	5334	80.4%
NW_025814831.1_1_IGH	+	396359	400590	4232	NW_025814831.1_1_IGH	+	364450	368384	3935	80.2%
NW_025814831.1_1_IGH	+	396918	401995	5078	NW_025814831.1_1_IGH	+	584080	589162	5083	90.3%
NW_025814831.1_1_IGH	+	397386	401995	4610	NW_025814831.1_1_IGH	+	46390	50591	4202	86.2%
NW_025814831.1_1_IGH	+	397390	401995	4606	NW_025814831.1_1_IGH	+	132019	136205	4187	86.8%
NW_025814831.1_1_IGH	+	398265	401995	3731	NW_025814831.1_1_IGH	+	984404	987921	3518	84.8%
NW_025814831.1_1_IGH	+	398645	401995	3351	NW_025814831.1_1_IGH	+	250066	253229	3164	86.2%
NW_025814831.1_1_IGH	+	398645	401995	3351	NW_025814831.1_1_IGH	+	528703	531864	3162	85.6%
NW_025814831.1_1_IGH	+	398645	401995	3351	NW_025814831.1_1_IGH	+	328511	331634	3124	86.5%
NW_025814831.1_1_IGH	+	398645	401995	3351	NW_025814831.1_1_IGH	+	682057	685181	3125	86.2%
NW_025814831.1_1_IGH	+	398645	401995	3351	NW_025814831.1_1_IGH	+	206884	210007	3124	85.6%
NW_025814831.1_1_IGH	+	398645	400070	1426	NW_025814831.1_1_IGH	+	878896	880108	1213	88.7%
NW_025814831.1_1_IGH	+	398645	401995	3351	NW_025814831.1_1_IGH	+	1087696	1090821	3126	86.5%
NW_025814831.1_1_IGH	+	398645	401995	3351	NW_025814831.1_1_IGH	+	431915	435047	3133	85.8%
NW_025814831.1_1_IGH	+	398645	401995	3351	NW_025814831.1_1_IGH	+	485816	488941	3126	85.8%
NW_025814831.1_1_IGH	+	398645	400344	1700	NW_025814831.1_1_IGH	+	571014	572489	1476	86.8%
NW_025814831.1_1_IGH	+	398645	401995	3351	NW_025814831.1_1_IGH	+	777997	781127	3131	86.5%
NW_025814831.1_1_IGH	+	398646	401995	3350	NW_025814831.1_1_IGH	+	597252	600625	3374	86.3%
NW_025814831.1_1_IGH	+	398652	401995	3344	NW_025814831.1_1_IGH	+	94527	97628	3102	85.2%
NW_025814831.1_1_IGH	+	400340	400480	141	NW_025814831.1_1_IGH	+	532501	532643	143	87.2%
NW_025814831.1_1_IGH	+	400571	400819	249	NW_025814831.1_1_IGH	+	16035	16278	244	81.9%
NW_025814831.1_1_IGH	+	401853	437066	35214	NW_025814831.1_1_IGH	+	953365	989917	36553	95.4%
NW_025814831.1_1_IGH	+	401975	416461	14487	NW_025814831.1_1_IGH	+	850514	865216	14703	93.5%
NW_025814831.1_1_IGH	+	401991	404985	2995	NW_025814831.1_1_IGH	+	345845	348864	3020	84.5%
NW_025814831.1_1_IGH	+	401991	402509	519	NW_025814831.1_1_IGH	+	129790	130350	561	89.0%
NW_025814831.1_1_IGH	+	401991	410656	8666	NW_025814831.1_1_IGH	+	575122	584079	8958	85.6%
NW_025814831.1_1_IGH	+	401991	403270	1280	NW_025814831.1_1_IGH	+	104654	105912	1259	86.3%
NW_025814831.1_1_IGH	+	401991	404985	2995	NW_025814831.1_1_IGH	+	793056	796069	3014	84.7%
NW_025814831.1_1_IGH	+	401991	407352	5362	NW_025814831.1_1_IGH	+	260557	266199	5643	85.8%
NW_025814831.1_1_IGH	+	401991	403379	1389	NW_025814831.1_1_IGH	+	41269	42657	1389	86.1%
NW_025814831.1_1_IGH	+	401991	412097	10107	NW_025814831.1_1_IGH	+	890491	900684	10194	85.4%
NW_025814831.1_1_IGH	+	401991	410446	8456	NW_025814831.1_1_IGH	+	442844	451442	8599	84.0%
NW_025814831.1_1_IGH	+	401991	412097	10107	NW_025814831.1_1_IGH	+	496169	506129	9961	85.5%
NW_025814831.1_1_IGH	+	401991	412097	10107	NW_025814831.1_1_IGH	+	217269	227445	10177	85.3%
NW_025814831.1_1_IGH	+	401991	412097	10107	NW_025814831.1_1_IGH	+	605274	615440	10167	85.4%
NW_025814831.1_1_IGH	+	401991	412097	10107	NW_025814831.1_1_IGH	+	996691	1006834	10144	85.6%
NW_025814831.1_1_IGH	+	401991	412097	10107	NW_025814831.1_1_IGH	+	1097956	1108145	10190	85.4%
NW_025814831.1_1_IGH	+	401991	412097	10107	NW_025814831.1_1_IGH	+	143375	153993	10619	90.4%
NW_025814831.1_1_IGH	+	401991	413102	11112	NW_025814831.1_1_IGH	+	58023	69197	11175	91.5%
NW_025814831.1_1_IGH	+	401992	402446	455	NW_025814831.1_1_IGH	+	543390	543881	492	87.8%
NW_025814831.1_1_IGH	+	402004	412097	10094	NW_025814831.1_1_IGH	+	692318	702462	10145	85.2%
NW_025814831.1_1_IGH	+	403114	420997	17884	NW_025814831.1_1_IGH	+	460290	478385	18096	95.5%
NW_025814831.1_1_IGH	+	405069	433391	28323	NW_025814831.1_1_IGH	+	543883	572480	28598	91.8%
NW_025814831.1_1_IGH	+	405672	412097	6426	NW_025814831.1_1_IGH	+	796021	802408	6388	85.4%
NW_025814831.1_1_IGH	+	405672	412097	6426	NW_025814831.1_1_IGH	+	348816	355209	6394	85.3%
NW_025814831.1_1_IGH	+	405884	406830	947	NW_025814831.1_1_IGH	+	816644	817612	969	85.5%
NW_025814831.1_1_IGH	+	405884	410446	4563	NW_025814831.1_1_IGH	+	368378	372978	4601	83.6%
NW_025814831.1_1_IGH	+	405884	410446	4563	NW_025814831.1_1_IGH	+	627980	632584	4605	83.7%
NW_025814831.1_1_IGH	+	405884	410446	4563	NW_025814831.1_1_IGH	+	915484	920088	4605	83.6%
NW_025814831.1_1_IGH	+	405884	410446	4563	NW_025814831.1_1_IGH	+	1020849	1025441	4593	83.9%
NW_025814831.1_1_IGH	+	405893	410356	4464	NW_025814831.1_1_IGH	+	1122381	1126863	4483	81.2%
NW_025814831.1_1_IGH	+	405899	407642	1744	NW_025814831.1_1_IGH	+	717093	718836	1744	86.3%
NW_025814831.1_1_IGH	+	406629	407642	1014	NW_025814831.1_1_IGH	+	925280	926298	1019	86.0%
NW_025814831.1_1_IGH	+	406629	407642	1014	NW_025814831.1_1_IGH	+	822712	823739	1028	85.9%
NW_025814831.1_1_IGH	+	406629	407649	1021	NW_025814831.1_1_IGH	+	1030778	1031804	1027	86.4%
NW_025814831.1_1_IGH	+	406629	407642	1014	NW_025814831.1_1_IGH	+	169041	170054	1014	87.0%
NW_025814831.1_1_IGH	+	406629	407642	1014	NW_025814831.1_1_IGH	+	380279	381297	1019	86.3%
NW_025814831.1_1_IGH	+	406634	407642	1009	NW_025814831.1_1_IGH	+	456743	457753	1011	86.8%
NW_025814831.1_1_IGH	+	407347	407642	296	NW_025814831.1_1_IGH	+	267070	267355	286	89.4%
NW_025814831.1_1_IGH	+	407712	410446	2735	NW_025814831.1_1_IGH	+	161302	164049	2748	81.7%
NW_025814831.1_1_IGH	+	408095	419566	11472	NW_025814831.1_1_IGH	+	186467	197897	11431	94.9%
NW_025814831.1_1_IGH	+	411382	415697	4316	NW_025814831.1_1_IGH	+	662945	667250	4306	94.6%
NW_025814831.1_1_IGH	+	413091	437066	23976	NW_025814831.1_1_IGH	+	75376	99679	24304	90.7%
NW_025814831.1_1_IGH	+	416468	441562	25095	NW_025814831.1_1_IGH	+	762650	787051	24402	95.1%
NW_025814831.1_1_IGH	+	417431	437066	19636	NW_025814831.1_1_IGH	+	1072899	1092779	19881	95.4%
NW_025814831.1_1_IGH	+	417431	451433	34003	NW_025814831.1_1_IGH	+	667243	700843	33601	94.1%
NW_025814831.1_1_IGH	+	417431	433127	15697	NW_025814831.1_1_IGH	+	864239	880108	15870	95.1%
NW_025814831.1_1_IGH	+	417873	424262	6390	NW_025814831.1_1_IGH	+	115854	122503	6650	86.2%
NW_025814831.1_1_IGH	+	417873	422324	4452	NW_025814831.1_1_IGH	+	1117624	1122129	4506	88.0%
NW_025814831.1_1_IGH	+	417873	437066	19194	NW_025814831.1_1_IGH	+	235894	255234	19341	89.6%
NW_025814831.1_1_IGH	+	417873	422321	4449	NW_025814831.1_1_IGH	+	811932	816647	4716	87.0%
NW_025814831.1_1_IGH	+	417873	422324	4452	NW_025814831.1_1_IGH	+	363904	368384	4481	87.1%
NW_025814831.1_1_IGH	+	417873	422324	4452	NW_025814831.1_1_IGH	+	712135	716812	4678	87.0%
NW_025814831.1_1_IGH	+	417873	422324	4452	NW_025814831.1_1_IGH	+	1016372	1020855	4484	87.3%
NW_025814831.1_1_IGH	+	417873	422324	4452	NW_025814831.1_1_IGH	+	623509	627986	4478	87.1%
NW_025814831.1_1_IGH	+	417873	422324	4452	NW_025814831.1_1_IGH	+	910751	915490	4740	87.1%
NW_025814831.1_1_IGH	+	417873	431782	13910	NW_025814831.1_1_IGH	+	514611	528157	13547	88.8%
NW_025814831.1_1_IGH	+	418413	423729	5317	NW_025814831.1_1_IGH	+	1053814	1059223	5410	81.3%
NW_025814831.1_1_IGH	+	418413	424262	5850	NW_025814831.1_1_IGH	+	22321	28244	5924	83.0%
NW_025814831.1_1_IGH	+	418413	423729	5317	NW_025814831.1_1_IGH	+	743256	749046	5791	81.5%
NW_025814831.1_1_IGH	+	418413	423601	5189	NW_025814831.1_1_IGH	+	946565	952107	5543	81.5%
NW_025814831.1_1_IGH	+	418413	423729	5317	NW_025814831.1_1_IGH	+	396357	401995	5639	81.3%
NW_025814831.1_1_IGH	+	418413	423729	5317	NW_025814831.1_1_IGH	+	295450	300881	5432	81.7%
NW_025814831.1_1_IGH	+	418413	423729	5317	NW_025814831.1_1_IGH	+	650290	655725	5436	81.8%
NW_025814831.1_1_IGH	+	418418	423724	5307	NW_025814831.1_1_IGH	+	844022	849629	5608	81.3%
NW_025814831.1_1_IGH	+	419007	435583	16577	NW_025814831.1_1_IGH	+	584084	601165	17082	92.9%
NW_025814831.1_1_IGH	+	419476	420997	1522	NW_025814831.1_1_IGH	+	198425	199925	1501	95.3%
NW_025814831.1_1_IGH	+	419511	424262	4752	NW_025814831.1_1_IGH	+	131982	136736	4755	86.0%
NW_025814831.1_1_IGH	+	419572	424262	4691	NW_025814831.1_1_IGH	+	46410	51119	4710	85.8%
NW_025814831.1_1_IGH	+	420370	424262	3893	NW_025814831.1_1_IGH	+	249855	253756	3902	85.0%
NW_025814831.1_1_IGH	+	420400	424261	3862	NW_025814831.1_1_IGH	+	94335	98207	3873	84.4%
NW_025814831.1_1_IGH	+	420405	424262	3858	NW_025814831.1_1_IGH	+	431762	435582	3821	84.5%
NW_025814831.1_1_IGH	+	420416	424262	3847	NW_025814831.1_1_IGH	+	984649	988456	3808	84.9%
NW_025814831.1_1_IGH	+	420420	424262	3843	NW_025814831.1_1_IGH	+	681925	685712	3788	84.8%
NW_025814831.1_1_IGH	+	420420	421803	1384	NW_025814831.1_1_IGH	+	878761	880108	1348	87.6%
NW_025814831.1_1_IGH	+	420420	424262	3843	NW_025814831.1_1_IGH	+	1087563	1091351	3789	85.0%
NW_025814831.1_1_IGH	+	420426	422068	1643	NW_025814831.1_1_IGH	+	570834	572480	1647	85.5%
NW_025814831.1_1_IGH	+	420594	424262	3669	NW_025814831.1_1_IGH	+	328508	332169	3662	85.3%
NW_025814831.1_1_IGH	+	420594	424262	3669	NW_025814831.1_1_IGH	+	528700	532375	3676	85.4%
NW_025814831.1_1_IGH	+	420594	424262	3669	NW_025814831.1_1_IGH	+	206881	210541	3661	85.5%
NW_025814831.1_1_IGH	+	420594	424262	3669	NW_025814831.1_1_IGH	+	485813	489481	3669	85.3%
NW_025814831.1_1_IGH	+	420594	424262	3669	NW_025814831.1_1_IGH	+	777994	781661	3668	85.5%
NW_025814831.1_1_IGH	+	420599	424262	3664	NW_025814831.1_1_IGH	+	597253	601164	3912	85.7%
NW_025814831.1_1_IGH	+	420669	421150	482	NW_025814831.1_1_IGH	+	294938	295393	456	80.4%
NW_025814831.1_1_IGH	+	420700	421150	451	NW_025814831.1_1_IGH	+	843530	843961	432	81.1%
NW_025814831.1_1_IGH	+	420700	421150	451	NW_025814831.1_1_IGH	+	649803	650233	431	80.9%
NW_025814831.1_1_IGH	+	420730	421150	421	NW_025814831.1_1_IGH	+	742784	743199	416	80.9%
NW_025814831.1_1_IGH	+	420746	421150	405	NW_025814831.1_1_IGH	+	395900	396300	401	82.9%
NW_025814831.1_1_IGH	+	420746	421150	405	NW_025814831.1_1_IGH	+	946108	946508	401	81.1%
NW_025814831.1_1_IGH	+	420979	422168	1190	NW_025814831.1_1_IGH	+	181297	182494	1198	72.9%
NW_025814831.1_1_IGH	+	420979	422296	1318	NW_025814831.1_1_IGH	+	9973	11299	1327	73.7%
NW_025814831.1_1_IGH	+	420982	421360	379	NW_025814831.1_1_IGH	+	1168394	1168792	399	66.9%
NW_025814831.1_1_IGH	+	421016	422153	1138	NW_025814831.1_1_IGH	+	834482	835622	1141	73.5%
NW_025814831.1_1_IGH	+	424306	437066	12761	NW_025814831.1_1_IGH	+	320783	333656	12874	95.4%
NW_025814831.1_1_IGH	+	424837	451441	26605	NW_025814831.1_1_IGH	+	199910	225831	25922	93.5%
NW_025814831.1_1_IGH	+	424837	451438	26602	NW_025814831.1_1_IGH	+	478370	504741	26372	93.5%
NW_025814831.1_1_IGH	+	431343	437066	5724	NW_025814831.1_1_IGH	+	528145	534199	6055	90.2%
NW_025814831.1_1_IGH	+	431554	432619	1066	NW_025814831.1_1_IGH	+	319761	320781	1021	81.0%
NW_025814831.1_1_IGH	+	431755	435582	3828	NW_025814831.1_1_IGH	+	559125	562987	3863	85.0%
NW_025814831.1_1_IGH	+	431762	435582	3821	NW_025814831.1_1_IGH	+	420405	424262	3858	84.5%
NW_025814831.1_1_IGH	+	431771	432316	546	NW_025814831.1_1_IGH	+	477815	478385	571	83.7%
NW_025814831.1_1_IGH	+	431771	437066	5296	NW_025814831.1_1_IGH	+	118651	123985	5335	91.1%
NW_025814831.1_1_IGH	+	431771	435582	3812	NW_025814831.1_1_IGH	+	766580	770429	3850	84.1%
NW_025814831.1_1_IGH	+	431771	433647	1877	NW_025814831.1_1_IGH	+	714916	716812	1897	87.7%
NW_025814831.1_1_IGH	+	431771	435582	3812	NW_025814831.1_1_IGH	+	1075870	1079941	4072	84.4%
NW_025814831.1_1_IGH	+	431771	435047	3277	NW_025814831.1_1_IGH	+	1055940	1059223	3284	85.5%
NW_025814831.1_1_IGH	+	431771	435582	3812	NW_025814831.1_1_IGH	+	670217	674533	4317	84.1%
NW_025814831.1_1_IGH	+	431771	433647	1877	NW_025814831.1_1_IGH	+	626081	627986	1906	87.5%
NW_025814831.1_1_IGH	+	431771	435582	3812	NW_025814831.1_1_IGH	+	867221	871080	3860	84.5%
NW_025814831.1_1_IGH	+	431771	435582	3812	NW_025814831.1_1_IGH	+	972607	976448	3842	85.4%
NW_025814831.1_1_IGH	+	431771	433647	1877	NW_025814831.1_1_IGH	+	1018952	1020855	1904	88.0%
NW_025814831.1_1_IGH	+	431771	433647	1877	NW_025814831.1_1_IGH	+	913586	915490	1905	87.3%
NW_025814831.1_1_IGH	+	431771	433686	1916	NW_025814831.1_1_IGH	+	1120220	1122172	1953	88.4%
NW_025814831.1_1_IGH	+	431771	451442	19672	NW_025814831.1_1_IGH	+	47268	66552	19285	84.8%
NW_025814831.1_1_IGH	+	431772	435047	3276	NW_025814831.1_1_IGH	+	297588	300881	3294	85.4%
NW_025814831.1_1_IGH	+	431774	435582	3809	NW_025814831.1_1_IGH	+	82688	86534	3847	85.2%
NW_025814831.1_1_IGH	+	431780	433646	1867	NW_025814831.1_1_IGH	+	814749	816649	1901	87.5%
NW_025814831.1_1_IGH	+	431790	434918	3129	NW_025814831.1_1_IGH	+	948692	952106	3415	86.1%
NW_025814831.1_1_IGH	+	431797	451482	19686	NW_025814831.1_1_IGH	+	132903	152431	19529	84.6%
NW_025814831.1_1_IGH	+	431915	435581	3667	NW_025814831.1_1_IGH	+	238626	242279	3654	84.7%
NW_025814831.1_1_IGH	+	431915	433647	1733	NW_025814831.1_1_IGH	+	366657	368384	1728	89.7%
NW_025814831.1_1_IGH	+	431915	436951	5037	NW_025814831.1_1_IGH	+	24590	29612	5023	86.1%
NW_025814831.1_1_IGH	+	431915	435047	3133	NW_025814831.1_1_IGH	+	398645	401995	3351	85.8%
NW_025814831.1_1_IGH	+	431915	435581	3667	NW_025814831.1_1_IGH	+	517354	520983	3630	85.1%
NW_025814831.1_1_IGH	+	431915	435047	3133	NW_025814831.1_1_IGH	+	652587	655725	3139	86.3%
NW_025814831.1_1_IGH	+	431916	435582	3667	NW_025814831.1_1_IGH	+	585807	589694	3888	85.7%
NW_025814831.1_1_IGH	+	431927	435044	3118	NW_025814831.1_1_IGH	+	846300	849631	3332	86.3%
NW_025814831.1_1_IGH	+	431927	435047	3121	NW_025814831.1_1_IGH	+	745540	749046	3507	86.3%
NW_025814831.1_1_IGH	+	432298	433476	1179	NW_025814831.1_1_IGH	+	640427	641609	1183	73.4%
NW_025814831.1_1_IGH	+	432298	433491	1194	NW_025814831.1_1_IGH	+	730115	731311	1197	72.6%
NW_025814831.1_1_IGH	+	432298	433491	1194	NW_025814831.1_1_IGH	+	937079	938275	1197	73.5%
NW_025814831.1_1_IGH	+	432298	433491	1194	NW_025814831.1_1_IGH	+	1044310	1045506	1197	73.3%
NW_025814831.1_1_IGH	+	432298	433549	1252	NW_025814831.1_1_IGH	+	181297	182551	1255	71.8%
NW_025814831.1_1_IGH	+	432298	433629	1332	NW_025814831.1_1_IGH	+	9973	11310	1338	73.3%
NW_025814831.1_1_IGH	+	432301	432679	379	NW_025814831.1_1_IGH	+	1168394	1168792	399	66.3%
NW_025814831.1_1_IGH	+	432311	432705	395	NW_025814831.1_1_IGH	+	1153376	1153770	395	68.3%
NW_025814831.1_1_IGH	+	432335	433476	1142	NW_025814831.1_1_IGH	+	834482	835622	1141	73.2%
NW_025814831.1_1_IGH	+	436450	437815	1366	NW_025814831.1_1_IGH	+	108638	109619	982	83.0%
NW_025814831.1_1_IGH	+	436450	451441	14992	NW_025814831.1_1_IGH	+	884683	899057	14375	92.8%
NW_025814831.1_1_IGH	+	437076	443344	6269	NW_025814831.1_1_IGH	+	537750	543881	6132	89.9%
NW_025814831.1_1_IGH	+	437377	444276	6900	NW_025814831.1_1_IGH	+	36217	42654	6438	85.7%
NW_025814831.1_1_IGH	+	437387	441409	4023	NW_025814831.1_1_IGH	+	534146	537752	3607	91.1%
NW_025814831.1_1_IGH	+	437387	441409	4023	NW_025814831.1_1_IGH	+	255181	258769	3589	91.2%
NW_025814831.1_1_IGH	+	437387	441409	4023	NW_025814831.1_1_IGH	+	123932	127764	3833	90.9%
NW_025814831.1_1_IGH	+	437387	444145	6759	NW_025814831.1_1_IGH	+	99626	105893	6268	89.5%
NW_025814831.1_1_IGH	+	437387	441562	4176	NW_025814831.1_1_IGH	+	333603	337561	3959	95.7%
NW_025814831.1_1_IGH	+	437387	451441	14055	NW_025814831.1_1_IGH	+	1092726	1106532	13807	93.1%
NW_025814831.1_1_IGH	+	437390	440260	2871	NW_025814831.1_1_IGH	+	989867	992752	2886	95.9%
NW_025814831.1_1_IGH	+	437818	451441	13624	NW_025814831.1_1_IGH	+	600206	613813	13608	91.6%
NW_025814831.1_1_IGH	+	439946	451441	11496	NW_025814831.1_1_IGH	+	572472	583869	11398	89.8%
NW_025814831.1_1_IGH	+	440246	451441	11196	NW_025814831.1_1_IGH	+	994317	1005229	10913	92.7%
NW_025814831.1_1_IGH	+	441402	443413	2012	NW_025814831.1_1_IGH	+	128111	130356	2246	90.9%
NW_025814831.1_1_IGH	+	441402	448361	6960	NW_025814831.1_1_IGH	+	259116	266225	7110	90.1%
NW_025814831.1_1_IGH	+	441455	445900	4446	NW_025814831.1_1_IGH	+	344490	348861	4372	95.6%
NW_025814831.1_1_IGH	+	441455	445900	4446	NW_025814831.1_1_IGH	+	791711	796066	4356	95.3%
NW_025814831.1_1_IGH	+	442844	451442	8599	NW_025814831.1_1_IGH	+	300877	309302	8426	83.9%
NW_025814831.1_1_IGH	+	442844	451442	8599	NW_025814831.1_1_IGH	+	401991	410446	8456	84.0%
NW_025814831.1_1_IGH	+	442844	451442	8599	NW_025814831.1_1_IGH	+	953503	962188	8686	84.1%
NW_025814831.1_1_IGH	+	442844	451442	8599	NW_025814831.1_1_IGH	+	749042	757488	8447	84.1%
NW_025814831.1_1_IGH	+	442844	451442	8599	NW_025814831.1_1_IGH	+	850530	858992	8463	84.2%
NW_025814831.1_1_IGH	+	442844	451442	8599	NW_025814831.1_1_IGH	+	1059219	1067662	8444	84.1%
NW_025814831.1_1_IGH	+	442844	450246	7403	NW_025814831.1_1_IGH	+	655721	662972	7252	84.9%
NW_025814831.1_1_IGH	+	444013	451442	7430	NW_025814831.1_1_IGH	+	460289	467617	7329	83.5%
NW_025814831.1_1_IGH	+	445971	451442	5472	NW_025814831.1_1_IGH	+	543883	549297	5415	83.6%
NW_025814831.1_1_IGH	+	446644	451441	4798	NW_025814831.1_1_IGH	+	796020	800795	4776	87.5%
NW_025814831.1_1_IGH	+	446644	451441	4798	NW_025814831.1_1_IGH	+	348815	353573	4759	87.1%
