#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
CM060229.1_1_IGH	+	144691	174068	29378	CM060229.1_1_IGH	+	579743	609218	29476	95.4%
CM060229.1_1_IGH	+	144691	174068	29378	CM060229.1_1_IGH	+	713145	743118	29974	95.3%
CM060229.1_1_IGH	+	148010	156339	8330	CM060229.1_1_IGH	+	464925	473206	8282	95.2%
CM060229.1_1_IGH	+	149750	154196	4447	CM060229.1_1_IGH	+	1090021	1094525	4505	87.5%
CM060229.1_1_IGH	+	149750	154196	4447	CM060229.1_1_IGH	+	91855	96336	4482	87.0%
CM060229.1_1_IGH	+	149750	164206	14457	CM060229.1_1_IGH	+	262986	277558	14573	88.8%
CM060229.1_1_IGH	+	149750	154190	4441	CM060229.1_1_IGH	+	508934	513408	4475	86.8%
CM060229.1_1_IGH	+	149750	154190	4441	CM060229.1_1_IGH	+	630068	634540	4473	87.0%
CM060229.1_1_IGH	+	149750	154190	4441	CM060229.1_1_IGH	+	844570	849040	4471	86.9%
CM060229.1_1_IGH	+	149750	154190	4441	CM060229.1_1_IGH	+	1021807	1026283	4477	86.8%
CM060229.1_1_IGH	+	149750	154190	4441	CM060229.1_1_IGH	+	432949	437426	4478	86.8%
CM060229.1_1_IGH	+	150289	156146	5858	CM060229.1_1_IGH	+	21838	27758	5921	82.4%
CM060229.1_1_IGH	+	150291	155613	5323	CM060229.1_1_IGH	+	880233	885896	5664	81.4%
CM060229.1_1_IGH	+	150291	155613	5323	CM060229.1_1_IGH	+	451587	457004	5418	81.4%
CM060229.1_1_IGH	+	150291	155613	5323	CM060229.1_1_IGH	+	531934	537601	5668	81.6%
CM060229.1_1_IGH	+	150291	155613	5323	CM060229.1_1_IGH	+	665784	671453	5670	81.6%
CM060229.1_1_IGH	+	150291	155613	5323	CM060229.1_1_IGH	+	127947	133634	5688	81.3%
CM060229.1_1_IGH	+	150291	155613	5323	CM060229.1_1_IGH	+	778986	784409	5424	81.8%
CM060229.1_1_IGH	+	150291	153614	3324	CM060229.1_1_IGH	+	961385	964803	3419	79.4%
CM060229.1_1_IGH	+	151382	156146	4765	CM060229.1_1_IGH	+	361415	366169	4755	87.2%
CM060229.1_1_IGH	+	151447	156146	4700	CM060229.1_1_IGH	+	286933	291628	4696	86.3%
CM060229.1_1_IGH	+	151447	156146	4700	CM060229.1_1_IGH	+	61185	65880	4696	86.3%
CM060229.1_1_IGH	+	152291	156146	3856	CM060229.1_1_IGH	+	915613	919419	3807	84.8%
CM060229.1_1_IGH	+	152291	156146	3856	CM060229.1_1_IGH	+	599212	603027	3816	84.8%
CM060229.1_1_IGH	+	152291	156146	3856	CM060229.1_1_IGH	+	732860	736668	3809	84.8%
CM060229.1_1_IGH	+	152291	156146	3856	CM060229.1_1_IGH	+	992692	996505	3814	84.6%
CM060229.1_1_IGH	+	152291	153969	1679	CM060229.1_1_IGH	+	234818	236467	1650	86.2%
CM060229.1_1_IGH	+	152291	153845	1555	CM060229.1_1_IGH	+	814221	815744	1524	85.9%
CM060229.1_1_IGH	+	152291	156146	3856	CM060229.1_1_IGH	+	480249	484031	3783	85.3%
CM060229.1_1_IGH	+	152291	155613	3323	CM060229.1_1_IGH	+	700153	703428	3276	85.9%
CM060229.1_1_IGH	+	152291	156146	3856	CM060229.1_1_IGH	+	163917	167698	3782	85.0%
CM060229.1_1_IGH	+	152294	156146	3853	CM060229.1_1_IGH	+	48411	52237	3827	84.8%
CM060229.1_1_IGH	+	152465	156146	3682	CM060229.1_1_IGH	+	402266	405927	3662	85.3%
CM060229.1_1_IGH	+	152465	153969	1505	CM060229.1_1_IGH	+	1061147	1062655	1509	87.9%
CM060229.1_1_IGH	+	152465	155713	3249	CM060229.1_1_IGH	+	566668	569888	3221	85.9%
CM060229.1_1_IGH	+	152793	154669	1877	CM060229.1_1_IGH	+	178129	180005	1877	86.2%
CM060229.1_1_IGH	+	152850	154042	1193	CM060229.1_1_IGH	+	870977	872162	1186	72.7%
CM060229.1_1_IGH	+	152850	154168	1319	CM060229.1_1_IGH	+	9973	11294	1322	72.7%
CM060229.1_1_IGH	+	154373	167272	12900	CM060229.1_1_IGH	+	557156	569888	12733	93.9%
CM060229.1_1_IGH	+	154373	167174	12802	CM060229.1_1_IGH	+	691006	703419	12414	94.0%
CM060229.1_1_IGH	+	155468	155571	104	CM060229.1_1_IGH	+	394396	394499	104	98.1%
CM060229.1_1_IGH	+	156740	174068	17329	CM060229.1_1_IGH	+	473199	490105	16907	95.4%
CM060229.1_1_IGH	+	157845	174068	16224	CM060229.1_1_IGH	+	42664	58175	15512	91.1%
CM060229.1_1_IGH	+	163917	164593	677	CM060229.1_1_IGH	+	556220	557171	952	82.8%
CM060229.1_1_IGH	+	163917	164593	677	CM060229.1_1_IGH	+	690072	691021	950	83.0%
CM060229.1_1_IGH	+	163917	165790	1874	CM060229.1_1_IGH	+	94437	96336	1900	88.1%
CM060229.1_1_IGH	+	163917	167698	3782	CM060229.1_1_IGH	+	802747	806571	3825	85.2%
CM060229.1_1_IGH	+	163917	167698	3782	CM060229.1_1_IGH	+	980966	984768	3803	85.2%
CM060229.1_1_IGH	+	163917	167148	3232	CM060229.1_1_IGH	+	391244	394503	3260	84.6%
CM060229.1_1_IGH	+	163917	167698	3782	CM060229.1_1_IGH	+	469204	473012	3809	84.2%
CM060229.1_1_IGH	+	163917	165829	1913	CM060229.1_1_IGH	+	1092619	1094568	1950	89.0%
CM060229.1_1_IGH	+	163917	165790	1874	CM060229.1_1_IGH	+	511512	513414	1903	87.5%
CM060229.1_1_IGH	+	163917	165790	1874	CM060229.1_1_IGH	+	632644	634546	1903	88.2%
CM060229.1_1_IGH	+	163917	165790	1874	CM060229.1_1_IGH	+	435527	437432	1906	87.8%
CM060229.1_1_IGH	+	163917	165790	1874	CM060229.1_1_IGH	+	847144	849046	1903	88.1%
CM060229.1_1_IGH	+	163917	167698	3782	CM060229.1_1_IGH	+	152291	156146	3856	85.0%
CM060229.1_1_IGH	+	163917	167698	3782	CM060229.1_1_IGH	+	223630	227440	3811	85.1%
CM060229.1_1_IGH	+	163917	167698	3782	CM060229.1_1_IGH	+	1049955	1053604	3650	84.4%
CM060229.1_1_IGH	+	163917	167698	3782	CM060229.1_1_IGH	+	721173	724982	3810	84.0%
CM060229.1_1_IGH	+	163917	167698	3782	CM060229.1_1_IGH	+	903926	907735	3810	84.0%
CM060229.1_1_IGH	+	163917	167698	3782	CM060229.1_1_IGH	+	587535	591575	4041	84.3%
CM060229.1_1_IGH	+	163918	165224	1307	CM060229.1_1_IGH	+	963513	964818	1306	86.9%
CM060229.1_1_IGH	+	163918	167174	3257	CM060229.1_1_IGH	+	453720	456995	3276	85.8%
CM060229.1_1_IGH	+	163918	167174	3257	CM060229.1_1_IGH	+	668164	671444	3281	86.1%
CM060229.1_1_IGH	+	163918	167174	3257	CM060229.1_1_IGH	+	534315	537592	3278	86.1%
CM060229.1_1_IGH	+	163918	167174	3257	CM060229.1_1_IGH	+	781116	784400	3285	86.1%
CM060229.1_1_IGH	+	163942	165790	1849	CM060229.1_1_IGH	+	1024401	1026289	1889	87.9%
CM060229.1_1_IGH	+	164029	167174	3146	CM060229.1_1_IGH	+	882730	885887	3158	86.5%
CM060229.1_1_IGH	+	164061	174066	10006	CM060229.1_1_IGH	+	287960	297779	9820	85.6%
CM060229.1_1_IGH	+	164061	174066	10006	CM060229.1_1_IGH	+	62212	72030	9819	85.6%
CM060229.1_1_IGH	+	164061	169308	5248	CM060229.1_1_IGH	+	24110	29125	5016	86.3%
CM060229.1_1_IGH	+	164061	167697	3637	CM060229.1_1_IGH	+	265972	269619	3648	85.5%
CM060229.1_1_IGH	+	164061	167174	3114	CM060229.1_1_IGH	+	130276	133625	3350	86.0%
CM060229.1_1_IGH	+	164061	174068	10008	CM060229.1_1_IGH	+	362513	372270	9758	85.8%
CM060229.1_1_IGH	+	164062	167698	3637	CM060229.1_1_IGH	+	323489	327338	3850	85.0%
CM060229.1_1_IGH	+	164160	164612	453	CM060229.1_1_IGH	+	879762	880171	410	81.4%
CM060229.1_1_IGH	+	164160	164615	456	CM060229.1_1_IGH	+	665294	665727	434	79.6%
CM060229.1_1_IGH	+	164160	164615	456	CM060229.1_1_IGH	+	531443	531877	435	80.8%
CM060229.1_1_IGH	+	164160	164620	461	CM060229.1_1_IGH	+	960912	961331	420	80.9%
CM060229.1_1_IGH	+	164160	164595	436	CM060229.1_1_IGH	+	21353	21767	415	80.1%
CM060229.1_1_IGH	+	164160	164615	456	CM060229.1_1_IGH	+	778495	778929	435	81.3%
CM060229.1_1_IGH	+	164160	164615	456	CM060229.1_1_IGH	+	451096	451530	435	80.1%
CM060229.1_1_IGH	+	164160	164612	453	CM060229.1_1_IGH	+	344185	344615	431	80.2%
CM060229.1_1_IGH	+	164386	166261	1876	CM060229.1_1_IGH	+	178127	180005	1879	89.7%
CM060229.1_1_IGH	+	164444	165675	1232	CM060229.1_1_IGH	+	118345	119565	1221	72.2%
CM060229.1_1_IGH	+	164444	165675	1232	CM060229.1_1_IGH	+	870977	872186	1210	73.8%
CM060229.1_1_IGH	+	164444	165675	1232	CM060229.1_1_IGH	+	656298	657507	1210	74.2%
CM060229.1_1_IGH	+	165965	167698	1734	CM060229.1_1_IGH	+	691006	692758	1753	82.3%
CM060229.1_1_IGH	+	165965	167698	1734	CM060229.1_1_IGH	+	557156	558908	1753	82.2%
CM060229.1_1_IGH	+	166412	174068	7657	CM060229.1_1_IGH	+	815743	823671	7929	96.6%
CM060229.1_1_IGH	+	167226	174068	6843	CM060229.1_1_IGH	+	236440	243043	6604	95.9%
CM060229.1_1_IGH	+	167226	174068	6843	CM060229.1_1_IGH	+	1062628	1069250	6623	96.7%
CM060229.1_1_IGH	+	167257	174068	6812	CM060229.1_1_IGH	+	277557	283926	6370	91.9%
CM060229.1_1_IGH	+	168220	170556	2337	CM060229.1_1_IGH	+	180004	181879	1876	91.8%
CM060229.1_1_IGH	+	169299	174068	4770	CM060229.1_1_IGH	+	350916	355778	4863	86.2%
CM060229.1_1_IGH	+	170480	172857	2378	CM060229.1_1_IGH	+	186378	188761	2384	89.1%
CM060229.1_1_IGH	+	173788	174068	281	CM060229.1_1_IGH	+	188735	189012	278	92.1%
CM060229.1_1_IGH	+	178127	180005	1879	CM060229.1_1_IGH	+	164386	166261	1876	89.7%
CM060229.1_1_IGH	+	178129	178354	226	CM060229.1_1_IGH	+	961098	961324	227	86.1%
CM060229.1_1_IGH	+	178129	178335	207	CM060229.1_1_IGH	+	690820	691021	202	89.0%
CM060229.1_1_IGH	+	178129	178335	207	CM060229.1_1_IGH	+	556969	557171	203	89.0%
CM060229.1_1_IGH	+	178129	180005	1877	CM060229.1_1_IGH	+	1050427	1052130	1704	85.9%
CM060229.1_1_IGH	+	178129	180005	1877	CM060229.1_1_IGH	+	324049	325873	1825	85.8%
CM060229.1_1_IGH	+	178129	180003	1875	CM060229.1_1_IGH	+	981437	983308	1872	86.9%
CM060229.1_1_IGH	+	178129	180005	1877	CM060229.1_1_IGH	+	152793	154669	1877	86.2%
CM060229.1_1_IGH	+	178129	180005	1877	CM060229.1_1_IGH	+	224101	225981	1881	86.5%
CM060229.1_1_IGH	+	178129	180005	1877	CM060229.1_1_IGH	+	402595	404471	1877	89.1%
CM060229.1_1_IGH	+	178129	180005	1877	CM060229.1_1_IGH	+	599675	601558	1884	89.2%
CM060229.1_1_IGH	+	178129	180005	1877	CM060229.1_1_IGH	+	803226	805108	1883	85.8%
CM060229.1_1_IGH	+	178129	180005	1877	CM060229.1_1_IGH	+	904398	906278	1881	85.9%
CM060229.1_1_IGH	+	178129	180005	1877	CM060229.1_1_IGH	+	721645	723525	1881	85.9%
CM060229.1_1_IGH	+	178129	180005	1877	CM060229.1_1_IGH	+	391726	393612	1887	85.7%
CM060229.1_1_IGH	+	178129	180005	1877	CM060229.1_1_IGH	+	469683	471569	1887	85.4%
CM060229.1_1_IGH	+	178129	180005	1877	CM060229.1_1_IGH	+	588007	589883	1877	86.5%
CM060229.1_1_IGH	+	178129	180005	1877	CM060229.1_1_IGH	+	534787	536665	1879	86.0%
CM060229.1_1_IGH	+	178129	179303	1175	CM060229.1_1_IGH	+	235289	236467	1179	91.5%
CM060229.1_1_IGH	+	178129	180005	1877	CM060229.1_1_IGH	+	668636	670514	1879	85.9%
CM060229.1_1_IGH	+	178129	180005	1877	CM060229.1_1_IGH	+	454194	456069	1876	85.8%
CM060229.1_1_IGH	+	178129	180005	1877	CM060229.1_1_IGH	+	288287	290171	1885	85.9%
CM060229.1_1_IGH	+	178129	180005	1877	CM060229.1_1_IGH	+	62539	64423	1885	85.9%
CM060229.1_1_IGH	+	178129	180005	1877	CM060229.1_1_IGH	+	883082	884960	1879	85.8%
CM060229.1_1_IGH	+	178129	179534	1406	CM060229.1_1_IGH	+	847645	849046	1402	89.2%
CM060229.1_1_IGH	+	178129	180005	1877	CM060229.1_1_IGH	+	781592	783471	1880	86.4%
CM060229.1_1_IGH	+	178129	180005	1877	CM060229.1_1_IGH	+	362838	364718	1881	86.0%
CM060229.1_1_IGH	+	178129	179534	1406	CM060229.1_1_IGH	+	633145	634546	1402	89.9%
CM060229.1_1_IGH	+	178129	179534	1406	CM060229.1_1_IGH	+	512013	513414	1402	89.1%
CM060229.1_1_IGH	+	178129	179534	1406	CM060229.1_1_IGH	+	1024887	1026289	1403	88.9%
CM060229.1_1_IGH	+	178129	180005	1877	CM060229.1_1_IGH	+	733323	735200	1878	89.3%
CM060229.1_1_IGH	+	178129	180005	1877	CM060229.1_1_IGH	+	266297	268160	1864	84.6%
CM060229.1_1_IGH	+	178129	179534	1406	CM060229.1_1_IGH	+	436028	437432	1405	89.3%
CM060229.1_1_IGH	+	178129	180005	1877	CM060229.1_1_IGH	+	916076	917953	1878	89.3%
CM060229.1_1_IGH	+	178129	180005	1877	CM060229.1_1_IGH	+	993165	995047	1883	89.2%
CM060229.1_1_IGH	+	178129	179988	1860	CM060229.1_1_IGH	+	48868	50741	1874	88.3%
CM060229.1_1_IGH	+	178129	180005	1877	CM060229.1_1_IGH	+	24432	26310	1879	87.5%
CM060229.1_1_IGH	+	178129	179534	1406	CM060229.1_1_IGH	+	1093119	1094525	1407	90.0%
CM060229.1_1_IGH	+	178129	180005	1877	CM060229.1_1_IGH	+	700621	702500	1880	90.0%
CM060229.1_1_IGH	+	178129	179180	1052	CM060229.1_1_IGH	+	814690	815745	1056	91.0%
CM060229.1_1_IGH	+	178129	179303	1175	CM060229.1_1_IGH	+	1061476	1062655	1180	91.5%
CM060229.1_1_IGH	+	178129	180005	1877	CM060229.1_1_IGH	+	566997	568877	1881	90.0%
CM060229.1_1_IGH	+	178129	178964	836	CM060229.1_1_IGH	+	963980	964814	835	90.6%
CM060229.1_1_IGH	+	178129	179534	1406	CM060229.1_1_IGH	+	94937	96336	1400	88.9%
CM060229.1_1_IGH	+	178130	180005	1876	CM060229.1_1_IGH	+	480724	482589	1866	89.9%
CM060229.1_1_IGH	+	178131	178354	224	CM060229.1_1_IGH	+	531649	531873	225	85.0%
CM060229.1_1_IGH	+	178131	178354	224	CM060229.1_1_IGH	+	127662	127886	225	84.6%
CM060229.1_1_IGH	+	178131	178337	207	CM060229.1_1_IGH	+	21559	21767	209	86.4%
CM060229.1_1_IGH	+	178131	178354	224	CM060229.1_1_IGH	+	778701	778925	225	86.4%
CM060229.1_1_IGH	+	178131	178354	224	CM060229.1_1_IGH	+	451302	451526	225	85.5%
CM060229.1_1_IGH	+	178131	178354	224	CM060229.1_1_IGH	+	344391	344615	225	86.5%
CM060229.1_1_IGH	+	178131	180005	1875	CM060229.1_1_IGH	+	130599	132697	2099	85.9%
CM060229.1_1_IGH	+	179712	180005	294	CM060229.1_1_IGH	+	691006	691302	297	81.0%
CM060229.1_1_IGH	+	179712	180005	294	CM060229.1_1_IGH	+	557156	557452	297	81.0%
CM060229.1_1_IGH	+	179905	181345	1441	CM060229.1_1_IGH	+	817474	818906	1433	89.0%
CM060229.1_1_IGH	+	179905	181879	1975	CM060229.1_1_IGH	+	919845	922114	2270	89.6%
CM060229.1_1_IGH	+	179905	181879	1975	CM060229.1_1_IGH	+	737094	739352	2259	89.7%
CM060229.1_1_IGH	+	179905	181879	1975	CM060229.1_1_IGH	+	484395	486592	2198	89.4%
CM060229.1_1_IGH	+	179905	181879	1975	CM060229.1_1_IGH	+	996931	999120	2190	89.8%
CM060229.1_1_IGH	+	179905	181879	1975	CM060229.1_1_IGH	+	278417	280396	1980	89.4%
CM060229.1_1_IGH	+	179905	181879	1975	CM060229.1_1_IGH	+	52665	54646	1982	89.3%
CM060229.1_1_IGH	+	180004	181879	1876	CM060229.1_1_IGH	+	603549	605698	2150	91.6%
CM060229.1_1_IGH	+	180004	181879	1876	CM060229.1_1_IGH	+	1063633	1065740	2108	92.0%
CM060229.1_1_IGH	+	180004	181879	1876	CM060229.1_1_IGH	+	237439	239534	2096	92.4%
CM060229.1_1_IGH	+	180004	181879	1876	CM060229.1_1_IGH	+	406449	408564	2116	91.6%
CM060229.1_1_IGH	+	180004	181879	1876	CM060229.1_1_IGH	+	168220	170556	2337	91.8%
CM060229.1_1_IGH	+	180848	181879	1032	CM060229.1_1_IGH	+	350916	351955	1040	86.3%
CM060229.1_1_IGH	+	186377	188761	2385	CM060229.1_1_IGH	+	351878	354285	2408	83.9%
CM060229.1_1_IGH	+	186378	186728	351	CM060229.1_1_IGH	+	36388	36735	348	84.7%
CM060229.1_1_IGH	+	186378	188761	2384	CM060229.1_1_IGH	+	293938	296313	2376	86.1%
CM060229.1_1_IGH	+	186378	188761	2384	CM060229.1_1_IGH	+	68190	70565	2376	86.0%
CM060229.1_1_IGH	+	186378	188761	2384	CM060229.1_1_IGH	+	368466	371083	2618	85.8%
CM060229.1_1_IGH	+	186378	188834	2457	CM060229.1_1_IGH	+	239458	241900	2443	88.3%
CM060229.1_1_IGH	+	186378	188761	2384	CM060229.1_1_IGH	+	280320	282693	2374	88.8%
CM060229.1_1_IGH	+	186378	188761	2384	CM060229.1_1_IGH	+	54570	56943	2374	88.8%
CM060229.1_1_IGH	+	186378	188761	2384	CM060229.1_1_IGH	+	408488	410870	2383	89.3%
CM060229.1_1_IGH	+	186378	188761	2384	CM060229.1_1_IGH	+	486516	488896	2381	89.3%
CM060229.1_1_IGH	+	186378	188761	2384	CM060229.1_1_IGH	+	739276	741673	2398	89.5%
CM060229.1_1_IGH	+	186378	188761	2384	CM060229.1_1_IGH	+	170480	172857	2378	89.1%
CM060229.1_1_IGH	+	186378	188765	2388	CM060229.1_1_IGH	+	1065664	1068042	2379	89.7%
CM060229.1_1_IGH	+	186378	188761	2384	CM060229.1_1_IGH	+	922038	924450	2413	89.6%
CM060229.1_1_IGH	+	186378	188761	2384	CM060229.1_1_IGH	+	819835	822208	2374	89.8%
CM060229.1_1_IGH	+	186378	188761	2384	CM060229.1_1_IGH	+	605622	608013	2392	89.8%
CM060229.1_1_IGH	+	186378	188761	2384	CM060229.1_1_IGH	+	999044	1001427	2384	89.9%
CM060229.1_1_IGH	+	186379	188398	2020	CM060229.1_1_IGH	+	122542	124284	1743	72.3%
CM060229.1_1_IGH	+	186379	188398	2020	CM060229.1_1_IGH	+	16436	18179	1744	73.6%
CM060229.1_1_IGH	+	186379	188398	2020	CM060229.1_1_IGH	+	956003	957744	1742	70.8%
CM060229.1_1_IGH	+	186379	188398	2020	CM060229.1_1_IGH	+	874835	876580	1746	72.9%
CM060229.1_1_IGH	+	186379	188398	2020	CM060229.1_1_IGH	+	773580	775325	1746	73.0%
CM060229.1_1_IGH	+	186379	188398	2020	CM060229.1_1_IGH	+	660367	662109	1743	73.0%
CM060229.1_1_IGH	+	188022	188398	377	CM060229.1_1_IGH	+	447529	447921	393	76.1%
CM060229.1_1_IGH	+	188064	188398	335	CM060229.1_1_IGH	+	340729	341080	352	77.0%
CM060229.1_1_IGH	+	188735	189012	278	CM060229.1_1_IGH	+	173788	174068	281	92.1%
CM060229.1_1_IGH	+	188735	195440	6706	CM060229.1_1_IGH	+	242763	249328	6566	88.5%
CM060229.1_1_IGH	+	188735	194218	5484	CM060229.1_1_IGH	+	489825	495157	5333	89.1%
CM060229.1_1_IGH	+	188735	195440	6706	CM060229.1_1_IGH	+	925389	931951	6563	88.7%
CM060229.1_1_IGH	+	188735	195440	6706	CM060229.1_1_IGH	+	1068970	1075532	6563	88.9%
CM060229.1_1_IGH	+	188735	195440	6706	CM060229.1_1_IGH	+	608938	615736	6799	88.6%
CM060229.1_1_IGH	+	188735	195440	6706	CM060229.1_1_IGH	+	823391	829957	6567	88.6%
CM060229.1_1_IGH	+	188736	193211	4476	CM060229.1_1_IGH	+	297502	301873	4372	85.5%
CM060229.1_1_IGH	+	188736	195440	6705	CM060229.1_1_IGH	+	71753	78260	6508	85.7%
CM060229.1_1_IGH	+	188740	190084	1345	CM060229.1_1_IGH	+	283655	285008	1354	88.1%
CM060229.1_1_IGH	+	188740	190084	1345	CM060229.1_1_IGH	+	57904	59257	1354	88.1%
CM060229.1_1_IGH	+	188740	195440	6701	CM060229.1_1_IGH	+	371997	378485	6489	85.5%
CM060229.1_1_IGH	+	188740	192136	3397	CM060229.1_1_IGH	+	1002585	1005937	3353	88.1%
CM060229.1_1_IGH	+	188740	195440	6701	CM060229.1_1_IGH	+	412035	418608	6574	88.8%
CM060229.1_1_IGH	+	188759	190947	2189	CM060229.1_1_IGH	+	355523	357696	2174	86.9%
CM060229.1_1_IGH	+	188785	195440	6656	CM060229.1_1_IGH	+	742905	749411	6507	88.7%
CM060229.1_1_IGH	+	189537	195440	5904	CM060229.1_1_IGH	+	457002	462638	5637	85.0%
CM060229.1_1_IGH	+	189537	195440	5904	CM060229.1_1_IGH	+	703426	709071	5646	85.1%
CM060229.1_1_IGH	+	189537	195440	5904	CM060229.1_1_IGH	+	133632	139518	5887	85.0%
CM060229.1_1_IGH	+	189537	195440	5904	CM060229.1_1_IGH	+	671451	677088	5638	85.5%
CM060229.1_1_IGH	+	189537	195440	5904	CM060229.1_1_IGH	+	537599	543243	5645	85.5%
CM060229.1_1_IGH	+	189537	195440	5904	CM060229.1_1_IGH	+	570034	575670	5637	85.1%
CM060229.1_1_IGH	+	189537	195440	5904	CM060229.1_1_IGH	+	885894	891549	5656	85.3%
CM060229.1_1_IGH	+	189537	195440	5904	CM060229.1_1_IGH	+	784407	790053	5647	85.3%
CM060229.1_1_IGH	+	189682	189828	147	CM060229.1_1_IGH	+	262508	262654	147	77.4%
CM060229.1_1_IGH	+	189688	189825	138	CM060229.1_1_IGH	+	1089548	1089684	137	77.4%
CM060229.1_1_IGH	+	189688	189825	138	CM060229.1_1_IGH	+	1021335	1021471	137	77.4%
CM060229.1_1_IGH	+	189688	189825	138	CM060229.1_1_IGH	+	844098	844234	137	77.4%
CM060229.1_1_IGH	+	189688	189825	138	CM060229.1_1_IGH	+	508462	508598	137	77.4%
CM060229.1_1_IGH	+	189688	189825	138	CM060229.1_1_IGH	+	91388	91523	136	76.5%
CM060229.1_1_IGH	+	189688	189825	138	CM060229.1_1_IGH	+	629595	629732	138	80.3%
CM060229.1_1_IGH	+	189688	189825	138	CM060229.1_1_IGH	+	432476	432613	138	80.3%
CM060229.1_1_IGH	+	191857	195440	3584	CM060229.1_1_IGH	+	964797	968206	3410	85.3%
CM060229.1_1_IGH	+	192924	195440	2517	CM060229.1_1_IGH	+	1005936	1008346	2411	88.8%
CM060229.1_1_IGH	+	193192	195337	2146	CM060229.1_1_IGH	+	307953	310012	2060	85.4%
CM060229.1_1_IGH	+	193703	195439	1737	CM060229.1_1_IGH	+	96368	98112	1745	90.3%
CM060229.1_1_IGH	+	193703	195439	1737	CM060229.1_1_IGH	+	513446	515191	1746	89.9%
CM060229.1_1_IGH	+	193703	195439	1737	CM060229.1_1_IGH	+	634578	636321	1744	90.0%
CM060229.1_1_IGH	+	193703	195439	1737	CM060229.1_1_IGH	+	437464	439208	1745	90.1%
CM060229.1_1_IGH	+	193703	195440	1738	CM060229.1_1_IGH	+	1094788	1096532	1745	90.2%
CM060229.1_1_IGH	+	193703	195439	1737	CM060229.1_1_IGH	+	1026321	1028064	1744	90.2%
CM060229.1_1_IGH	+	193703	195439	1737	CM060229.1_1_IGH	+	849078	850824	1747	90.1%
CM060229.1_1_IGH	+	194423	195440	1018	CM060229.1_1_IGH	+	1036210	1037222	1013	88.1%
CM060229.1_1_IGH	+	194423	205151	10729	CM060229.1_1_IGH	+	106301	117204	10904	91.5%
CM060229.1_1_IGH	+	194423	199514	5092	CM060229.1_1_IGH	+	523359	528452	5094	90.4%
CM060229.1_1_IGH	+	194423	205151	10729	CM060229.1_1_IGH	+	644488	655159	10672	91.3%
CM060229.1_1_IGH	+	194423	205151	10729	CM060229.1_1_IGH	+	757506	768377	10872	91.1%
CM060229.1_1_IGH	+	194423	205151	10729	CM060229.1_1_IGH	+	859125	869824	10700	91.5%
CM060229.1_1_IGH	+	194424	205151	10728	CM060229.1_1_IGH	+	940047	950664	10618	91.2%
CM060229.1_1_IGH	+	204312	209051	4740	CM060229.1_1_IGH	+	3260	7971	4712	95.0%
CM060229.1_1_IGH	+	212229	213693	1465	CM060229.1_1_IGH	+	99462	100932	1471	82.9%
CM060229.1_1_IGH	+	212229	213689	1461	CM060229.1_1_IGH	+	637672	639137	1466	82.6%
CM060229.1_1_IGH	+	212229	213689	1461	CM060229.1_1_IGH	+	933303	934764	1462	82.5%
CM060229.1_1_IGH	+	212229	213689	1461	CM060229.1_1_IGH	+	750762	752223	1462	82.5%
CM060229.1_1_IGH	+	212229	213689	1461	CM060229.1_1_IGH	+	516542	518005	1464	82.8%
CM060229.1_1_IGH	+	212229	213689	1461	CM060229.1_1_IGH	+	1029415	1030879	1465	83.2%
CM060229.1_1_IGH	+	212229	213689	1461	CM060229.1_1_IGH	+	852166	853630	1465	82.6%
CM060229.1_1_IGH	+	212244	213604	1361	CM060229.1_1_IGH	+	1097889	1099238	1350	81.7%
CM060229.1_1_IGH	+	212244	215335	3092	CM060229.1_1_IGH	+	496459	499521	3063	84.8%
CM060229.1_1_IGH	+	212244	215335	3092	CM060229.1_1_IGH	+	1076896	1079968	3073	85.6%
CM060229.1_1_IGH	+	212244	215335	3092	CM060229.1_1_IGH	+	617096	620170	3075	85.5%
CM060229.1_1_IGH	+	212244	215335	3092	CM060229.1_1_IGH	+	1009708	1012758	3051	85.3%
CM060229.1_1_IGH	+	212244	215334	3091	CM060229.1_1_IGH	+	419968	423030	3063	85.5%
CM060229.1_1_IGH	+	212244	215335	3092	CM060229.1_1_IGH	+	79670	82743	3074	85.7%
CM060229.1_1_IGH	+	212244	215335	3092	CM060229.1_1_IGH	+	250689	253750	3062	85.5%
CM060229.1_1_IGH	+	212244	215335	3092	CM060229.1_1_IGH	+	831322	834382	3061	85.2%
CM060229.1_1_IGH	+	212244	213224	981	CM060229.1_1_IGH	+	463989	464973	985	91.3%
CM060229.1_1_IGH	+	212244	214973	2730	CM060229.1_1_IGH	+	577019	579742	2724	94.2%
CM060229.1_1_IGH	+	212244	214973	2730	CM060229.1_1_IGH	+	710421	713144	2724	94.2%
CM060229.1_1_IGH	+	212244	214973	2730	CM060229.1_1_IGH	+	893129	895858	2730	96.0%
CM060229.1_1_IGH	+	212244	236467	24224	CM060229.1_1_IGH	+	379834	403772	23939	94.5%
CM060229.1_1_IGH	+	212244	234905	22662	CM060229.1_1_IGH	+	311649	334840	23192	90.5%
CM060229.1_1_IGH	+	212244	224308	12065	CM060229.1_1_IGH	+	678669	691021	12353	95.9%
CM060229.1_1_IGH	+	212244	224308	12065	CM060229.1_1_IGH	+	544823	557171	12349	95.9%
